日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-01-01,严重污染,290,363,246,365,114,102,4.28,14
2016-01-02,严重污染,463,366,436,570,123,153,6.72,14
2016-01-03,严重污染,385,349,335,486,97,138,5.53,10
2016-01-04,中度污染,192,282,150,236,47,90,2.91,18
2016-01-05,良,98,261,72,106,68,63,1.66,20
2016-01-06,中度污染,172,327,131,197,92,80,2.60,14
2016-01-07,轻度污染,144,327,108,164,76,65,2.09,15
2016-01-08,轻度污染,115,282,81,130,84,59,1.83,19
2016-01-09,重度污染,225,330,178,259,141,86,3.52,10
2016-01-10,严重污染,264,338,216,306,94,98,4.03,6
2016-01-11,良,70,209,46,79,40,40,1.04,21
2016-01-12,轻度污染,131,336,98,152,77,61,1.99,13
2016-01-13,轻度污染,116,277,80,139,110,70,2.31,22
2016-01-14,良,75,150,38,91,97,53,1.02,31
2016-01-15,轻度污染,141,290,105,185,133,84,2.41,16
2016-01-16,重度污染,231,340,181,258,71,86,2.88,6
2016-01-17,中度污染,156,310,117,173,45,58,1.87,15
2016-01-18,良,82,200,51,88,37,42,1.14,36
2016-01-19,轻度污染,149,310,112,174,94,74,2.43,19
2016-01-20,重度污染,226,359,176,259,127,90,3.29,6
2016-01-21,重度污染,213,359,164,239,81,91,3.28,5
2016-01-22,良,89,273,60,96,26,41,1.25,34
2016-01-23,良,71,264,35,82,30,27,0.73,46
2016-01-24,良,51,135,17,54,39,28,0.53,48
2016-01-25,良,62,164,31,70,88,48,0.80,34
2016-01-26,良,67,148,38,76,82,51,0.85,33
2016-01-27,中度污染,173,348,133,199,135,92,2.85,12
2016-01-28,重度污染,219,354,169,245,102,105,2.81,12
2016-01-29,中度污染,155,318,119,169,46,71,2.11,11
2016-01-30,良,91,248,67,96,41,46,1.19,22
2016-01-31,轻度污染,113,323,83,115,53,52,1.52,32
2016-02-01,良,73,176,47,81,67,56,1.26,33
2016-02-02,良,68,103,44,81,77,58,1.33,33
2016-02-03,轻度污染,127,278,96,145,124,75,2.06,25
2016-02-04,中度污染,172,335,133,184,96,69,2.36,30
2016-02-05,良,94,225,62,99,50,39,1.33,44
2016-02-06,优,49,67,23,50,55,32,0.78,48
2016-02-07,良,90,217,56,93,68,32,0.89,46
2016-02-08,良,98,84,67,114,81,31,1.15,57
2016-02-09,轻度污染,137,308,102,143,70,38,1.70,52
2016-02-10,中度污染,158,324,119,170,79,46,2.17,52
2016-02-11,重度污染,227,351,176,227,86,63,2.93,35
2016-02-12,严重污染,288,357,237,337,51,52,3.79,16
2016-02-13,良,60,231,39,63,19,18,1.18,46
2016-02-14,优,35,101,9,18,13,11,0.48,69
2016-02-15,优,30,36,11,22,23,15,0.47,60
2016-02-16,优,33,19,11,24,26,21,0.51,63
2016-02-17,良,57,156,31,63,65,52,1.09,38
2016-02-18,良,64,116,31,71,42,41,0.85,50
2016-02-19,良,90,185,43,125,27,26,0.68,54
2016-02-20,优,49,69,26,53,27,26,0.65,52
2016-02-21,轻度污染,117,310,87,138,64,62,1.73,19
2016-02-22,重度污染,234,360,184,275,116,88,3.11,15
2016-02-23,良,67,167,44,70,30,32,0.81,51
2016-02-24,良,85,246,60,96,50,44,1.05,36
2016-02-25,轻度污染,116,287,86,146,76,66,1.73,33
2016-02-26,良,80,215,49,104,51,48,1.13,42
2016-02-27,良,92,269,66,108,45,50,1.25,36
2016-02-28,良,60,114,35,64,21,29,0.80,48
2016-02-29,良,59,120,29,66,40,34,0.72,43
2016-03-01,轻度污染,116,321,87,159,93,68,1.79,36
2016-03-02,轻度污染,118,263,80,148,89,60,1.62,45
2016-03-03,轻度污染,134,270,97,202,92,83,1.79,45
2016-03-04,严重污染,255,350,204,309,67,74,2.52,48
2016-03-05,轻度污染,149,250,58,235,33,42,0.76,51
2016-03-06,中度污染,169,288,96,285,82,76,1.53,27
2016-03-07,轻度污染,147,292,87,240,59,70,1.59,45
2016-03-08,良,63,209,23,74,17,24,0.49,52
2016-03-09,良,73,312,44,94,46,44,0.77,35
2016-03-10,良,66,288,25,80,31,38,0.61,47
2016-03-11,良,71,218,36,94,51,46,0.88,43
2016-03-12,轻度污染,113,313,83,163,77,74,1.48,24
2016-03-13,良,85,228,40,114,40,44,0.94,56
2016-03-14,良,93,231,44,134,59,54,0.98,62
2016-03-15,轻度污染,150,334,113,224,97,80,1.74,42
2016-03-16,重度污染,212,347,164,277,84,74,1.96,79
2016-03-17,重度污染,209,338,160,267,80,84,2.08,52
2016-03-18,严重污染,276,362,222,357,88,94,2.73,82
2016-03-19,中度污染,174,318,120,242,43,64,1.37,52
2016-03-20,良,98,238,62,145,46,74,1.09,22
2016-03-21,轻度污染,122,313,86,189,74,84,1.36,47
2016-03-22,重度污染,203,364,127,296,64,92,1.59,36
2016-03-23,轻度污染,104,334,69,151,37,65,0.95,41
2016-03-24,良,95,344,64,130,38,60,0.90,45
2016-03-25,良,81,297,47,109,33,51,0.82,53
2016-03-26,良,61,102,26,70,25,40,0.67,53
2016-03-27,良,71,166,25,93,38,47,0.67,47
2016-03-28,轻度污染,101,294,60,150,64,64,1.14,40
2016-03-29,良,92,256,25,132,25,31,0.41,57
2016-03-30,轻度污染,105,274,57,152,48,53,0.96,52
2016-03-31,中度污染,177,348,93,275,63,63,1.47,66
2016-04-01,中度污染,156,352,57,260,44,49,0.95,69
2016-04-02,良,65,117,22,79,19,19,0.45,73
2016-04-03,优,43,50,21,43,16,20,0.43,65
2016-04-04,良,82,300,54,108,40,43,0.85,50
2016-04-05,轻度污染,117,345,81,174,58,50,1.31,65
2016-04-06,中度污染,186,360,143,234,42,56,1.65,33
2016-04-07,轻度污染,149,350,92,210,28,41,1.12,49
2016-04-08,良,83,258,28,114,30,41,0.61,55
2016-04-09,良,84,254,33,116,39,51,0.70,64
2016-04-10,轻度污染,118,322,46,185,23,32,0.69,75
2016-04-11,良,85,254,35,117,24,34,0.54,68
2016-04-12,轻度污染,143,337,106,170,37,58,1.13,50
2016-04-13,轻度污染,149,340,100,196,34,67,1.13,44
2016-04-14,轻度污染,109,292,57,166,28,43,0.75,72
2016-04-15,轻度污染,101,286,64,146,44,51,0.97,65
2016-04-16,优,49,113,17,49,12,18,0.49,63
2016-04-17,优,46,88,15,48,18,35,0.43,49
2016-04-18,良,55,174,17,61,16,23,0.37,60
2016-04-19,良,82,302,49,111,32,53,0.83,36
2016-04-20,良,95,313,68,125,27,53,1.05,53
2016-04-21,良,82,249,38,112,41,55,0.93,66
2016-04-22,良,91,254,29,129,25,31,0.57,67
2016-04-23,良,88,280,38,124,28,44,0.85,37
2016-04-24,轻度污染,102,306,50,151,45,44,1.18,57
2016-04-25,良,78,240,50,103,37,33,1.25,65
2016-04-26,轻度污染,108,348,77,154,33,39,1.09,80
2016-04-27,轻度污染,115,349,86,145,27,51,1.31,67
2016-04-28,轻度污染,112,344,82,123,26,41,1.00,110
2016-04-29,轻度污染,149,353,110,198,56,56,1.73,86
2016-04-30,轻度污染,125,349,94,178,44,48,1.42,89
2016-05-01,良,94,267,57,129,42,48,1.30,64
2016-05-02,良,71,214,34,89,15,20,0.48,59
2016-05-03,良,63,178,19,71,15,35,0.42,69
2016-05-04,良,94,317,48,136,44,58,0.97,79
2016-05-05,良,98,300,63,137,41,55,1.01,77
2016-05-06,轻度污染,122,292,48,191,18,34,0.48,72
2016-05-07,良,69,217,29,87,28,41,0.60,66
2016-05-08,良,72,282,39,91,44,48,0.98,56
2016-05-09,良,89,336,60,119,42,49,1.00,63
2016-05-10,轻度污染,101,331,73,126,41,41,0.91,105
2016-05-11,中度污染,185,356,137,224,49,52,1.41,90
2016-05-12,轻度污染,108,294,57,139,19,30,0.57,87
2016-05-13,良,83,291,41,112,39,46,0.67,73
2016-05-14,良,61,191,41,55,16,39,0.77,55
2016-05-15,良,63,286,29,64,17,33,0.55,62
2016-05-16,良,61,160,22,68,37,44,0.61,75
2016-05-17,良,89,305,49,115,50,58,0.95,90
2016-05-18,轻度污染,102,315,72,126,37,46,0.94,94
2016-05-19,轻度污染,123,338,79,131,36,48,1.02,126
2016-05-20,轻度污染,116,330,75,133,34,62,1.05,130
2016-05-21,轻度污染,130,351,88,157,34,66,1.24,133
2016-05-22,良,92,321,52,95,32,39,0.69,131
2016-05-23,轻度污染,110,352,82,126,43,61,1.01,83
2016-05-24,良,51,97,16,51,22,25,0.48,95
2016-05-25,良,61,179,28,71,22,51,0.61,55
2016-05-26,良,55,159,22,60,27,29,0.55,77
2016-05-27,良,72,265,41,89,33,57,0.93,54
2016-05-28,良,66,235,42,79,30,42,1.11,68
2016-05-29,良,88,319,61,104,23,35,0.94,93
2016-05-30,良,94,281,62,124,35,44,1.23,86
2016-05-31,良,90,287,52,125,23,32,1.02,60
2016-06-01,良,64,250,29,68,17,31,0.87,89
2016-06-02,良,88,328,39,87,22,49,0.93,104
2016-06-03,良,95,332,63,129,42,73,1.21,61
2016-06-04,轻度污染,118,355,89,149,31,45,1.47,66
2016-06-05,良,74,268,53,78,10,23,0.78,85
2016-06-06,良,84,304,56,92,13,33,0.82,95
2016-06-07,轻度污染,130,359,98,146,12,30,1.38,71
2016-06-08,轻度污染,117,345,84,137,17,39,1.49,92
2016-06-09,轻度污染,102,318,56,108,27,40,1.32,131
2016-06-10,良,82,301,44,90,29,33,1.11,119
2016-06-11,优,46,144,15,44,14,21,0.38,77
2016-06-12,良,72,298,26,81,31,44,0.70,90
2016-06-13,良,97,336,57,132,25,38,1.06,111
2016-06-14,良,61,198,40,61,10,17,0.86,69
2016-06-15,优,42,95,18,36,9,21,0.57,59
2016-06-16,优,43,88,14,42,16,35,0.48,59
2016-06-17,良,61,164,23,66,26,44,0.67,77
2016-06-18,良,66,208,34,72,13,21,0.67,100
2016-06-19,良,68,251,41,82,14,27,0.89,78
2016-06-20,良,72,278,42,79,15,26,1.01,85
2016-06-21,良,65,259,37,75,18,27,0.97,70
2016-06-22,良,62,258,30,67,23,27,0.85,79
2016-06-23,优,41,108,23,35,16,21,0.45,60
2016-06-24,良,54,258,18,44,17,34,0.43,75
2016-06-25,良,64,282,17,53,18,31,0.41,96
2016-06-26,良,91,316,32,90,34,47,0.64,121
2016-06-27,轻度污染,107,344,62,125,45,45,0.86,120
2016-06-28,轻度污染,111,357,82,127,18,32,0.89,62
2016-06-29,良,89,332,50,126,16,27,1.20,54
2016-06-30,轻度污染,108,349,69,122,16,31,1.08,82
2016-07-01,良,62,281,34,73,13,28,0.75,64
2016-07-02,良,68,276,31,78,17,38,0.96,79
2016-07-03,良,69,271,37,86,14,24,0.86,70
2016-07-04,良,62,239,28,72,9,28,0.85,56
2016-07-05,良,74,276,38,94,6,24,0.92,66
2016-07-06,良,64,261,32,74,8,32,0.90,72
2016-07-07,良,73,288,39,92,11,34,1.05,76
2016-07-08,良,91,339,58,108,8,32,0.85,62
2016-07-09,轻度污染,130,361,98,128,8,23,0.90,61
2016-07-10,轻度污染,108,355,80,117,16,31,0.97,70
2016-07-11,中度污染,161,364,121,185,20,42,1.22,98
2016-07-12,轻度污染,101,358,74,102,12,26,0.74,74
2016-07-13,良,86,341,49,83,14,36,0.68,100
2016-07-14,轻度污染,101,352,75,121,12,51,0.85,64
2016-07-15,良,55,262,37,51,11,25,0.53,92
2016-07-16,轻度污染,110,361,83,120,26,44,0.85,77
2016-07-17,轻度污染,138,358,104,140,19,32,1.01,99
2016-07-18,中度污染,192,364,144,205,20,44,1.16,102
2016-07-19,中度污染,168,365,128,165,14,30,1.15,75
2016-07-20,优,39,132,20,26,8,12,0.61,67
2016-07-21,良,70,324,51,66,15,33,0.82,54
2016-07-22,中度污染,157,365,118,159,23,44,1.54,95
2016-07-23,中度污染,168,366,128,173,22,37,1.61,100
2016-07-24,轻度污染,124,363,90,144,12,31,1.61,83
2016-07-25,良,78,310,50,77,9,21,0.86,98
2016-07-26,良,66,239,28,59,13,27,0.66,100
2016-07-27,良,88,338,61,115,22,44,1.29,70
2016-07-28,良,89,319,54,111,16,32,1.23,79
2016-07-29,良,67,212,43,79,15,32,1.12,86
2016-07-30,良,80,289,52,101,9,25,1.09,82
2016-07-31,良,61,233,32,71,7,22,0.79,79
2016-08-01,良,67,288,36,83,7,21,1.18,60
2016-08-02,良,66,304,32,80,8,21,1.18,68
2016-08-03,良,59,261,30,65,8,24,0.85,81
2016-08-04,良,58,258,30,64,9,28,0.85,67
2016-08-05,良,64,282,36,76,9,38,0.88,50
2016-08-06,良,58,234,29,64,13,36,0.90,49
2016-08-07,良,61,291,29,70,10,25,0.94,55
2016-08-08,优,40,109,19,38,9,23,0.72,62
2016-08-09,良,53,214,29,56,9,24,0.90,71
2016-08-10,良,63,293,34,72,15,30,1.26,68
