日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01-01,轻度污染,134,325,100,164,69,57,2.91,20
2015-01-02,中度污染,154,596,117,179,67,59,3.21,21
2015-01-03,中度污染,187,317,142,212,71,74,3.69,18
2015-01-04,良,92,71,56,111,30,37,1.45,37
2015-01-05,优,48,25,17,52,25,31,1.17,39
2015-01-06,良,59,123,34,66,33,41,1.81,23
2015-01-07,良,67,126,46,79,28,40,1.80,19
2015-01-08,良,91,171,64,115,44,55,2.67,18
2015-01-09,轻度污染,117,202,88,138,50,69,3.41,17
2015-01-10,轻度污染,109,175,81,133,57,69,3.62,20
2015-01-11,轻度污染,118,211,87,149,68,73,4.21,19
2015-01-12,轻度污染,127,270,95,161,63,80,4.03,20
2015-01-13,良,94,200,69,108,34,46,2.64,25
2015-01-14,良,96,187,70,111,31,50,2.23,23
2015-01-15,良,64,84,31,75,22,33,1.37,49
2015-01-16,良,99,168,68,132,47,73,3.09,28
2015-01-17,良,88,152,57,114,29,48,2.21,41
2015-01-18,良,80,104,50,101,33,62,2.85,37
2015-01-19,良,91,168,63,118,43,67,3.48,32
2015-01-20,良,91,151,64,120,44,57,2.76,38
2015-01-21,良,90,143,53,124,75,86,3.61,35
2015-01-22,轻度污染,110,206,79,146,60,84,3.69,26
2015-01-23,轻度污染,118,167,88,152,53,75,3.10,29
2015-01-24,良,87,92,45,120,28,39,1.89,50
2015-01-25,轻度污染,101,128,73,137,46,63,2.97,32
2015-01-26,良,78,84,33,103,23,25,1.56,58
2015-01-27,良,62,117,31,72,27,33,1.78,46
2015-01-28,良,70,253,38,87,22,26,1.55,43
2015-01-29,良,78,244,32,104,20,28,1.80,49
2015-01-30,良,67,162,38,77,18,37,1.99,36
2015-01-31,良,83,236,61,73,23,36,2.41,42
2015-02-01,良,90,215,66,81,19,39,2.51,40
2015-02-02,良,81,131,59,75,24,39,2.29,47
2015-02-03,良,91,154,67,98,30,41,2.39,45
2015-02-04,良,60,94,42,52,16,20,1.66,70
2015-02-05,良,80,175,58,76,22,43,2.21,44
2015-02-06,良,90,173,65,96,28,36,2.10,45
2015-02-07,良,72,92,42,91,19,37,1.87,53
2015-02-08,良,86,231,55,116,24,52,2.22,48
2015-02-09,良,95,235,68,131,35,63,2.64,42
2015-02-10,良,95,170,68,120,35,56,2.49,42
2015-02-11,良,84,120,54,111,43,69,2.66,39
2015-02-12,良,86,140,58,114,54,75,3.14,38
2015-02-13,良,80,128,53,103,46,64,2.99,36
2015-02-14,中度污染,197,312,80,274,32,42,2.51,46
2015-02-15,良,77,113,29,103,15,24,1.42,63
2015-02-16,良,78,105,45,103,34,49,2.29,51
2015-02-17,良,76,132,48,100,38,46,2.58,53
2015-02-18,良,92,199,65,120,39,39,2.31,59
2015-02-19,轻度污染,124,223,93,138,30,30,2.00,57
2015-02-20,良,77,239,35,102,15,15,1.08,73
2015-02-21,良,68,183,27,84,13,16,1.15,62
2015-02-22,良,67,135,30,81,19,26,1.44,63
2015-02-23,良,75,181,37,98,16,22,1.39,66
2015-02-24,良,52,94,29,57,10,28,1.58,40
2015-02-25,轻度污染,130,315,57,208,9,26,1.43,47
2015-02-26,良,74,227,38,97,12,31,1.45,51
2015-02-27,轻度污染,106,343,43,160,16,17,1.14,63
2015-02-28,优,45,160,18,45,15,20,1.17,58
2015-03-01,良,71,225,46,83,30,37,2.20,65
2015-03-02,轻度污染,143,342,61,242,23,31,1.59,48
2015-03-03,重度污染,226,355,76,360,11,24,1.34,58
2015-03-04,轻度污染,113,345,52,175,17,26,1.49,43
2015-03-05,良,93,304,59,123,25,34,1.84,36
2015-03-06,良,85,234,57,112,22,40,1.91,39
2015-03-07,良,74,183,42,96,20,31,1.55,50
2015-03-08,良,88,240,35,123,12,20,1.05,87
2015-03-09,轻度污染,119,320,47,186,16,17,0.95,64
2015-03-10,良,92,286,42,132,25,26,1.18,48
2015-03-11,良,99,302,52,146,29,47,1.55,49
2015-03-12,轻度污染,125,308,71,199,35,61,1.56,72
2015-03-13,轻度污染,107,266,42,162,16,35,0.87,56
2015-03-14,轻度污染,140,295,54,227,13,40,0.95,52
2015-03-15,轻度污染,150,313,67,249,26,63,1.59,36
2015-03-16,轻度污染,126,275,59,199,19,48,1.18,39
2015-03-17,轻度污染,139,321,73,226,31,63,1.90,29
2015-03-18,轻度污染,101,303,46,150,25,39,1.60,49
2015-03-19,良,67,146,32,81,10,25,0.92,68
2015-03-20,良,82,200,35,112,18,36,0.90,56
2015-03-21,轻度污染,112,284,60,171,22,56,1.34,49
2015-03-22,轻度污染,108,260,64,163,24,64,1.54,26
2015-03-23,良,74,215,47,93,10,37,1.04,58
2015-03-24,良,58,138,34,65,7,38,0.81,64
2015-03-25,良,73,214,37,95,13,53,1.17,48
2015-03-26,良,78,230,40,105,13,56,1.06,52
2015-03-27,轻度污染,102,275,47,150,13,54,0.94,47
2015-03-28,轻度污染,115,277,51,179,15,64,0.93,31
2015-03-29,良,88,178,55,119,14,66,1.10,44
2015-03-30,良,77,185,38,102,13,44,0.91,61
2015-03-31,良,98,272,48,143,13,52,0.91,54
2015-04-01,轻度污染,101,318,62,146,14,39,0.83,42
2015-04-02,重度污染,208,352,90,319,20,54,1.00,45
2015-04-03,轻度污染,113,334,53,172,5,29,0.78,46
2015-04-04,轻度污染,115,312,55,178,16,39,0.88,32
2015-04-05,良,66,174,22,81,19,30,0.68,73
2015-04-06,优,46,119,25,46,8,31,0.77,63
2015-04-07,优,49,177,23,50,8,34,1.01,63
2015-04-08,良,51,137,26,53,8,30,0.96,59
2015-04-09,良,55,131,30,60,9,29,0.80,67
2015-04-10,良,79,238,43,106,19,46,1.10,53
2015-04-11,良,93,285,33,133,8,33,0.64,71
2015-04-12,轻度污染,121,359,40,175,14,30,0.50,65
2015-04-13,良,96,335,35,140,32,60,1.04,40
2015-04-14,轻度污染,106,320,42,159,25,56,1.06,42
2015-04-15,轻度污染,149,325,66,245,34,57,1.16,66
2015-04-16,重度污染,225,362,90,348,21,41,0.85,74
2015-04-17,中度污染,163,354,72,257,23,43,1.14,66
2015-04-18,良,98,248,40,129,6,20,0.64,75
2015-04-19,良,62,178,22,65,10,30,0.70,98
2015-04-20,良,55,138,26,60,8,36,0.71,67
2015-04-21,良,56,129,30,63,9,43,0.89,60
2015-04-22,良,95,309,49,126,27,62,0.97,59
2015-04-23,良,69,137,31,87,20,53,0.97,53
2015-04-24,良,98,279,52,140,35,61,1.10,53
2015-04-25,良,69,109,40,85,17,48,0.86,65
2015-04-26,良,72,107,37,88,18,54,0.88,54
2015-04-27,良,95,271,53,120,26,63,1.08,70
2015-04-28,良,84,238,50,111,25,51,1.02,60
2015-04-29,良,75,183,42,93,17,48,0.91,70
2015-04-30,良,100,263,57,133,9,35,0.69,51
2015-05-01,良,64,157,38,68,7,36,0.83,66
2015-05-02,良,67,234,34,83,16,39,0.78,61
2015-05-03,良,51,68,22,40,6,21,0.52,89
2015-05-04,良,67,184,30,76,10,39,0.78,75
2015-05-05,良,67,139,35,84,16,49,0.93,50
2015-05-06,轻度污染,118,319,60,170,11,45,0.92,59
2015-05-07,良,100,276,56,147,19,43,0.82,52
2015-05-08,良,84,295,43,113,19,38,0.80,75
2015-05-09,良,68,233,36,87,19,49,1.11,53
2015-05-10,轻度污染,132,339,60,185,5,26,0.91,57
2015-05-11,良,78,340,37,105,11,41,0.75,53
2015-05-12,轻度污染,102,350,44,152,21,72,1.20,43
2015-05-13,轻度污染,101,327,49,150,18,58,1.01,61
2015-05-14,轻度污染,108,314,50,164,11,56,0.86,47
2015-05-15,轻度污染,108,338,54,165,19,51,0.84,53
2015-05-16,良,92,294,47,132,16,51,0.68,56
2015-05-17,轻度污染,102,288,51,134,14,52,0.90,63
2015-05-18,严重污染,353,362,142,466,19,50,0.79,55
2015-05-19,轻度污染,120,328,64,189,14,43,0.69,57
2015-05-20,优,50,119,25,53,7,32,0.55,59
2015-05-21,良,51,105,32,52,7,32,0.74,77
2015-05-22,良,76,222,47,98,10,48,0.76,55
2015-05-23,良,62,163,31,71,13,41,0.78,66
2015-05-24,良,74,193,33,96,17,48,0.92,53
2015-05-25,良,65,144,23,77,7,32,0.71,51
2015-05-26,良,75,183,33,98,13,47,1.11,51
2015-05-27,中度污染,194,353,88,277,11,53,0.88,34
2015-05-28,优,47,63,22,48,6,27,0.74,43
2015-05-29,良,62,209,27,72,7,42,0.78,46
2015-05-30,良,65,232,30,77,13,53,0.71,50
2015-05-31,良,84,251,34,116,17,57,0.76,40
2015-06-01,中度污染,176,357,79,247,5,41,0.55,48
2015-06-02,轻度污染,114,333,47,177,11,45,0.66,42
2015-06-03,良,70,284,26,89,7,37,0.53,47
2015-06-04,良,54,175,17,52,7,29,0.46,80
2015-06-05,良,93,322,39,127,22,57,0.79,73
2015-06-06,良,80,239,32,107,15,41,0.67,65
2015-06-07,良,80,283,35,109,13,36,0.52,60
2015-06-08,良,83,310,37,111,17,54,0.97,62
2015-06-09,轻度污染,107,310,55,162,36,61,1.00,59
2015-06-10,轻度污染,128,333,66,203,6,26,0.49,73
2015-06-11,良,100,334,41,144,16,44,0.76,70
2015-06-12,良,71,241,27,89,15,48,0.81,60
2015-06-13,良,72,255,30,93,21,49,1.06,58
2015-06-14,良,70,232,25,87,7,36,0.71,76
2015-06-15,良,68,208,28,85,7,36,0.70,74
2015-06-16,良,73,232,31,93,9,45,0.69,62
2015-06-17,良,81,265,38,110,14,57,0.87,50
2015-06-18,良,78,290,33,99,8,51,0.80,70
2015-06-19,良,64,213,32,75,10,22,0.59,94
2015-06-20,良,60,204,38,66,4,30,0.64,73
2015-06-21,良,77,249,45,95,13,51,0.95,68
2015-06-22,良,72,251,37,88,9,52,0.92,37
2015-06-23,良,60,199,36,63,6,37,0.80,68
2015-06-24,良,65,267,37,76,7,44,0.95,45
2015-06-25,良,76,321,48,87,7,47,1.00,64
2015-06-26,良,67,269,29,81,9,41,0.83,54
2015-06-27,优,49,181,17,51,5,22,0.72,44
2015-06-28,良,74,278,37,98,6,32,0.86,34
2015-06-29,轻度污染,134,359,76,216,8,60,0.99,33
2015-06-30,良,98,356,53,144,5,42,0.77,47
2015-07-01,良,78,317,44,104,8,45,0.76,36
2015-07-02,良,66,262,45,71,5,37,0.92,27
2015-07-03,良,86,310,63,88,8,48,1.02,31
2015-07-04,轻度污染,117,357,88,122,10,61,1.34,21
