日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2014-01-01,良,88,34,68,149,99,33,2.81,17
2014-01-02,轻度污染,104,49,86,156,155,38,3.63,13
2014-01-03,良,80,28,55,102,90,32,2.38,19
2014-01-04,轻度污染,103,63,76,129,132,37,2.84,14
2014-01-05,良,93,24,66,119,109,36,2.83,10
2014-01-06,轻度污染,126,60,95,162,128,44,3.16,6
2014-01-07,轻度污染,145,119,109,171,121,41,2.98,8
2014-01-08,良,56,46,23,61,41,20,1.90,30
2014-01-09,良,77,105,50,98,96,34,2.59,13
2014-01-10,轻度污染,105,88,78,131,128,39,3.07,7
2014-01-11,轻度污染,104,77,75,128,145,35,3.07,15
2014-01-12,良,59,27,33,68,65,27,2.37,22
2014-01-13,良,85,72,61,109,117,37,3.05,9
2014-01-14,轻度污染,112,89,84,136,128,41,3.33,9
2014-01-15,轻度污染,147,103,112,171,181,43,3.84,8
2014-01-16,中度污染,173,116,132,186,179,46,3.92,11
2014-01-17,轻度污染,109,43,79,125,125,33,3.35,13
2014-01-18,轻度污染,113,56,84,140,157,40,3.56,9
2014-01-19,轻度污染,111,42,69,133,104,26,3.04,23
2014-01-20,良,53,12,21,57,45,20,2.41,29
2014-01-21,良,89,98,64,106,110,41,3.34,13
2014-01-22,中度污染,152,165,116,168,175,51,4.23,13
2014-01-24,中度污染,165,128,128,176,164,54,3.71,16
2014-01-25,轻度污染,111,80,83,122,125,53,2.99,13
2014-01-26,中度污染,153,152,117,169,138,56,3.32,12
2014-01-27,中度污染,200,161,154,203,159,55,3.41,12
2014-01-28,良,74,73,50,86,83,34,1.73,20
2014-01-29,轻度污染,142,141,108,166,130,59,2.22,19
2014-01-30,良,96,52,71,115,108,49,1.94,26
2014-01-31,中度污染,190,75,146,215,111,45,2.48,18
2014-02-01,重度污染,245,163,195,270,186,63,3.51,16
2014-02-02,中度污染,192,115,151,221,158,55,3.24,22
2014-02-03,良,53,51,21,57,31,18,1.30,30
2014-02-04,优,48,54,20,49,39,20,1.37,21
2014-02-05,良,71,134,49,73,44,24,1.74,15
2014-02-06,轻度污染,102,160,76,96,57,28,1.91,12
2014-02-07,轻度污染,131,168,98,124,94,35,2.10,12
2014-02-08,良,91,139,66,92,65,26,1.80,20
2014-02-09,优,24,17,13,24,36,18,1.12,27
2014-02-10,良,65,125,46,69,80,30,1.72,15
2014-02-11,轻度污染,110,138,82,117,125,40,2.28,13
2014-02-12,良,70,48,48,80,91,26,1.88,13
2014-02-13,轻度污染,114,120,85,127,96,23,1.83,17
2014-02-14,中度污染,193,156,149,209,108,25,2.15,20
2014-02-15,严重污染,252,168,202,279,136,30,2.60,16
2014-02-16,中度污染,179,151,138,197,84,22,2.42,24
2014-02-17,轻度污染,120,141,90,127,44,17,1.72,36
2014-02-18,轻度污染,134,179,101,142,85,24,1.74,21
2014-02-19,良,80,86,56,94,50,16,1.42,22
2014-02-20,良,84,74,61,100,68,18,1.63,18
2014-02-21,重度污染,217,169,169,219,113,30,2.10,29
2014-02-22,严重污染,253,177,203,280,165,32,2.54,15
2014-02-23,重度污染,218,156,173,239,135,31,2.63,13
2014-02-24,中度污染,180,136,136,206,99,29,1.99,19
2014-02-25,中度污染,193,140,148,228,109,31,2.20,24
2014-02-26,中度污染,180,151,137,220,136,35,2.46,13
2014-02-27,良,61,45,25,71,50,20,1.30,27
2014-02-28,轻度污染,125,181,92,149,90,31,2.05,13
2014-03-01,中度污染,164,180,125,188,147,35,2.43,23
2014-03-02,轻度污染,104,120,76,144,136,32,2.26,28
2014-03-03,轻度污染,104,119,72,154,120,30,2.22,21
2014-03-04,良,58,47,25,66,45,19,1.47,28
2014-03-05,良,68,77,36,84,56,25,1.70,24
2014-03-06,良,52,55,21,57,39,19,1.39,28
2014-03-07,轻度污染,109,153,75,149,89,31,2.20,15
2014-03-08,轻度污染,115,142,81,128,73,25,2.04,33
2014-03-09,良,96,112,63,135,83,29,2.25,28
2014-03-10,中度污染,154,149,117,201,79,39,2.53,34
2014-03-11,轻度污染,122,120,91,165,79,33,2.34,33
2014-03-12,良,65,54,32,80,36,17,1.64,33
2014-03-13,良,64,57,24,77,44,18,1.68,31
