日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,重度污染,206,362,156,230,13,67,2.63,18
2019-01-02,重度污染,211,352,162,243,8,65,2.67,19
2019-01-03,重度污染,211,331,164,244,9,69,2.78,17
2019-01-04,重度污染,230,331,180,228,13,60,2.53,19
2019-01-05,中度污染,178,321,137,173,11,69,2.17,21
2019-01-06,中度污染,166,316,126,154,8,73,2.27,19
2019-01-07,重度污染,214,324,166,233,8,71,2.54,17
2019-01-08,轻度污染,137,292,103,110,12,53,1.63,30
2019-01-09,良,90,292,66,81,7,70,1.73,19
2019-01-10,中度污染,182,348,140,179,11,68,2.42,19
2019-01-11,重度污染,242,352,192,233,9,82,2.91,18
2019-01-12,严重污染,265,346,214,240,10,97,3.35,16
2019-01-13,重度污染,215,305,167,189,10,92,2.94,21
2019-01-14,严重污染,254,331,203,211,17,74,2.90,22
2019-01-15,重度污染,206,361,157,120,12,72,2.22,24
2019-01-16,轻度污染,132,358,99,86,11,66,1.80,24
2019-01-17,轻度污染,138,354,104,111,8,70,1.97,23
2019-01-18,中度污染,172,354,130,168,9,53,1.95,30
2019-01-19,中度污染,158,318,120,147,8,44,1.78,35
2019-01-20,轻度污染,105,263,77,85,6,38,1.38,44
2019-01-21,良,95,279,69,72,7,47,1.33,43
2019-01-22,良,72,132,51,81,10,67,1.59,23
2019-01-23,中度污染,186,365,141,179,10,71,2.37,20
2019-01-24,重度污染,240,362,190,226,11,80,2.52,16
2019-01-25,严重污染,287,364,236,263,7,71,2.78,18
2019-01-26,重度污染,233,359,183,213,6,58,2.58,28
2019-01-27,中度污染,195,349,147,111,10,55,2.02,29
2019-01-28,中度污染,154,317,116,70,9,51,1.73,33
2019-01-29,良,71,145,51,58,6,39,1.09,31
2019-01-30,良,94,220,69,88,8,52,1.36,23
2019-01-31,良,77,301,55,78,7,47,1.11,30
2019-02-01,良,76,190,47,99,8,46,1.24,32
2019-02-02,良,78,164,56,71,5,47,1.42,25
2019-02-03,轻度污染,117,277,87,100,7,47,1.55,33
2019-02-04,中度污染,185,357,146,169,9,63,1.90,25
2019-02-05,严重污染,257,344,206,249,15,60,2.21,37
2019-02-06,重度污染,245,356,194,211,14,60,2.34,35
2019-02-07,轻度污染,119,325,88,57,9,42,1.34,46
2019-02-08,良,92,337,68,56,7,51,1.38,32
2019-02-09,中度污染,162,332,125,140,12,58,1.67,30
2019-02-10,中度污染,200,335,151,174,13,56,1.88,38
2019-02-11,中度污染,163,351,123,85,9,54,1.72,43
2019-02-12,重度污染,215,359,165,150,12,57,1.91,42
2019-02-13,轻度污染,135,326,101,27,8,55,1.36,48
2019-02-14,轻度污染,120,334,90,94,8,53,1.56,43
2019-02-15,轻度污染,115,325,87,84,10,62,1.63,44
2019-02-16,轻度污染,123,340,92,86,9,67,1.72,36
2019-02-17,中度污染,179,361,136,126,14,64,1.99,45
2019-02-18,中度污染,158,356,119,104,16,60,1.63,56
2019-02-19,中度污染,167,340,128,145,18,72,1.85,42
2019-02-20,重度污染,249,350,198,237,14,76,2.52,46
2019-02-21,中度污染,194,329,151,167,12,72,2.14,56
2019-02-22,良,72,180,52,51,9,36,1.27,58
2019-02-23,良,76,181,55,54,7,38,1.28,51
2019-02-24,良,65,159,46,42,6,35,1.32,53
2019-02-25,轻度污染,111,259,83,112,6,43,1.65,42
2019-02-26,轻度污染,138,303,104,118,6,53,1.76,42
2019-02-27,中度污染,152,313,115,123,8,50,1.60,59
2019-02-28,重度污染,220,350,170,182,11,78,2.14,47
2019-03-01,严重污染,251,363,200,240,16,84,2.58,52
2019-03-02,严重污染,251,365,200,229,12,87,2.62,56
2019-03-03,重度污染,211,352,162,153,9,88,2.59,57
2019-03-04,中度污染,162,331,123,115,12,74,2.02,66
2019-03-05,中度污染,196,348,150,119,11,74,2.40,58
2019-03-06,轻度污染,123,319,93,81,11,65,1.80,51
2019-03-07,重度污染,203,364,157,148,10,63,2.07,69
2019-03-08,轻度污染,141,363,106,102,7,41,1.60,67
2019-03-09,轻度污染,105,342,79,90,6,45,1.63,35
2019-03-10,良,89,270,65,82,5,40,1.69,36
2019-03-11,良,61,148,43,47,4,28,1.22,44
2019-03-12,良,90,323,66,70,4,37,1.50,42
2019-03-13,轻度污染,101,348,75,97,4,38,1.38,38
2019-03-14,良,70,269,50,52,5,27,1.18,44
2019-03-15,轻度污染,115,359,86,106,5,37,1.66,31
2019-03-16,中度污染,154,355,116,166,6,53,2.25,27
2019-03-17,轻度污染,135,350,101,150,7,67,2.81,28
2019-03-18,良,87,294,64,86,6,56,2.57,31
2019-03-19,优,41,24,22,37,7,26,0.91,63
2019-03-20,良,53,97,26,56,10,44,1.04,50
2019-03-21,良,55,140,28,59,7,39,1.02,50
2019-03-22,良,57,259,32,63,9,43,0.92,53
2019-03-23,良,89,352,60,122,11,51,1.11,52
2019-03-24,良,95,333,61,138,13,59,1.21,49
2019-03-25,良,79,268,50,105,10,47,1.04,51
2019-03-26,良,53,109,28,56,7,35,0.82,54
2019-03-27,优,47,58,17,47,6,34,0.77,56
2019-03-28,良,57,152,20,63,8,39,0.87,52
2019-03-29,良,65,200,23,79,8,42,0.87,48
2019-03-30,良,83,286,32,113,9,47,0.94,50
2019-03-31,良,85,345,34,117,9,39,0.94,57
2019-04-01,良,75,295,27,97,7,42,0.94,52
2019-04-02,良,64,241,21,77,6,38,0.74,51
2019-04-03,良,94,320,22,135,7,38,0.76,57
2019-04-04,良,94,286,41,135,8,37,0.69,75
2019-04-05,轻度污染,112,306,29,172,7,31,0.64,74
2019-04-06,良,87,272,28,123,7,37,0.70,62
2019-04-07,优,40,35,11,34,5,16,0.56,66
2019-04-08,优,37,32,12,32,5,27,0.61,57
2019-04-09,良,54,241,17,60,5,31,0.62,62
2019-04-10,良,68,318,19,83,6,17,0.56,83
2019-04-11,良,64,274,23,77,6,32,0.66,62
2019-04-12,良,53,144,22,53,6,34,0.71,61
2019-04-13,良,68,228,20,80,5,35,0.63,65
2019-04-14,良,59,209,17,60,5,30,0.60,76
