日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01-01,轻度污染,111,291,83,125,55,57,2.62,21
2015-01-02,轻度污染,107,438,79,122,59,57,2.63,19
2015-01-03,良,75,78,52,93,57,48,2.46,18
2015-01-04,良,91,70,62,123,39,40,1.40,44
2015-01-05,良,69,63,39,85,22,37,1.20,26
2015-01-06,良,60,128,41,62,18,34,1.36,26
2015-01-07,良,68,131,47,75,33,36,2.01,25
2015-01-08,良,69,105,47,77,28,36,1.68,25
2015-01-09,良,64,62,42,71,38,37,1.87,26
2015-01-10,良,66,65,44,76,50,44,2.07,17
2015-01-11,良,67,91,44,76,45,37,1.95,22
2015-01-12,良,67,134,43,76,47,42,2.23,16
2015-01-13,良,78,167,55,93,47,43,2.09,21
2015-01-14,良,85,163,62,96,42,41,1.77,31
2015-01-15,良,82,130,60,95,23,38,1.49,37
2015-01-16,轻度污染,113,201,84,131,40,45,2.29,25
2015-01-17,轻度污染,129,252,64,160,20,28,1.37,36
2015-01-18,良,81,108,51,107,41,35,2.26,29
2015-01-19,良,75,100,50,87,39,31,2.48,25
2015-01-20,良,83,117,56,94,39,33,1.85,25
2015-01-21,良,87,138,62,105,49,44,2.19,21
2015-01-22,轻度污染,109,202,81,132,55,55,3.01,18
2015-01-23,轻度污染,144,231,108,178,67,65,3.42,16
2015-01-24,轻度污染,126,179,94,166,34,44,1.88,60
2015-01-25,轻度污染,134,190,101,174,40,53,2.48,55
2015-01-26,轻度污染,116,162,69,157,26,41,1.74,55
2015-01-27,良,74,153,41,97,21,37,1.53,59
2015-01-28,良,84,299,55,114,18,31,1.50,46
2015-01-29,良,99,288,61,146,20,35,1.37,50
2015-01-30,良,100,269,71,139,16,35,1.43,45
2015-01-31,轻度污染,124,325,91,137,30,42,1.63,40
2015-02-01,中度污染,151,334,115,168,32,45,2.07,45
2015-02-02,中度污染,151,297,113,171,20,40,1.67,53
2015-02-03,良,88,147,64,99,12,30,1.06,74
2015-02-04,良,81,143,59,80,13,24,0.94,65
