日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,良,55,35,36,49,19,70,0.89,24
2017-01-02,良,100,112,74,76,22,67,1.22,26
2017-01-03,轻度污染,131,157,99,106,17,71,1.28,54
2017-01-04,良,73,72,53,59,20,74,0.94,41
2017-01-05,优,44,42,27,22,12,44,0.83,74
2017-01-06,优,34,32,20,27,12,51,0.80,41
2017-01-07,优,34,37,13,15,11,46,0.85,38
2017-01-08,轻度污染,104,256,77,68,15,53,1.77,9
2017-01-09,良,85,214,62,62,20,41,1.31,53
2017-01-10,轻度污染,108,248,81,88,18,54,1.29,53
2017-01-11,优,47,80,31,41,14,40,0.77,64
2017-01-12,良,72,196,52,61,16,71,0.98,23
2017-01-13,轻度污染,128,310,96,111,30,68,1.35,35
2017-01-14,优,44,76,25,37,14,30,0.72,66
2017-01-15,优,33,26,11,23,11,25,0.56,61
2017-01-16,优,30,8,17,27,13,40,0.62,50
2017-01-17,良,57,87,39,53,16,74,0.87,29
2017-01-18,优,49,63,34,38,14,54,0.76,49
2017-01-19,轻度污染,104,199,77,88,20,60,1.08,52
2017-01-20,良,99,290,69,100,18,32,0.94,61
2017-01-21,优,50,42,34,44,14,53,0.81,49
2017-01-22,良,68,135,46,67,20,53,0.97,46
2017-01-23,优,41,22,22,36,16,34,0.77,64
2017-01-24,优,40,18,25,37,16,40,0.74,65
2017-01-25,良,75,90,54,62,17,40,0.86,82
2017-01-26,良,75,82,54,56,16,45,0.81,78
2017-01-27,良,77,127,44,74,12,28,0.75,68
2017-01-28,良,63,40,26,73,12,24,0.59,78
2017-01-29,良,80,165,58,67,14,30,1.02,63
2017-01-30,优,43,70,21,39,9,12,0.59,71
2017-01-31,优,40,54,10,18,9,14,0.47,76
2017-02-01,优,50,102,27,34,10,18,0.71,79
2017-02-02,良,51,97,24,32,10,21,0.66,77
2017-02-03,优,27,5,15,23,11,42,0.63,45
2017-02-04,良,70,119,51,50,11,61,1.09,13
2017-02-05,轻度污染,148,290,112,109,13,54,1.44,30
2017-02-06,轻度污染,104,250,71,71,12,32,0.92,78
2017-02-07,优,39,43,12,25,9,25,0.49,77
2017-02-08,优,36,36,14,17,8,27,0.55,69
2017-02-09,良,95,292,70,74,16,33,1.03,67
2017-02-10,良,63,161,41,59,19,39,0.90,62
2017-02-11,良,58,67,41,57,21,55,0.96,51
2017-02-12,良,87,182,64,69,19,78,1.14,53
2017-02-13,良,82,141,60,54,16,72,0.87,66
2017-02-14,良,90,148,66,75,19,85,0.98,64
2017-02-15,良,93,141,66,45,18,57,0.74,97
2017-02-16,良,57,46,39,45,13,57,0.74,66
2017-02-17,良,80,190,50,74,12,47,0.76,51
2017-02-18,优,40,19,15,35,12,38,0.48,65
2017-02-19,良,56,43,37,62,12,37,0.65,82
2017-02-20,良,77,172,43,81,11,33,0.71,63
2017-02-21,优,47,64,19,45,8,24,0.55,82
2017-02-22,良,70,213,49,53,8,43,0.96,38
2017-02-23,轻度污染,111,307,81,86,13,36,0.97,61
2017-02-24,良,62,166,42,50,13,42,0.80,82
