日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,重度污染,209,364,160,200,15,68,1.77,12
2019-01-02,严重污染,272,366,221,262,16,82,2.24,13
2019-01-03,严重污染,337,366,286,330,12,80,2.36,17
2019-01-04,严重污染,299,360,248,298,16,75,2.17,16
2019-01-05,严重污染,260,351,209,253,16,75,2.07,17
2019-01-06,严重污染,343,366,292,335,11,73,2.38,9
2019-01-07,重度污染,239,338,198,256,13,64,1.93,19
2019-01-08,轻度污染,126,285,95,145,19,71,1.45,14
2019-01-09,中度污染,187,359,144,192,17,62,1.47,19
2019-01-10,中度污染,195,353,149,176,13,57,1.43,11
2019-01-11,重度污染,231,344,180,216,9,72,1.95,11
2019-01-12,严重污染,262,345,211,255,11,83,2.20,13
2019-01-13,严重污染,286,346,235,278,17,96,2.59,10
2019-01-14,严重污染,279,347,230,273,18,93,2.16,17
2019-01-15,良,82,203,40,93,11,42,0.77,37
2019-01-16,良,65,193,33,77,16,51,0.94,17
2019-01-17,良,99,285,73,121,17,69,1.21,19
2019-01-18,轻度污染,146,318,111,161,18,82,1.53,10
2019-01-19,轻度污染,114,254,81,133,16,66,1.30,24
2019-01-20,良,84,229,57,106,17,60,1.03,22
2019-01-21,良,64,150,36,76,12,50,0.78,30
2019-01-22,良,92,215,67,111,16,82,1.20,18
2019-01-23,轻度污染,123,303,92,141,22,82,1.54,25
2019-01-24,重度污染,203,356,153,211,29,96,2.00,7
2019-01-25,轻度污染,114,255,74,139,19,57,1.11,23
2019-01-26,轻度污染,137,315,104,146,21,58,1.30,22
2019-01-27,中度污染,182,344,140,179,21,63,1.47,14
2019-01-28,中度污染,158,325,120,156,19,63,1.42,22
2019-01-29,轻度污染,147,306,111,150,20,66,1.33,34
2019-01-30,轻度污染,131,287,99,125,13,60,1.25,21
2019-01-31,良,64,247,37,65,4,26,0.76,36
2019-02-01,良,77,199,54,88,8,36,1.02,35
2019-02-02,轻度污染,135,325,82,168,9,36,1.03,41
2019-02-03,良,91,207,33,130,7,23,0.53,53
2019-02-04,良,88,204,60,111,14,38,0.95,45
2019-02-05,严重污染,266,348,216,268,31,49,1.46,42
2019-02-06,重度污染,215,345,169,209,19,44,1.46,51
2019-02-07,中度污染,152,353,107,191,9,27,1.27,37
2019-02-08,轻度污染,107,353,80,112,8,26,1.13,27
2019-02-09,轻度污染,134,328,101,141,14,32,1.47,18
2019-02-10,轻度污染,126,325,94,109,8,29,1.27,40
2019-02-11,重度污染,212,363,162,176,7,35,1.61,39
2019-02-12,重度污染,236,364,185,204,8,44,1.69,46
2019-02-13,中度污染,161,342,122,140,6,29,1.21,30
2019-02-14,轻度污染,118,328,88,98,5,33,1.30,23
2019-02-15,轻度污染,133,342,100,138,8,40,1.42,27
2019-02-16,良,97,319,71,113,15,41,1.11,31
2019-02-17,中度污染,176,360,132,171,10,45,1.41,20
2019-02-18,重度污染,201,364,151,184,6,41,1.56,19
2019-02-19,中度污染,188,350,141,174,8,46,1.60,32
2019-02-20,重度污染,214,329,163,216,11,55,1.68,37
2019-02-21,中度污染,172,310,131,182,11,57,1.45,31
2019-02-22,轻度污染,135,289,102,152,7,54,1.40,33
2019-02-23,轻度污染,146,281,111,162,11,66,1.47,45
2019-02-24,中度污染,193,334,145,210,15,71,1.56,55
2019-02-25,中度污染,162,314,122,178,10,64,1.43,60
2019-02-26,良,84,221,61,97,5,39,0.90,59
2019-02-27,良,96,264,70,114,5,43,1.03,49
2019-02-28,轻度污染,111,273,83,145,7,58,1.20,33
2019-03-01,良,92,211,67,123,8,50,1.07,40
2019-03-02,良,54,145,37,57,5,36,0.78,40
2019-03-03,良,60,161,40,67,6,54,1.01,33
2019-03-04,良,88,218,63,119,8,67,1.23,31
2019-03-05,良,89,213,62,125,8,66,1.19,39
2019-03-06,良,94,266,65,128,13,67,1.13,49
2019-03-07,良,90,314,51,128,7,42,0.66,67
2019-03-08,良,70,225,39,88,8,46,0.61,54
2019-03-09,良,94,311,63,130,8,66,0.92,41
2019-03-10,良,77,233,40,104,6,60,0.77,35
2019-03-11,良,63,162,25,75,5,46,0.62,37
2019-03-12,良,64,163,28,76,6,50,0.59,42
2019-03-13,良,68,201,37,83,14,52,0.81,32
2019-03-14,良,58,171,30,64,6,47,0.61,48
2019-03-15,良,66,264,31,81,7,59,0.61,37
2019-03-16,良,81,326,46,110,8,74,0.72,32
2019-03-17,良,89,300,55,126,14,73,0.89,35
2019-03-18,良,65,182,32,78,5,46,0.59,52
2019-03-19,良,76,230,37,99,6,59,0.68,40
2019-03-20,轻度污染,137,333,49,188,6,43,0.62,60
2019-03-21,轻度污染,116,346,34,180,3,22,0.36,66
2019-03-22,良,80,345,33,107,5,57,0.55,30
2019-03-23,良,81,339,37,111,7,58,0.62,42
2019-03-24,良,85,300,45,117,9,74,0.69,33
2019-03-25,良,88,315,44,124,7,74,0.77,38
2019-03-26,轻度污染,106,329,59,159,11,78,0.94,45
2019-03-27,良,96,303,50,140,8,68,0.83,45
2019-03-28,轻度污染,103,329,45,154,6,68,0.74,45
2019-03-29,轻度污染,104,340,44,157,6,57,0.64,40
2019-03-30,良,73,243,18,94,5,30,0.44,69
2019-03-31,良,77,331,43,101,11,53,0.67,53
2019-04-01,良,97,348,62,143,12,67,0.90,59
2019-04-02,轻度污染,107,347,51,162,10,65,0.86,38
2019-04-03,良,80,291,43,105,8,45,0.74,67
2019-04-04,良,63,184,28,73,6,49,0.64,71
2019-04-05,良,71,208,33,86,7,56,0.73,62
2019-04-06,良,75,225,34,96,7,54,0.68,62
