日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,轻度污染,107,127,79,136,26,59,2.48,20
2017-01-02,轻度污染,110,131,79,132,30,56,2.51,30
2017-01-03,良,85,92,59,103,30,54,2.09,32
2017-01-04,轻度污染,106,129,73,138,32,57,3.04,22
2017-01-05,良,79,133,49,105,26,49,2.56,21
2017-01-06,良,86,214,60,116,29,47,2.30,37
2017-01-07,良,94,254,67,117,23,48,2.29,36
2017-01-08,良,88,207,61,102,26,41,1.70,44
2017-01-09,良,61,135,37,70,26,34,1.18,52
2017-01-10,良,60,138,34,66,26,35,1.28,49
2017-01-11,良,81,208,57,99,24,43,1.88,27
2017-01-12,良,98,264,71,123,25,48,2.22,29
2017-01-13,良,92,249,64,122,25,49,2.55,32
2017-01-14,轻度污染,107,301,77,139,29,48,2.42,48
2017-01-15,轻度污染,104,289,67,136,34,48,2.07,63
2017-01-16,良,84,203,34,116,25,38,1.67,66
2017-01-17,良,79,159,46,100,28,42,2.00,50
2017-01-18,良,98,194,55,137,24,42,2.25,53
2017-01-19,良,96,180,46,141,27,39,1.72,55
2017-01-20,轻度污染,133,341,72,214,29,45,2.53,35
2017-01-21,轻度污染,112,319,60,170,28,40,2.37,43
2017-01-22,良,77,169,36,103,33,43,2.52,46
2017-01-23,良,87,188,55,119,35,51,3.05,29
2017-01-24,良,89,183,62,111,33,47,2.57,36
2017-01-25,良,83,111,54,103,30,48,2.98,25
2017-01-26,严重污染,461,363,200,1133,19,33,1.63,46
2017-01-27,严重污染,480,364,170,692,39,46,2.79,37
2017-01-28,严重污染,263,330,107,376,33,32,2.07,54
2017-01-29,轻度污染,116,266,50,181,23,32,2.08,56
2017-01-30,轻度污染,127,335,60,201,30,36,1.91,57
2017-01-31,轻度污染,105,319,54,158,33,33,2.74,64
2017-02-01,良,92,266,55,133,30,36,2.14,62
2017-02-02,良,92,229,62,128,30,42,2.21,50
2017-02-03,良,94,212,53,132,21,36,2.22,57
2017-02-04,良,90,182,61,121,31,45,2.16,48
2017-02-05,轻度污染,113,229,80,169,41,55,2.94,32
2017-02-06,良,100,240,70,141,30,37,1.84,47
2017-02-07,良,93,305,39,134,20,30,1.47,52
2017-02-08,良,75,273,49,90,14,34,1.80,60
2017-02-09,良,95,294,69,117,22,39,1.76,64
2017-02-10,良,63,163,37,73,18,36,1.21,67
2017-02-11,良,99,287,70,126,29,46,1.94,47
2017-02-12,良,90,194,63,112,23,45,1.88,45
2017-02-13,良,92,180,65,120,38,58,2.48,34
2017-02-14,良,97,171,71,123,24,51,3.11,51
2017-02-15,良,90,131,51,126,28,50,2.65,40
2017-02-16,轻度污染,119,253,46,186,26,41,2.45,43
2017-02-17,轻度污染,127,304,47,202,21,35,2.35,60
2017-02-18,轻度污染,102,232,48,153,23,47,2.37,53
2017-02-19,良,87,156,40,121,30,46,2.44,53
2017-02-20,轻度污染,122,296,51,193,24,35,2.13,84
2017-02-21,轻度污染,109,344,57,166,12,29,2.12,65
2017-02-22,轻度污染,114,320,52,176,11,30,1.91,67
2017-02-23,良,89,270,53,124,12,32,1.73,64
2017-02-24,良,94,287,61,135,16,35,1.82,55
2017-02-25,良,64,169,28,76,17,26,1.57,74
2017-02-26,良,62,134,29,71,20,30,1.67,64
2017-02-27,良,65,110,36,79,21,33,1.93,62
2017-02-28,良,58,53,18,64,18,27,1.44,68
2017-03-01,良,60,94,23,70,14,32,1.65,55
2017-03-02,良,89,318,39,126,25,38,1.65,59
2017-03-03,良,93,295,37,134,25,33,1.62,76
2017-03-04,良,69,92,33,86,22,36,1.46,72
2017-03-05,良,51,73,16,51,12,26,1.37,85
2017-03-06,良,62,187,30,72,17,33,1.60,66
2017-03-07,良,60,185,31,69,19,29,1.45,84
2017-03-08,良,66,202,42,78,28,33,1.60,82
2017-03-09,良,77,216,53,97,32,39,1.69,72
2017-03-10,良,70,146,42,88,20,34,1.17,82
2017-03-11,良,57,105,35,62,15,29,1.43,96
2017-03-12,良,53,116,28,51,18,28,1.44,89
2017-03-13,良,58,222,37,59,14,34,1.41,78
2017-03-14,良,95,339,70,104,20,41,1.85,75
2017-03-15,轻度污染,112,351,84,119,22,46,1.63,80
2017-03-16,轻度污染,105,320,73,128,14,46,1.39,80
2017-03-17,良,60,119,31,65,13,31,0.79,100
2017-03-18,良,63,135,34,71,13,36,0.86,89
2017-03-19,良,66,159,36,68,12,36,0.94,85
2017-03-20,良,68,202,33,81,15,39,1.70,81
2017-03-21,良,68,190,32,84,18,41,1.62,79
2017-03-22,良,79,265,43,106,15,44,2.05,47
2017-03-23,良,94,307,37,136,12,37,1.57,59
2017-03-24,良,76,247,33,100,11,28,1.27,80
2017-03-25,良,82,254,25,111,14,25,0.98,81
2017-03-26,良,87,280,33,122,14,31,1.54,71
2017-03-27,良,90,291,37,128,22,36,1.76,69
2017-03-28,重度污染,247,364,88,353,15,28,1.31,78
2017-03-29,轻度污染,125,317,52,197,21,33,1.13,75
2017-03-30,良,58,112,26,62,8,24,0.95,79
2017-03-31,良,53,124,17,47,9,26,0.93,87
2017-04-01,良,62,126,22,73,15,37,0.94,87
2017-04-02,良,82,225,38,113,20,48,1.49,71
2017-04-03,良,90,249,53,127,27,50,1.43,66
2017-04-04,良,72,142,44,87,30,39,1.14,66
2017-04-05,良,79,213,33,100,27,40,1.33,74
2017-04-06,良,93,243,38,133,24,37,1.31,91
2017-04-07,轻度污染,132,327,48,211,17,36,1.00,63
2017-04-08,优,38,31,15,34,9,29,0.84,65
2017-04-09,优,36,50,16,35,11,31,0.78,55
2017-04-10,优,42,96,24,41,9,29,0.93,63
2017-04-11,优,43,87,19,38,8,27,0.84,72
2017-04-12,良,61,156,28,70,22,34,0.91,75
2017-04-13,良,93,320,30,134,16,40,0.98,58
2017-04-14,良,97,329,32,142,23,38,1.13,64
2017-04-15,良,54,37,20,56,10,25,0.77,89
2017-04-16,良,59,99,19,60,18,29,0.76,85
2017-04-17,良,75,206,27,97,29,39,0.97,60
2017-04-18,严重污染,441,365,168,898,11,28,0.94,68
2017-04-19,良,77,188,22,90,9,25,0.94,76
2017-04-20,良,55,119,26,51,17,26,1.24,81
2017-04-21,良,66,213,18,73,13,26,0.87,88
2017-04-22,良,59,122,20,58,13,28,1.25,87
2017-04-23,良,68,177,23,77,18,34,1.25,89
2017-04-23,良,68,177,23,77,18,34,1.25,89
2017-04-24,良,74,200,24,95,25,33,1.14,92
2017-04-25,良,56,151,20,52,32,23,1.15,98
2017-04-26,优,45,103,17,32,11,25,1.02,78
2017-04-27,良,53,128,22,52,14,27,1.04,76
2017-04-28,良,62,132,31,63,12,31,1.10,78
2017-04-29,良,69,111,29,81,18,33,1.08,77
2017-04-30,良,52,31,21,41,23,25,1.02,98
2017-05-01,良,65,120,32,73,31,30,1.18,90
2017-05-02,良,54,85,24,46,19,25,0.98,91
2017-05-03,良,71,261,33,91,20,23,0.92,81
2017-05-04,良,74,248,24,95,7,23,0.84,87
2017-05-05,轻度污染,110,232,34,169,8,21,0.74,93
2017-05-06,良,94,199,38,136,14,31,0.96,80
2017-05-07,良,65,116,21,69,10,23,0.89,105
2017-05-08,良,64,157,23,62,13,29,1.10,81
2017-05-09,良,58,147,15,47,13,20,0.92,105
2017-05-10,良,56,77,16,56,9,24,0.94,82
2017-05-11,优,50,55,17,32,10,23,0.93,94
2017-05-12,良,65,192,20,65,13,40,1.31,74
2017-05-13,良,69,209,24,87,16,44,1.29,62
2017-05-14,良,52,76,16,38,10,25,0.94,89
2017-05-15,良,52,126,15,46,12,28,0.98,85
2017-05-16,良,53,114,17,43,11,27,0.87,88
2017-05-17,良,62,105,19,61,13,35,0.92,78
2017-05-18,良,63,96,20,58,16,34,0.92,85
2017-05-19,良,61,113,19,65,14,31,0.86,89
2017-05-20,良,80,239,26,103,16,41,1.01,83
2017-05-20,良,80,239,26,103,16,41,1.01,83
2017-05-21,良,65,197,21,77,16,27,0.91,87
2017-05-22,优,43,114,12,20,8,18,0.61,83
2017-05-23,良,58,249,21,55,9,19,0.81,110
2017-05-24,良,54,181,13,24,7,14,0.68,103
2017-05-25,良,59,163,15,32,7,17,0.60,110
2017-05-26,良,59,117,21,47,8,27,0.85,95
2017-05-27,良,65,95,22,60,11,34,1.07,88
2017-05-28,良,71,97,30,85,15,43,1.15,76
2017-05-29,良,70,122,25,74,12,33,0.99,87
2017-05-30,良,81,240,36,98,16,27,0.94,99
2017-05-31,良,75,193,38,98,12,35,0.96,67
2017-06-01,良,66,198,27,77,12,27,1.00,80
2017-06-02,良,68,211,33,85,12,38,1.06,64
2017-06-03,良,54,146,20,37,8,25,0.63,104
2017-06-04,良,58,192,11,20,6,24,0.65,102
2017-06-05,优,48,152,18,39,7,26,0.74,73
2017-06-06,良,53,230,16,46,15,29,0.72,76
2017-06-07,良,61,198,17,47,10,29,0.62,93
2017-06-08,良,54,146,16,42,15,31,0.84,86
2017-06-09,良,65,224,13,25,9,18,0.62,114
2017-06-10,良,61,246,22,58,19,26,0.74,95
2017-06-11,良,71,266,22,71,20,27,0.74,105
2017-06-12,良,67,271,20,60,14,50,0.73,98
2017-06-13,良,71,267,19,62,24,33,0.60,101
2017-06-14,良,69,236,20,54,13,29,0.64,104
2017-06-15,良,69,200,13,32,8,34,0.67,121
2017-06-16,良,70,201,17,46,9,28,0.72,109
2017-06-17,良,81,218,23,57,10,32,0.78,115
2017-06-18,良,70,203,16,32,8,23,0.64,123
2017-06-19,良,61,212,18,46,12,30,0.68,94
2017-06-20,良,58,196,20,44,12,30,0.78,89
2017-06-21,良,60,194,22,41,13,26,0.64,95
2017-06-22,良,56,207,17,35,9,27,0.66,90
2017-06-23,良,71,290,24,75,10,41,0.62,100
2017-06-24,良,57,218,15,46,11,23,0.49,97
2017-06-25,良,68,258,22,48,11,22,0.68,109
2017-06-26,良,71,228,24,64,20,23,0.74,110
2017-06-27,良,52,137,16,40,18,23,0.70,82
2017-06-28,良,59,161,20,47,26,25,0.80,84
2017-06-29,良,63,196,23,47,17,24,0.66,98
