日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,严重污染,290,366,239,280,85,95,2.43,23
2018-01-02,中度污染,157,306,121,149,51,50,1.37,35
2018-01-03,良,64,201,43,63,42,40,0.84,43
2018-01-04,轻度污染,120,351,90,111,57,56,1.28,39
2018-01-05,轻度污染,105,304,78,97,49,49,1.15,35
2018-01-06,轻度污染,105,262,78,98,51,53,1.19,36
2018-01-07,轻度污染,119,296,89,115,56,55,0.95,33
2018-01-08,轻度污染,141,345,106,125,50,55,1.00,32
2018-01-09,优,38,29,21,35,28,26,0.60,57
2018-01-10,优,38,37,24,35,31,28,0.81,50
2018-01-11,良,68,223,49,57,43,40,0.99,49
2018-01-12,良,94,288,69,83,70,55,1.18,38
2018-01-13,中度污染,178,340,138,165,78,74,1.90,29
2018-01-14,良,95,173,68,82,49,42,0.80,46
2018-01-15,中度污染,170,296,129,145,58,55,1.24,35
2018-01-16,中度污染,159,288,122,138,77,75,1.25,27
2018-01-17,中度污染,164,280,125,152,58,64,1.43,34
2018-01-18,轻度污染,118,197,89,100,47,55,1.15,39
2018-01-19,良,98,155,72,98,45,52,1.19,42
2018-01-20,优,50,39,32,45,29,30,0.87,47
2018-01-21,良,67,119,47,58,42,37,1.11,37
2018-01-22,良,80,202,58,65,41,40,1.17,35
2018-01-23,良,99,249,72,87,43,43,1.32,32
2018-01-24,轻度污染,101,312,74,80,45,45,1.32,34
2018-01-25,良,88,318,64,67,46,40,1.01,41
2018-01-26,良,59,213,40,52,43,34,0.82,44
2018-01-27,良,90,277,66,86,59,46,1.01,39
2018-01-28,良,57,144,35,53,44,33,0.86,43
2018-01-29,良,69,173,49,65,51,41,0.95,38
2018-01-30,良,86,181,62,72,61,50,1.09,38
2018-01-31,轻度污染,121,299,91,100,56,58,1.42,36
2018-02-01,轻度污染,102,265,76,94,66,60,1.10,42
2018-02-02,中度污染,198,361,155,158,59,68,1.67,46
2018-02-03,中度污染,181,361,141,160,56,67,1.66,33
2018-02-04,轻度污染,136,358,102,107,48,58,1.39,36
2018-02-05,良,97,325,70,74,45,48,1.09,39
2018-02-06,中度污染,151,359,114,112,49,62,1.74,34
2018-02-07,中度污染,152,355,115,143,56,60,1.89,48
2018-02-08,良,75,106,51,80,47,37,0.97,70
2018-02-09,良,79,91,54,87,28,36,1.05,57
2018-02-10,良,58,68,35,57,25,30,0.93,55
2018-02-11,优,47,41,25,42,19,22,0.88,56
2018-02-12,良,71,172,49,65,33,40,1.16,49
2018-02-13,良,99,285,71,89,44,48,1.39,41
2018-02-14,良,89,227,64,84,42,46,1.35,44
2018-02-15,良,79,196,55,78,46,33,1.09,50
2018-02-16,良,78,81,54,76,31,19,0.78,63
2018-02-17,良,64,113,42,52,33,26,0.99,56
2018-02-18,良,73,224,51,66,43,34,1.06,56
2018-02-19,良,60,178,39,53,35,31,0.88,59
2018-02-20,良,63,185,40,56,32,32,0.98,55
2018-02-21,良,69,251,48,65,43,36,1.05,51
2018-02-22,良,59,187,39,54,35,32,0.91,56
2018-02-23,良,85,294,62,79,35,45,1.28,53
2018-02-24,良,85,298,60,78,32,43,1.21,54
2018-02-25,良,69,192,48,71,39,47,1.01,58
2018-02-26,良,60,119,39,58,37,43,0.86,62
2018-02-27,良,54,97,35,48,41,43,0.82,58
2018-02-28,良,67,191,45,66,42,55,1.10,47
2018-03-01,优,49,69,26,41,20,24,0.67,81
2018-03-02,良,96,305,70,88,44,43,0.97,62
2018-03-03,轻度污染,133,320,100,117,40,49,1.04,58
2018-03-04,良,58,172,38,51,29,33,0.82,77
2018-03-05,良,51,202,33,42,26,34,0.85,76
2018-03-06,良,55,221,36,43,27,36,0.93,70
2018-03-07,良,93,327,68,75,42,61,1.25,51
2018-03-08,轻度污染,112,342,82,84,44,56,1.27,71
2018-03-09,轻度污染,121,328,89,107,35,65,1.53,66
2018-03-10,良,54,36,32,42,29,32,0.72,91
2018-03-11,良,85,219,62,76,41,47,1.03,87
2018-03-12,良,95,243,69,86,44,55,0.99,78
2018-03-13,轻度污染,131,322,98,127,40,66,1.40,49
2018-03-14,良,56,90,39,48,34,51,0.95,54
2018-03-15,优,42,32,12,21,18,22,0.67,80
2018-03-16,优,48,105,30,44,28,40,0.88,62
2018-03-17,良,63,206,44,58,27,39,0.93,73
2018-03-18,良,68,217,44,51,22,28,0.98,73
2018-03-19,优,44,79,10,20,21,18,0.92,84
2018-03-20,优,47,120,25,44,25,41,0.85,67
2018-03-21,良,59,169,34,63,29,55,0.89,58
2018-03-22,良,96,268,69,86,26,46,0.93,81
2018-03-23,轻度污染,131,320,96,117,28,53,1.06,68
2018-03-24,轻度污染,142,331,104,131,25,56,1.19,64
2018-03-25,良,89,212,60,85,26,44,0.85,81
2018-03-26,中度污染,175,356,77,244,24,41,0.91,125
2018-03-27,严重污染,281,364,99,371,20,37,0.88,127
2018-03-28,轻度污染,112,306,28,181,9,21,0.57,84
2018-03-29,良,60,105,36,54,16,36,0.85,69
2018-03-30,中度污染,186,349,149,115,21,53,1.15,95
2018-03-31,轻度污染,144,341,112,134,22,53,1.10,71
2018-04-01,良,79,151,57,88,25,43,0.86,82
2018-04-02,良,77,131,36,99,16,25,0.68,92
2018-04-03,优,50,36,26,44,8,21,0.73,81
2018-04-04,良,71,214,46,66,14,28,0.93,75
2018-04-05,严重污染,263,349,231,94,29,67,1.59,71
2018-04-05,严重污染,263,349,231,94,29,67,1.59,71
2018-04-06,良,78,184,52,75,17,30,0.86,68
2018-04-07,轻度污染,101,340,71,89,16,34,0.96,73
2018-04-08,良,81,225,58,72,16,31,0.84,67
