日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2014-01-01,轻度污染,145,133,120,191,58,73,1.87,25
2014-01-02,中度污染,171,136,130,193,54,72,1.87,29
2014-01-03,轻度污染,138,89,103,165,43,59,1.51,33
2014-01-04,良,95,51,68,128,46,38,1.07,38
2014-01-05,轻度污染,133,69,100,166,43,55,1.46,33
2014-01-06,轻度污染,139,69,105,161,43,52,1.35,33
2014-01-07,轻度污染,127,101,96,116,25,42,1.50,22
2014-01-08,轻度污染,111,144,83,94,18,40,1.79,13
2014-01-09,轻度污染,101,138,75,89,29,33,1.37,25
2014-01-10,良,69,23,49,69,31,30,1.01,23
2014-01-11,优,41,4,29,32,13,24,0.86,27
2014-01-12,良,55,20,39,50,16,26,0.95,25
2014-01-13,轻度污染,107,106,80,104,30,38,1.21,22
2014-01-14,中度污染,159,130,121,158,37,41,1.50,25
2014-01-15,轻度污染,116,69,88,112,35,35,1.16,37
2014-01-16,轻度污染,108,46,80,122,42,52,1.17,31
2014-01-17,轻度污染,101,39,76,115,35,47,1.05,40
2014-01-18,中度污染,152,82,115,157,47,38,1.26,50
2014-01-19,中度污染,193,116,146,210,57,64,1.71,36
2014-01-20,轻度污染,125,84,87,150,31,39,0.96,45
2014-01-21,良,76,59,38,102,30,27,0.65,37
2014-01-22,良,75,28,51,93,36,39,0.79,33
2014-01-24,轻度污染,115,81,85,142,33,56,1.56,36
2014-01-25,中度污染,187,149,143,220,43,52,1.72,45
2014-01-26,中度污染,199,165,155,221,47,46,1.72,32
2014-01-27,轻度污染,132,134,99,146,28,43,1.32,30
2014-01-28,中度污染,157,148,119,167,22,40,1.41,32
2014-01-29,中度污染,177,151,133,173,33,41,1.59,23
2014-01-30,重度污染,243,149,205,260,43,39,2.22,32
2014-01-31,严重污染,324,165,284,358,56,34,1.97,46
2014-02-01,良,78,54,54,81,15,20,0.94,70
2014-02-02,良,97,60,72,105,12,26,1.20,51
2014-02-03,轻度污染,113,146,74,134,18,22,1.62,29
