日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,轻度污染,143,325,107,173,49,67,1.82,12
2019-01-02,轻度污染,150,303,113,192,56,78,2.11,11
2019-01-03,重度污染,224,343,173,279,69,99,2.95,6
2019-01-04,中度污染,158,287,121,193,48,75,2.08,15
2019-01-05,中度污染,158,305,122,201,62,80,2.15,8
2019-01-06,严重污染,299,360,248,354,81,100,3.33,6
2019-01-07,重度污染,207,318,163,237,57,82,2.39,14
2019-01-08,良,71,185,38,90,25,53,1.16,23
2019-01-09,轻度污染,146,343,112,184,56,77,2.18,9
2019-01-10,严重污染,251,366,200,298,89,94,2.90,10
2019-01-11,严重污染,336,367,285,391,99,107,3.39,9
2019-01-12,严重污染,270,349,219,310,75,100,2.78,13
2019-01-13,轻度污染,121,220,88,162,48,74,1.81,17
2019-01-14,轻度污染,117,202,72,174,52,70,1.61,21
2019-01-15,良,82,199,18,112,15,29,0.76,45
2019-01-16,良,86,296,41,119,45,61,1.42,16
2019-01-17,良,98,276,66,145,55,70,1.68,16
2019-01-18,轻度污染,112,258,76,170,56,77,1.82,14
2019-01-19,良,83,174,52,114,39,63,1.34,19
2019-01-20,良,68,184,32,84,29,41,0.93,35
2019-01-21,良,87,246,51,123,56,54,1.28,27
2019-01-22,轻度污染,123,320,90,176,70,81,1.83,16
2019-01-23,轻度污染,106,253,74,157,51,77,1.80,17
2019-01-24,轻度污染,117,241,85,163,55,81,1.86,15
2019-01-25,良,87,198,58,115,32,52,1.12,31
2019-01-26,轻度污染,136,311,102,161,54,72,1.60,16
2019-01-27,严重污染,255,363,209,276,101,89,2.48,17
2019-01-28,良,75,172,41,98,29,51,1.06,27
2019-01-29,轻度污染,143,301,108,174,73,78,1.93,12
2019-01-30,轻度污染,101,240,59,139,33,45,1.09,34
2019-01-31,良,89,335,37,126,20,23,0.69,49
2019-02-01,良,79,207,53,101,43,37,1.07,44
2019-02-02,轻度污染,113,271,82,131,49,57,1.51,29
2019-02-03,轻度污染,101,232,33,150,8,11,0.47,77
2019-02-04,良,94,223,53,136,69,32,1.04,51
2019-02-05,中度污染,159,265,117,179,93,42,1.49,46
2019-02-06,良,86,204,60,97,52,35,1.13,48
2019-02-07,良,80,253,26,107,16,15,0.74,63
2019-02-08,轻度污染,109,355,80,117,34,31,1.32,41
2019-02-09,良,54,202,21,56,16,18,0.70,57
2019-02-10,良,98,314,71,105,57,38,1.21,32
2019-02-11,中度污染,176,354,133,172,41,45,1.74,29
2019-02-12,重度污染,217,360,167,214,29,47,1.90,43
2019-02-13,中度污染,181,351,137,178,23,42,1.70,27
2019-02-14,中度污染,156,359,120,140,25,34,1.47,33
2019-02-15,良,65,233,35,73,15,18,0.73,60
2019-02-16,优,42,123,17,40,15,25,0.63,54
2019-02-17,良,57,224,34,59,32,49,1.06,35
2019-02-18,轻度污染,138,352,105,143,41,63,1.52,16
2019-02-19,中度污染,161,337,126,150,46,42,1.41,49
2019-02-20,良,67,141,46,70,23,45,0.98,41
2019-02-21,良,84,196,61,99,40,60,1.29,29
2019-02-22,轻度污染,106,257,78,127,39,69,1.52,28
2019-02-23,轻度污染,108,227,80,125,37,73,1.50,36
2019-02-24,中度污染,195,335,148,213,67,101,2.14,16
2019-02-25,中度污染,187,333,141,207,35,72,1.88,60
2019-02-26,重度污染,205,351,155,201,31,57,1.73,71
2019-02-27,中度污染,192,340,148,197,30,63,1.66,52
2019-02-28,轻度污染,122,287,92,143,25,62,1.27,50
2019-03-01,轻度污染,149,312,113,170,27,55,1.38,73
2019-03-02,中度污染,195,349,148,208,38,72,1.86,60
2019-03-03,中度污染,168,321,127,187,53,66,1.49,52
2019-03-04,中度污染,171,336,129,191,40,70,1.56,54
2019-03-05,良,91,218,57,110,20,48,0.92,55
2019-03-06,良,60,187,17,68,12,29,0.62,63
2019-03-07,良,77,274,40,101,20,51,0.98,50
2019-03-08,轻度污染,113,355,81,158,33,64,1.16,54
2019-03-09,轻度污染,104,338,75,138,36,54,1.22,54
2019-03-10,轻度污染,104,304,54,152,16,46,0.89,51
2019-03-11,良,63,165,18,74,7,16,0.57,76
2019-03-12,优,45,46,12,44,10,22,0.53,64
2019-03-13,良,55,106,18,58,12,39,0.65,47
2019-03-14,良,69,263,23,85,14,40,0.69,50
2019-03-15,良,57,192,17,63,13,34,0.62,59
2019-03-16,良,64,200,30,77,24,46,0.74,46
2019-03-17,良,66,186,29,80,22,55,0.87,44
2019-03-18,良,87,293,47,122,20,59,0.81,59
2019-03-19,良,83,274,45,114,23,54,0.83,72
2019-03-20,良,78,258,39,103,14,32,0.67,78
2019-03-21,良,67,213,18,83,10,18,0.55,78
2019-03-22,良,59,272,21,66,12,35,0.70,61
2019-03-23,良,57,259,19,62,13,28,0.65,72
2019-03-24,良,77,262,36,102,22,46,0.84,64
2019-03-25,良,73,233,28,93,14,39,0.68,71
2019-03-26,良,85,279,37,119,21,49,0.84,63
2019-03-27,轻度污染,103,322,45,154,13,46,0.75,62
2019-03-28,轻度污染,104,333,57,156,13,44,0.86,57
2019-03-29,良,81,285,29,109,11,31,0.64,68
2019-03-30,良,60,157,14,68,7,18,0.49,82
2019-03-31,良,56,189,19,60,11,31,0.61,72
2019-04-01,良,64,238,25,75,13,40,0.68,70
2019-04-02,良,75,289,34,97,15,37,0.75,78
2019-04-03,轻度污染,104,333,73,143,21,56,0.97,93
2019-04-04,轻度污染,115,316,82,170,27,70,1.09,78
