日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,良,65,263,46,54,24,32,0.77,35
2021-01-02,轻度污染,103,299,77,90,25,43,1.03,41
2021-01-03,良,78,204,57,71,22,36,0.87,37
2021-01-04,良,83,209,61,74,24,39,0.86,38
2021-01-05,轻度污染,109,298,82,96,28,43,0.97,29
2021-01-06,良,94,266,69,83,32,42,0.81,34
2021-01-07,优,50,138,34,45,23,27,0.76,44
2021-01-08,良,89,353,66,77,23,36,0.98,35
2021-01-09,轻度污染,106,358,79,93,30,44,0.99,29
2021-01-10,轻度污染,150,360,114,131,38,54,1.31,26
2021-01-11,良,92,307,69,82,32,44,0.88,30
2021-01-12,轻度污染,104,269,78,94,38,51,0.93,30
2021-01-13,轻度污染,129,296,97,101,26,39,0.97,37
2021-01-14,轻度污染,121,294,91,107,35,49,1.15,34
2021-01-15,轻度污染,115,237,87,96,36,40,0.95,45
2021-01-16,轻度污染,123,298,93,105,28,41,1.19,43
2021-01-17,良,70,174,50,63,21,31,0.83,53
2021-01-18,优,47,64,32,42,23,22,0.81,48
2021-01-19,良,89,263,66,76,31,40,1.14,42
2021-01-20,良,75,173,54,63,33,35,0.74,54
2021-01-21,轻度污染,126,249,95,111,33,47,1.25,52
2021-01-22,中度污染,158,296,121,131,38,56,1.44,47
2021-01-23,轻度污染,110,225,82,95,43,60,1.22,46
2021-01-24,重度污染,223,337,178,178,49,75,1.67,52
2021-01-25,重度污染,240,342,196,211,49,77,1.99,34
2021-01-26,轻度污染,131,284,99,116,31,35,1.05,64
2021-01-27,优,45,71,26,40,22,24,0.82,59
2021-01-28,良,58,144,40,50,27,27,0.99,52
2021-01-29,轻度污染,102,302,76,91,29,34,1.33,48
2021-01-30,良,86,253,63,72,35,30,1.00,63
2021-01-31,轻度污染,127,341,95,114,47,48,1.33,45
2021-02-01,优,44,63,28,40,30,21,0.60,66
2021-02-02,良,57,170,40,45,28,23,0.92,60
2021-02-03,良,71,204,51,60,31,26,0.98,64
2021-02-04,良,68,164,49,56,30,27,0.86,69
2021-02-05,轻度污染,126,349,97,105,39,42,1.20,62
2021-02-06,中度污染,156,356,120,128,48,44,1.31,77
2021-02-07,轻度污染,134,360,102,107,40,40,1.25,61
2021-02-08,轻度污染,103,346,77,86,36,32,1.16,64
2021-02-09,轻度污染,111,332,84,88,32,38,1.12,70
2021-02-10,重度污染,232,365,185,181,43,60,1.89,92
2021-02-11,轻度污染,131,322,101,109,32,33,1.27,102
2021-02-12,轻度污染,124,253,93,105,26,22,0.84,96
2021-02-13,良,61,209,44,54,23,26,0.69,65
2021-02-14,优,32,54,19,25,23,12,0.49,78
2021-02-15,良,56,240,39,46,25,18,0.80,67
2021-02-16,优,41,131,24,36,17,12,0.75,68
2021-02-17,优,26,38,12,25,13,11,0.59,72
