日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2014-01-01,良,71,10,41,83,36,45,1.34,30
2014-01-02,良,57,3,28,56,33,35,1.11,42
2014-01-03,良,81,32,55,98,27,50,1.27,36
2014-01-04,轻度污染,104,64,75,120,24,55,1.28,30
2014-01-05,良,62,4,33,73,27,44,1.35,29
2014-01-06,良,54,7,25,58,26,37,1.10,34
2014-01-07,良,54,9,27,58,27,41,0.97,37
2014-01-08,良,70,81,38,90,22,46,1.13,34
2014-01-09,良,63,47,37,75,20,42,1.06,40
2014-01-10,良,52,6,26,54,27,36,0.97,39
2014-01-11,良,53,11,26,57,28,37,0.99,41
2014-01-12,良,68,45,46,69,18,39,1.39,13
2014-01-13,良,57,30,40,57,21,39,1.42,18
2014-01-14,良,89,61,63,99,29,50,1.94,23
2014-01-15,优,50,8,30,50,14,33,0.96,32
2014-01-16,优,49,4,29,51,24,35,1.09,34
2014-01-17,轻度污染,103,40,75,110,18,50,1.28,17
2014-01-18,轻度污染,111,55,84,128,25,53,1.42,26
2014-01-19,轻度污染,104,29,76,132,32,52,1.88,29
2014-01-20,良,64,20,45,67,19,38,1.03,44
2014-01-21,良,68,35,48,74,26,45,1.14,34
2014-01-22,良,96,82,67,128,38,55,1.88,36
2014-01-24,优,46,5,21,46,26,34,0.84,43
2014-01-25,良,77,45,53,83,26,45,1.20,59
2014-01-26,良,71,64,50,76,21,39,1.76,35
2014-01-27,良,63,48,43,66,19,34,1.37,32
2014-01-28,优,43,8,24,41,24,28,1.22,39
2014-01-29,优,46,10,29,46,29,33,1.32,45
2014-01-30,良,53,8,34,53,36,28,1.25,46
2014-01-31,良,64,4,41,64,38,22,1.18,46
2014-02-01,优,37,3,20,32,31,20,0.89,49
2014-02-02,优,35,4,18,31,33,23,1.01,52
2014-02-03,优,46,24,28,45,47,32,1.19,45
2014-02-04,优,38,21,23,35,16,19,1.04,49
2014-02-05,优,34,29,17,32,29,18,1.15,53
2014-02-06,优,38,66,16,37,22,20,1.02,53
2014-02-07,优,35,42,16,33,24,18,0.93,59
2014-02-08,优,44,41,22,43,28,23,0.99,54
2014-02-09,优,48,79,26,50,24,24,0.86,58
2014-02-10,良,61,116,38,66,15,29,1.04,53
2014-02-11,良,70,74,43,76,10,26,1.02,51
2014-02-12,良,55,15,28,59,16,26,0.89,65
2014-02-13,良,74,64,51,80,16,32,1.31,40
2014-02-14,良,74,43,48,81,13,31,1.30,46
2014-02-15,良,56,15,32,61,31,28,1.04,64
2014-02-16,良,57,41,34,59,16,27,0.98,65
2014-02-17,优,47,34,23,47,13,23,0.96,53
2014-02-18,优,35,22,20,27,8,23,1.19,41
2014-02-19,优,49,40,28,50,12,32,1.14,65
2014-02-20,良,64,44,44,73,17,41,1.42,41
2014-02-21,优,39,2,16,37,13,26,1.02,62
2014-02-22,优,50,5,24,52,30,43,1.26,47
2014-02-23,优,50,4,25,53,28,35,1.28,59
2014-02-24,良,51,14,25,52,18,28,1.01,65
2014-02-25,优,41,14,20,38,19,25,0.77,67
2014-02-26,良,71,51,36,91,29,43,1.06,52
2014-02-27,良,59,41,32,67,35,40,1.02,61
2014-02-28,良,53,62,21,55,24,28,0.72,67
2014-03-01,优,45,28,15,44,14,21,0.53,70
2014-03-02,良,51,31,18,54,28,24,0.63,61
2014-03-03,良,51,25,20,55,22,25,0.71,61
2014-03-04,良,55,37,26,62,29,38,0.74,55
2014-03-05,良,68,76,43,82,37,41,1.23,64
2014-03-06,良,66,103,45,75,29,38,1.02,67
2014-03-07,良,93,144,65,129,40,52,1.32,57
2014-03-08,良,68,82,46,77,23,37,0.86,71
2014-03-09,良,93,104,66,124,35,56,1.03,54
2014-03-10,轻度污染,102,103,70,120,38,52,1.21,61
