日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-01-01,轻度污染,143,241,107,166,79,68,2.99,9
2016-01-02,中度污染,178,267,137,200,70,71,3.36,12
2016-01-03,重度污染,202,283,151,225,58,59,2.90,18
2016-01-04,优,40,26,9,40,28,16,0.86,56
2016-01-05,良,58,137,36,64,38,34,1.57,31
2016-01-06,良,88,234,60,103,50,40,2.21,23
2016-01-07,良,66,159,45,73,40,38,1.73,27
2016-01-08,轻度污染,133,307,100,154,58,51,2.50,13
2016-01-09,轻度污染,148,265,112,169,78,61,2.86,11
2016-01-10,良,83,182,52,90,41,36,1.86,32
2016-01-11,优,40,82,18,38,45,31,1.22,43
2016-01-12,良,60,174,40,71,50,44,1.59,29
2016-01-13,轻度污染,105,253,78,122,56,53,2.25,14
2016-01-14,轻度污染,109,245,78,140,71,55,2.41,15
2016-01-15,轻度污染,125,258,90,167,71,60,2.77,13
2016-01-16,轻度污染,139,265,96,185,60,51,2.75,21
2016-01-17,优,45,76,16,43,27,17,1.00,60
2016-01-18,良,56,115,26,64,28,28,1.29,45
2016-01-19,良,81,171,57,103,62,56,2.11,15
2016-01-20,良,86,213,62,102,58,55,2.20,20
2016-01-21,优,48,111,16,53,23,19,1.00,56
2016-01-22,优,38,92,9,32,24,12,0.94,66
2016-01-23,优,38,69,8,31,17,7,0.88,65
2016-01-24,良,56,186,35,55,33,28,1.47,40
2016-01-25,良,98,328,71,115,54,50,2.34,17
2016-01-26,轻度污染,116,322,85,143,65,55,2.46,16
2016-01-27,轻度污染,104,253,77,126,67,59,2.17,16
2016-01-28,良,84,188,60,96,54,54,1.75,29
2016-01-29,良,75,196,44,90,57,46,1.55,36
2016-01-30,优,34,27,12,31,38,21,0.65,57
2016-01-31,良,54,135,29,59,33,30,1.07,43
2016-02-01,良,88,222,62,106,47,46,1.82,27
2016-02-02,良,87,161,61,99,54,53,2.02,24
2016-02-03,良,95,171,68,109,55,46,1.83,28
2016-02-04,优,39,21,14,36,30,18,0.73,61
2016-02-05,优,42,56,14,39,29,18,0.79,61
2016-02-06,良,70,204,38,85,39,30,1.39,37
2016-02-07,轻度污染,116,304,80,160,52,39,1.82,34
2016-02-08,重度污染,236,314,213,367,103,49,2.75,32
2016-02-09,轻度污染,131,297,98,145,62,41,2.05,35
2016-02-10,良,100,254,74,119,74,50,2.29,33
2016-02-11,轻度污染,148,295,112,153,69,52,2.54,44
2016-02-12,良,86,203,34,115,28,14,0.74,55
2016-02-13,优,34,46,13,20,15,8,0.58,68
2016-02-14,优,38,136,12,30,22,11,0.75,64
2016-02-15,优,44,172,18,44,25,15,0.87,59
2016-02-16,良,51,188,25,53,35,25,1.18,45
2016-02-17,良,70,241,48,77,45,40,1.72,28
2016-02-18,良,84,246,37,115,33,24,1.17,50
2016-02-19,良,65,101,16,82,19,10,0.66,72
2016-02-20,优,45,47,20,41,26,22,1.04,54
2016-02-21,良,70,105,40,88,51,42,1.48,36
2016-02-22,良,74,181,42,93,30,30,1.35,50
2016-02-23,优,38,51,15,31,27,20,0.82,62
2016-02-24,良,58,135,33,60,33,34,1.35,38
2016-02-25,良,56,95,28,62,35,34,1.32,39
2016-02-26,良,62,154,37,73,62,46,1.54,26
2016-02-27,优,49,72,31,49,45,38,1.28,37
2016-02-28,优,36,8,16,26,23,24,1.02,60
2016-02-29,良,66,157,45,68,48,51,1.73,31
