日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,良,62,135,43,73,5,37,0.84,63
2022-01-02,良,68,164,49,77,5,40,0.92,60
2022-01-03,优,48,68,28,49,5,37,0.72,62
2022-01-04,良,54,83,34,57,5,41,0.75,72
2022-01-05,优,41,71,24,42,4,36,0.65,77
2022-01-06,良,57,132,38,62,5,37,0.69,63
2022-01-07,良,53,114,35,55,5,26,0.72,70
2022-01-08,优,48,93,31,49,5,29,0.68,58
2022-01-09,良,51,100,32,54,5,31,0.60,64
2022-01-10,优,45,93,26,47,5,35,0.70,44
2022-01-11,优,26,34,14,26,4,21,0.74,47
2022-01-12,优,46,64,29,48,5,30,0.68,46
2022-01-13,良,53,120,34,56,5,33,0.69,47
2022-01-14,良,60,90,43,65,5,22,0.68,78
2022-01-15,良,52,72,35,54,5,25,0.68,89
2022-01-16,优,46,107,31,46,5,27,0.63,89
2022-01-17,良,52,143,36,53,4,29,0.70,74
2022-01-18,优,38,80,24,38,4,31,0.95,27
2022-01-19,优,28,30,13,25,5,23,0.78,59
2022-01-20,优,36,57,20,36,5,28,0.66,65
2022-01-21,优,45,98,24,45,5,26,0.58,71
2022-01-22,优,21,20,10,17,5,20,0.58,45
2022-01-23,优,19,14,9,16,5,27,0.55,39
2022-01-24,优,30,75,20,28,5,31,0.64,31
2022-01-25,优,19,22,10,18,5,18,0.68,37
2022-01-26,优,29,66,18,29,5,23,0.75,49
2022-01-27,优,36,108,24,34,5,25,0.73,62
2022-01-28,优,31,120,18,26,4,18,0.67,58
2022-01-29,优,18,28,9,16,4,13,0.90,41
2022-01-30,优,16,21,3,8,4,7,0.86,50
2022-01-31,优,22,17,14,20,5,6,0.70,45
2022-02-01,优,20,15,13,17,5,5,0.70,31
2022-02-02,优,13,8,9,12,5,6,0.70,23
2022-02-03,优,11,10,1,4,5,5,0.76,33
2022-02-04,优,17,20,7,11,5,4,0.71,52
2022-02-05,优,20,8,13,19,5,5,0.70,46
2022-02-06,优,28,49,19,27,5,8,0.65,58
2022-02-07,优,26,79,14,25,5,9,0.54,68
2022-02-08,优,12,9,3,7,5,9,0.67,36
