日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020-01-01,良,60,129,35,70,13,31,0.75,32
2020-01-02,良,60,107,42,66,7,29,0.86,23
2020-01-03,良,87,184,64,89,5,45,1.15,7
2020-01-04,良,60,101,40,60,5,43,1.13,5
2020-01-05,良,59,107,40,64,6,46,1.15,8
2020-01-06,良,57,171,35,64,6,34,0.90,36
2020-01-07,优,36,102,20,36,5,25,1.04,34
2020-01-08,优,40,85,25,40,6,19,1.03,71
2020-01-09,良,53,135,36,54,5,21,0.87,26
2020-01-10,优,35,68,22,34,5,30,1.03,7
2020-01-11,优,23,30,12,23,5,30,1.02,7
2020-01-12,优,38,95,24,38,6,20,0.81,36
2020-01-13,优,41,59,24,41,8,20,0.75,44
2020-01-14,良,61,117,43,63,6,21,0.82,41
2020-01-15,良,64,142,46,65,5,24,0.99,25
2020-01-16,优,33,79,21,32,5,26,1.08,23
2020-01-17,良,66,156,48,63,5,22,0.88,28
2020-01-18,优,46,89,31,44,5,18,0.67,35
2020-01-19,良,66,148,48,65,14,22,0.75,57
2020-01-20,良,73,187,53,73,7,27,0.85,44
2020-01-21,良,84,195,62,88,14,25,0.85,47
2020-01-22,良,62,140,45,60,4,17,0.91,28
2020-01-23,优,41,99,28,37,5,17,1.18,35
2020-01-24,优,29,55,19,27,5,16,0.80,30
2020-01-25,良,55,157,39,49,6,11,0.71,51
2020-01-26,优,17,54,7,15,5,9,0.60,48
2020-01-27,优,32,95,22,29,5,9,0.81,54
2020-01-28,良,53,138,37,48,5,9,0.87,60
2020-01-29,良,62,177,44,57,5,10,0.73,68
2020-01-30,良,60,167,42,56,7,12,0.65,68
2020-01-31,良,68,168,49,64,5,12,0.70,76
2020-02-01,良,69,190,50,65,5,12,0.67,75
2020-02-02,良,69,251,50,63,6,13,0.63,59
2020-02-03,良,51,167,35,47,5,11,0.64,51
2020-02-04,优,36,107,24,35,5,10,0.50,55
2020-02-05,优,40,163,27,39,6,11,0.58,51
2020-02-06,优,27,57,17,25,5,8,0.60,62
2020-02-07,优,20,39,10,17,5,7,0.57,57
2020-02-08,优,27,70,17,25,5,8,0.64,55
2020-02-09,优,38,104,26,36,5,8,0.65,61
2020-02-10,优,36,74,24,36,6,9,0.60,42
2020-02-11,良,52,162,37,48,5,10,0.75,24
2020-02-12,优,45,131,31,41,14,11,0.74,33
2020-02-13,优,23,23,13,23,5,10,0.59,37
2020-02-14,优,18,18,8,16,5,8,0.41,51
2020-02-15,优,20,59,9,18,5,7,0.60,49
