日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,优,30,24,18,30,12,24,0.51,41
2021-01-02,良,73,194,52,77,20,41,1.15,25
2021-01-03,良,72,177,50,77,26,42,1.10,25
2021-01-04,良,73,184,51,82,29,41,1.53,28
2021-01-05,优,40,79,24,41,18,34,0.70,33
2021-01-06,良,62,141,30,72,23,30,1.00,31
2021-01-07,优,37,77,13,38,12,16,0.48,45
2021-01-08,优,36,81,20,36,19,30,0.63,34
2021-01-09,良,58,233,39,64,24,39,0.88,22
2021-01-10,良,62,189,43,69,27,41,1.08,25
2021-01-11,良,72,229,51,86,31,44,1.50,14
2021-01-12,良,79,187,44,107,24,42,1.18,24
2021-01-13,良,78,173,45,102,18,40,0.90,30
2021-01-14,良,93,216,69,108,23,53,1.43,16
2021-01-15,良,62,71,38,72,16,31,0.64,39
2021-01-16,良,76,169,55,78,19,45,0.91,26
2021-01-17,良,78,236,55,81,37,47,1.56,24
2021-01-18,优,32,31,18,34,14,22,0.58,47
2021-01-19,良,72,163,50,73,22,43,1.21,24
2021-01-20,良,51,83,25,53,18,24,0.66,53
2021-01-21,良,95,193,70,100,26,51,1.23,22
2021-01-22,轻度污染,131,261,99,126,12,38,0.95,42
2021-01-23,中度污染,196,328,151,190,23,75,1.98,17
2021-01-24,中度污染,197,324,154,203,32,77,2.84,18
2021-01-25,严重污染,259,353,210,272,29,81,3.03,10
2021-01-26,严重污染,279,363,229,270,19,72,2.40,14
2021-01-27,轻度污染,114,259,84,104,18,58,1.89,28
2021-01-28,优,33,35,17,32,12,22,0.50,51
2021-01-29,良,54,118,37,56,24,41,1.07,31
2021-01-30,优,48,70,32,47,15,30,0.67,43
2021-01-31,良,79,193,57,84,27,45,1.31,32
2021-02-01,良,90,260,62,96,13,24,0.82,53
2021-02-02,优,46,82,28,46,18,31,0.79,39
2021-02-03,良,89,263,66,91,24,50,1.45,24
2021-02-04,良,73,185,51,78,27,47,1.37,32
2021-02-05,轻度污染,111,334,82,127,29,49,1.49,41
2021-02-06,轻度污染,132,342,100,139,16,45,1.46,43
2021-02-07,良,57,149,41,53,13,24,0.60,54
2021-02-08,优,40,90,26,40,14,31,0.63,33
2021-02-09,良,91,300,67,92,30,44,1.62,40
2021-02-10,良,79,229,58,79,20,36,1.06,53
2021-02-11,良,92,238,68,94,25,32,1.33,69
2021-02-12,轻度污染,112,234,84,104,22,24,1.07,74
2021-02-13,轻度污染,114,312,85,101,18,29,1.04,39
2021-02-14,优,45,149,30,43,8,12,0.48,52
2021-02-15,优,25,16,14,24,10,10,0.42,59
2021-02-16,优,44,150,19,45,8,11,0.50,54
2021-02-17,良,52,259,14,56,8,10,0.40,55
2021-02-18,良,52,235,25,54,19,26,0.73,47
2021-02-19,良,92,339,66,98,21,33,1.12,58
