日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020-01-01,轻度污染,105,303,79,113,33,60,1.55,16
2020-01-02,重度污染,207,362,160,211,51,82,2.53,14
2020-01-03,中度污染,200,332,153,203,60,94,3.40,14
2020-01-04,重度污染,201,305,158,202,38,88,2.74,18
2020-01-05,中度污染,191,332,148,192,48,85,2.30,20
2020-01-06,良,96,273,71,96,56,65,1.93,14
2020-01-07,轻度污染,141,350,106,126,19,36,1.02,48
2020-01-08,良,61,198,43,56,17,32,0.60,47
2020-01-09,轻度污染,102,289,76,91,25,62,1.10,22
2020-01-10,轻度污染,145,312,110,143,37,71,2.00,17
2020-01-11,良,65,211,46,64,20,50,0.73,31
2020-01-12,良,98,255,72,96,23,55,0.98,22
2020-01-13,良,89,223,65,90,28,53,1.19,23
2020-01-14,轻度污染,128,270,97,123,25,66,1.20,23
2020-01-15,中度污染,164,329,124,168,36,75,2.06,17
2020-01-16,轻度污染,149,310,113,148,25,71,1.69,21
2020-01-17,中度污染,161,303,122,166,34,75,1.83,21
2020-01-18,中度污染,194,315,150,200,44,88,2.68,20
2020-01-19,良,90,211,65,91,20,50,1.30,34
2020-01-20,良,69,170,49,69,20,48,1.20,32
2020-01-21,良,63,136,40,66,24,40,1.20,42
2020-01-22,轻度污染,121,287,90,119,22,44,1.16,26
2020-01-23,轻度污染,105,250,77,108,18,35,1.03,46
2020-01-24,良,67,214,49,65,20,28,0.60,52
2020-01-25,严重污染,306,349,267,329,77,51,1.63,33
2020-01-26,严重污染,260,356,210,241,30,46,1.52,53
2020-01-27,轻度污染,138,325,105,131,43,51,1.76,40
2020-01-28,重度污染,231,354,185,219,25,42,1.78,68
2020-01-29,轻度污染,121,318,91,112,19,18,0.95,86
2020-01-30,良,61,172,43,56,14,18,0.63,68
2020-01-31,中度污染,187,355,144,169,28,55,1.43,45
2020-02-01,轻度污染,118,300,88,110,16,41,1.19,41
2020-02-02,良,52,168,37,51,17,30,0.85,39
2020-02-03,良,53,178,37,51,16,30,0.83,38
2020-02-04,优,32,87,18,32,11,15,0.52,52
2020-02-05,优,31,90,16,30,12,12,0.46,50
2020-02-06,轻度污染,102,345,76,90,28,33,1.28,38
