日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,优,32,29,15,32,7,29,0.43,49
2021-01-02,良,52,90,28,59,9,51,0.65,38
2021-01-03,良,67,153,40,87,11,62,0.78,34
2021-01-04,良,58,119,33,67,13,51,0.68,54
2021-01-05,良,58,193,38,70,13,47,0.69,59
2021-01-06,良,68,177,48,82,12,41,0.77,78
2021-01-07,良,64,228,44,70,9,31,0.87,43
2021-01-08,优,49,165,30,50,7,22,0.61,46
2021-01-09,优,34,49,13,35,8,27,0.41,45
2021-01-10,优,45,72,20,45,10,31,0.44,46
2021-01-11,优,46,76,27,48,10,30,0.55,41
2021-01-12,良,60,74,35,70,11,48,0.68,38
2021-01-13,良,76,157,47,101,10,74,0.84,27
2021-01-14,轻度污染,111,271,82,160,12,117,1.14,31
2021-01-15,轻度污染,137,302,104,190,13,136,1.33,51
2021-01-16,中度污染,172,362,130,227,12,145,1.52,58
2021-01-17,良,88,296,55,125,11,42,0.82,73
2021-01-18,良,76,218,39,103,11,38,0.65,61
2021-01-19,良,92,279,63,134,12,91,0.94,45
2021-01-20,轻度污染,101,263,69,153,12,118,1.11,35
2021-01-21,轻度污染,103,212,75,142,11,98,1.03,34
2021-01-22,优,39,34,21,40,6,48,0.78,25
2021-01-23,良,57,75,37,62,7,45,0.88,46
2021-01-24,良,64,78,44,69,7,45,0.81,62
2021-01-25,良,56,102,31,62,8,53,0.83,67
2021-01-26,良,63,129,41,76,8,53,0.97,50
2021-01-27,良,57,108,39,65,8,42,1.03,68
2021-01-28,良,57,134,39,65,7,41,1.11,49
2021-01-29,优,40,54,21,42,7,32,0.75,79
2021-01-30,良,67,162,42,84,8,57,0.90,76
2021-01-31,良,64,130,35,72,8,55,0.83,74
2021-02-01,良,57,125,29,62,7,57,0.83,59
2021-02-02,良,55,159,29,59,8,46,0.80,70
2021-02-03,良,58,135,34,61,7,34,0.79,98
2021-02-04,良,67,160,38,71,8,46,0.82,91
2021-02-05,良,54,100,29,55,7,39,0.72,81
2021-02-06,良,62,164,37,64,7,49,0.84,79
2021-02-07,良,61,181,36,58,8,44,0.79,87
2021-02-08,良,52,178,33,54,7,37,0.76,79
2021-02-09,优,38,117,24,37,6,18,0.85,56
2021-02-10,优,12,8,5,7,5,14,0.81,34
2021-02-11,优,16,13,8,12,6,13,0.76,42
2021-02-12,优,45,69,30,38,9,12,0.62,55
2021-02-13,优,37,76,26,32,7,16,0.60,58
2021-02-14,良,55,211,39,51,6,23,0.69,57
2021-02-15,优,50,206,35,46,7,23,0.70,67
2021-02-16,优,40,127,26,38,7,19,0.60,78
2021-02-17,优,29,64,16,24,6,11,0.67,74
2021-02-18,优,36,86,19,34,7,15,0.50,83
2021-02-19,良,55,186,36,60,7,32,0.70,75
2021-02-20,良,60,229,40,64,8,34,0.75,93
2021-02-21,良,55,181,34,55,8,31,0.71,102
2021-02-22,良,59,144,34,56,8,38,0.75,92
2021-02-23,良,65,245,37,62,8,49,0.80,90
2021-02-24,优,45,125,23,45,7,30,0.60,86
2021-02-25,优,42,155,22,42,7,35,0.63,54
2021-02-26,优,36,148,20,36,7,39,0.78,11
2021-02-27,优,24,56,15,24,6,22,0.79,24
2021-02-28,优,42,165,25,45,8,40,0.84,23
2021-03-01,良,61,332,37,72,9,60,1.00,24
2021-03-02,优,17,12,6,16,7,20,0.87,41
2021-03-03,优,39,70,22,42,8,34,0.85,33
2021-03-04,良,51,136,34,55,7,41,1.03,6
2021-03-05,良,53,170,35,54,7,49,1.03,7
2021-03-06,优,37,123,23,36,7,48,0.91,9
2021-03-07,优,22,28,12,22,7,26,0.98,29
2021-03-08,优,43,108,24,46,8,40,0.90,27
2021-03-09,良,63,216,38,76,9,49,0.95,34
2021-03-10,良,54,184,33,59,8,41,0.82,43
2021-03-11,良,52,158,26,56,8,46,0.76,57
2021-03-12,良,65,225,41,80,10,55,0.93,59
2021-03-13,良,54,123,33,62,8,47,0.90,43
2021-03-14,良,66,153,44,83,8,52,0.95,67
2021-03-15,良,51,68,26,52,8,37,0.75,82
2021-03-16,良,56,106,29,62,8,48,0.72,59
2021-03-17,良,52,116,27,57,8,45,0.70,44
2021-03-18,优,46,106,22,46,7,38,0.63,38
2021-03-19,优,41,104,19,41,7,34,0.61,46
2021-03-20,良,51,140,26,54,8,38,0.67,47
2021-03-21,优,34,68,17,35,7,24,0.89,34
2021-03-22,良,65,158,30,81,7,20,0.74,71
2021-03-23,良,94,294,46,138,10,43,0.76,43
2021-03-24,良,76,212,46,102,8,51,0.85,47
2021-03-25,良,84,233,49,108,10,66,0.95,80
2021-03-26,良,58,116,25,65,8,38,0.62,90
2021-03-27,良,57,167,29,65,8,47,0.71,57
2021-03-28,良,59,121,32,68,8,45,0.78,58
2021-03-29,优,47,64,19,47,7,36,0.67,28
2021-03-30,优,38,47,15,38,6,27,0.57,38
2021-03-31,优,34,57,13,34,6,29,0.54,24
2021-04-01,优,32,116,13,32,6,27,0.53,27
2021-04-02,优,38,151,18,38,7,31,0.58,31
2021-04-03,优,47,261,24,49,8,35,0.67,46
2021-04-04,优,47,223,27,50,8,26,0.95,30
2021-04-05,优,45,164,28,45,7,26,0.94,42
2021-04-06,良,67,299,39,68,8,37,1.00,84
2021-04-07,良,55,223,30,60,7,36,0.83,86
2021-04-08,优,32,60,15,32,6,33,0.85,41
2021-04-09,优,30,43,18,30,6,28,0.90,45
2021-04-10,良,54,195,33,59,8,44,0.88,63
2021-04-11,良,55,223,21,48,7,37,0.70,97
2021-04-12,优,47,178,20,46,7,38,0.70,72
2021-04-13,良,57,239,24,54,7,40,0.72,69
2021-04-14,优,42,153,17,41,7,34,0.67,48
2021-04-15,优,37,82,17,37,6,32,0.68,51
2021-04-16,优,32,46,17,30,6,39,0.88,16
2021-04-17,优,29,32,15,29,6,29,0.93,31
2021-04-18,良,55,143,32,63,6,35,0.85,59
2021-04-19,良,79,311,41,108,7,38,0.78,90
2021-04-20,良,65,264,37,79,7,40,0.75,94
2021-04-21,良,70,326,30,73,8,44,0.72,99
2021-04-22,良,70,326,35,80,8,44,0.74,89
2021-04-23,良,77,339,40,80,8,46,0.83,96
2021-04-24,优,46,197,21,46,6,26,0.63,73
2021-04-25,优,38,156,18,38,6,31,0.75,44
2021-04-26,优,29,82,15,29,5,31,0.84,29
2021-04-27,优,32,74,19,32,6,44,0.87,13
2021-04-28,优,20,12,9,18,6,34,0.94,10
2021-04-29,优,34,66,16,36,6,33,0.86,56
2021-04-30,良,95,327,48,101,11,65,1.08,115
2021-05-01,良,79,326,38,72,9,40,1.02,124
2021-05-02,良,52,209,35,58,7,34,0.94,74
2021-05-03,优,28,32,16,28,6,29,0.68,58
2021-05-04,优,33,81,14,32,6,28,0.62,50
2021-05-05,优,37,67,18,34,7,33,0.73,61
2021-05-06,良,53,122,25,55,6,33,0.68,83
2021-05-07,良,61,150,27,59,7,36,0.70,85
2021-05-08,良,53,162,25,53,7,33,0.68,69
2021-05-09,优,49,187,23,48,7,30,0.65,64
2021-05-10,优,32,70,11,30,7,24,0.57,49
2021-05-11,优,31,93,11,31,6,22,0.55,50
2021-05-12,优,32,100,13,32,6,22,0.53,44
