日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,良,79,225,55,83,28,64,1.62,16
2019-01-02,良,92,206,67,94,25,70,1.43,17
2019-01-03,轻度污染,148,277,111,136,35,87,1.86,14
2019-01-04,良,89,228,58,79,18,56,1.21,28
2019-01-05,优,48,115,23,50,17,54,1.00,25
2019-01-06,良,69,162,48,78,27,72,1.54,16
2019-01-07,良,82,202,54,83,21,66,1.37,21
2019-01-08,优,46,100,18,46,14,42,0.80,34
2019-01-09,良,61,187,38,67,24,57,1.13,24
2019-01-10,轻度污染,128,307,96,141,33,70,1.77,15
2019-01-11,重度污染,240,350,189,191,28,81,2.48,13
2019-01-12,严重污染,261,343,210,150,18,67,2.54,11
2019-01-13,严重污染,254,327,204,190,17,82,2.94,18
2019-01-14,重度污染,236,323,184,175,22,81,2.62,23
2019-01-15,良,63,144,17,78,14,31,0.81,46
2019-01-16,良,80,269,49,107,26,58,1.38,22
2019-01-17,轻度污染,109,309,81,131,34,78,1.77,16
2019-01-18,轻度污染,145,315,110,157,38,88,2.02,13
2019-01-19,良,99,222,69,107,28,67,1.79,22
2019-01-20,优,47,99,22,50,15,40,0.91,40
2019-01-21,良,89,251,63,99,26,60,1.39,27
2019-01-22,轻度污染,102,260,75,116,36,75,1.59,23
2019-01-23,良,73,129,47,79,24,66,1.32,25
2019-01-24,良,65,87,45,75,20,63,1.32,18
2019-01-25,良,58,88,32,61,16,47,1.03,33
2019-01-26,优,50,85,27,52,19,53,1.16,30
2019-01-27,轻度污染,110,263,82,117,26,64,1.57,25
2019-01-28,良,51,65,24,56,15,39,0.95,47
2019-01-29,轻度污染,113,255,83,121,34,73,1.75,23
2019-01-30,轻度污染,129,285,85,133,22,55,1.52,35
2019-01-31,优,44,100,23,46,15,30,0.90,46
2019-02-01,良,95,287,65,124,24,43,1.43,37
2019-02-02,轻度污染,128,306,96,124,20,45,1.78,37
2019-02-03,轻度污染,128,299,68,161,14,31,1.25,45
2019-02-04,轻度污染,119,263,74,165,22,35,1.39,52
2019-02-05,中度污染,154,255,111,191,21,34,1.69,37
2019-02-06,良,60,125,34,69,21,25,1.18,49
2019-02-07,优,42,97,16,43,12,19,0.81,60
2019-02-08,优,48,205,26,48,18,32,1.03,47
2019-02-09,优,40,109,21,41,15,24,0.85,52
2019-02-10,良,54,181,36,55,20,38,1.12,37
2019-02-11,轻度污染,115,315,86,112,21,44,1.54,38
2019-02-12,良,89,274,58,80,18,39,1.22,36
2019-02-13,良,62,206,43,63,23,41,1.37,36
2019-02-14,优,44,126,25,43,15,35,0.82,47
2019-02-15,优,50,160,25,53,13,30,0.79,49
2019-02-16,优,33,59,14,32,13,27,0.72,57
2019-02-17,优,37,86,19,37,14,34,0.80,52
2019-02-18,轻度污染,106,330,79,94,26,67,1.47,32
2019-02-19,中度污染,151,320,114,100,17,47,1.42,31
2019-02-20,轻度污染,144,283,108,118,16,54,1.41,39
2019-02-21,重度污染,209,336,162,134,20,69,1.89,48
2019-02-22,严重污染,257,358,209,135,22,79,2.38,45
2019-02-23,轻度污染,110,233,81,92,24,77,1.82,42
2019-02-24,中度污染,199,337,153,127,31,96,2.28,38
2019-02-25,良,74,192,51,76,27,66,1.72,27
2019-02-26,良,56,118,30,62,21,68,1.41,19
2019-02-27,良,81,238,58,92,23,68,1.55,30
2019-02-28,中度污染,179,337,138,154,26,81,1.74,45
2019-03-01,中度污染,156,320,118,126,22,75,1.51,45
2019-03-02,中度污染,153,307,116,121,22,65,1.47,68
2019-03-03,中度污染,166,319,125,135,22,58,1.48,68
2019-03-04,中度污染,158,328,119,130,20,59,1.57,53
2019-03-05,轻度污染,132,293,93,95,18,57,1.52,43
2019-03-06,良,56,170,19,64,13,30,0.77,61
2019-03-07,良,63,176,39,71,16,52,1.08,44
2019-03-08,良,72,242,51,83,18,53,1.16,55
2019-03-09,良,89,289,65,90,22,66,1.25,43
2019-03-10,良,85,260,62,87,19,69,1.45,37
2019-03-11,良,81,259,50,70,14,45,1.07,47
2019-03-12,优,43,39,15,43,13,29,0.73,61
2019-03-13,优,49,61,20,50,15,41,0.77,51
2019-03-14,良,58,175,29,68,17,46,1.26,41
2019-03-15,良,52,126,16,55,14,31,0.71,60
2019-03-16,良,67,224,36,83,20,53,1.09,41
2019-03-17,良,79,260,55,94,22,61,1.29,51
2019-03-18,轻度污染,108,341,81,128,25,52,1.27,70
2019-03-19,良,83,272,60,102,19,40,1.12,84
2019-03-20,良,87,279,64,98,18,48,1.12,82
2019-03-21,良,59,170,36,66,14,29,0.74,88
2019-03-22,良,62,281,40,71,15,41,0.79,80
2019-03-23,良,59,268,33,65,14,27,0.70,93
2019-03-24,良,71,236,48,91,18,37,0.90,89
2019-03-25,良,88,312,60,102,17,43,0.87,85
2019-03-26,良,96,315,70,116,21,49,1.18,83
2019-03-27,良,91,278,61,116,20,47,1.17,81
2019-03-28,良,58,163,34,65,15,33,0.70,86
2019-03-29,良,71,229,40,89,16,44,0.79,81
2019-03-30,良,63,175,33,74,13,25,0.66,92
2019-03-31,良,61,237,38,70,15,39,0.74,82
2019-04-01,良,65,250,42,78,22,39,1.09,84
2019-04-02,良,65,248,44,77,20,41,1.01,85
2019-04-03,良,72,259,50,85,18,46,0.91,94
2019-04-04,轻度污染,122,324,88,157,22,37,1.07,124
2019-04-05,重度污染,211,355,49,287,16,32,0.80,92
2019-04-06,良,79,246,43,107,22,38,1.06,92
2019-04-07,良,73,228,42,93,18,45,0.95,85
2019-04-08,良,63,178,35,74,16,33,0.85,86
2019-04-09,良,60,295,39,68,16,32,0.91,88
2019-04-10,良,66,299,45,74,14,36,0.85,89
2019-04-11,良,84,318,61,89,17,36,0.91,100
2019-04-12,良,98,312,73,95,17,36,1.02,100
2019-04-13,轻度污染,133,351,100,110,19,44,1.14,84
2019-04-14,良,69,282,38,85,14,33,0.73,95
2019-04-15,良,76,301,51,97,19,34,0.90,100
2019-04-16,良,91,323,67,99,19,38,1.02,115
2019-04-17,轻度污染,102,325,69,123,19,37,1.00,107
2019-04-18,轻度污染,117,325,51,181,17,37,0.93,91
2019-04-19,良,66,212,36,79,15,36,0.81,87
2019-04-20,良,71,252,47,85,18,47,0.97,80
2019-04-21,良,87,301,62,106,19,46,1.17,82
2019-04-22,轻度污染,104,332,77,108,18,44,1.06,102
2019-04-23,轻度污染,101,342,75,92,15,34,1.06,88
2019-04-24,良,73,231,41,93,15,33,0.94,75
2019-04-25,良,59,223,36,64,13,26,0.80,99
2019-04-26,良,68,296,45,81,13,28,0.78,103
2019-04-27,良,74,326,51,83,14,39,0.90,84
2019-04-28,良,77,325,56,94,15,37,0.90,96
2019-04-29,轻度污染,102,338,76,101,16,45,0.99,103
2019-04-30,良,98,314,66,105,14,41,0.90,88
2019-05-01,良,63,201,38,74,14,40,0.76,88
2019-05-02,良,67,203,44,82,18,35,0.80,109
2019-05-03,良,76,245,52,93,18,32,0.86,125
2019-05-04,良,79,270,55,94,19,31,0.92,131
2019-05-05,良,75,243,47,98,16,29,0.77,97
2019-05-06,良,64,279,39,75,15,35,0.73,92
2019-05-07,良,67,303,44,81,17,32,0.76,105
2019-05-08,良,87,347,63,103,21,38,0.99,114
2019-05-09,良,99,345,73,113,21,45,1.05,111
2019-05-10,良,82,265,59,98,20,35,0.98,130
2019-05-11,良,95,303,68,96,17,43,1.06,119
2019-05-12,中度污染,154,317,84,184,16,39,1.06,97
2019-05-13,良,81,232,50,111,14,29,0.69,97
2019-05-14,良,97,275,60,143,20,38,0.96,118
2019-05-15,良,98,287,63,142,17,30,0.99,122
2019-05-16,良,90,285,66,103,17,29,1.01,131
2019-05-17,良,83,317,60,90,16,29,0.99,110
2019-05-18,良,58,232,37,63,15,26,0.84,106
2019-05-19,良,75,278,46,93,14,26,0.76,96
2019-05-20,良,65,230,37,78,13,29,0.68,93
2019-05-21,良,64,169,39,75,15,40,0.75,92
2019-05-22,良,72,213,46,88,18,46,0.85,99
2019-05-23,良,99,296,58,112,20,48,1.13,139
2019-05-24,良,77,207,43,97,16,29,0.82,136
2019-05-25,良,82,255,53,103,18,36,1.00,138
2019-05-26,良,79,316,54,93,14,29,1.09,98
2019-05-27,良,58,273,35,62,13,26,0.69,96
2019-05-28,良,63,292,39,73,16,38,0.73,103
2019-05-29,良,86,339,51,97,20,36,0.93,133
2019-05-30,良,68,301,38,78,15,30,0.75,124
2019-05-31,良,60,229,33,68,13,34,0.66,90
2019-06-01,良,69,244,42,87,17,38,0.89,106
2019-06-02,良,84,276,54,101,19,36,1.09,144
2019-06-03,良,74,257,50,87,16,30,1.01,139
2019-06-04,良,72,235,52,81,16,30,0.92,117
2019-06-05,良,95,340,70,96,17,44,1.32,95
2019-06-06,良,92,361,68,98,14,42,1.14,96
2019-06-07,良,79,315,54,87,14,33,0.93,118
2019-06-08,良,77,298,50,89,14,33,0.87,116
2019-06-09,良,65,260,44,73,14,27,0.85,109
2019-06-10,良,71,268,45,78,17,31,0.92,128
2019-06-11,良,63,261,43,69,15,26,1.02,124
