日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,良,89,117,62,117,52,61,2.20,23
2018-01-02,优,39,28,12,39,18,25,0.90,53
2018-01-03,优,43,87,20,45,28,40,1.08,37
2018-01-04,优,45,158,19,47,30,44,1.18,34
2018-01-05,良,73,209,47,92,44,61,2.06,19
2018-01-06,良,66,180,38,73,34,57,1.64,23
2018-01-07,良,56,169,32,62,24,31,1.07,47
2018-01-08,良,59,151,17,68,19,27,0.98,51
2018-01-09,优,50,113,17,52,16,25,1.00,57
2018-01-10,优,42,71,12,36,19,22,0.86,68
2018-01-11,良,60,163,35,62,28,42,1.33,43
2018-01-12,良,90,278,66,107,47,69,2.12,17
2018-01-13,轻度污染,127,282,96,144,55,72,2.66,22
2018-01-14,中度污染,158,310,119,174,46,77,2.35,16
2018-01-15,轻度污染,109,185,57,155,43,63,2.17,30
2018-01-16,轻度污染,145,266,52,238,33,52,1.57,36
2018-01-17,良,85,114,33,117,30,39,1.17,49
2018-01-18,良,91,131,57,127,45,58,2.01,22
2018-01-19,良,85,119,56,113,43,59,2.03,23
2018-01-20,良,71,108,43,88,42,60,1.68,27
2018-01-21,良,77,146,39,102,41,57,1.55,26
2018-01-22,优,45,54,6,44,20,19,0.81,63
2018-01-23,优,50,88,23,52,25,30,1.17,47
2018-01-24,良,59,165,35,65,37,50,1.62,35
2018-01-25,优,34,70,12,30,26,40,1.08,52
2018-01-26,良,71,265,44,80,46,55,1.79,24
2018-01-27,良,97,293,52,116,33,41,1.51,37
2018-01-28,良,57,142,13,64,21,24,0.92,64
2018-01-29,良,65,157,30,76,31,37,1.33,41
2018-01-30,良,84,175,57,109,42,54,1.85,26
2018-01-31,良,98,250,51,145,44,52,1.54,25
2018-02-01,良,88,202,43,125,33,43,1.66,42
2018-02-02,优,42,25,16,38,20,31,1.03,57
2018-02-03,良,55,92,27,59,30,41,1.33,41
2018-02-04,良,60,111,32,67,31,43,1.40,40
2018-02-05,优,47,45,21,49,37,40,1.20,46
2018-02-06,良,66,141,34,74,34,44,1.50,43
2018-02-07,良,57,60,14,64,21,28,0.88,70
2018-02-08,良,93,194,51,134,45,62,1.62,29
2018-02-09,轻度污染,148,269,39,240,18,21,0.80,72
2018-02-10,优,46,23,11,45,14,17,0.80,70
2018-02-11,良,69,123,9,89,13,14,0.77,73
2018-02-12,良,83,239,25,115,31,31,1.25,51
2018-02-13,良,91,256,50,132,41,45,1.71,39
2018-02-14,优,34,3,8,24,22,22,0.82,67
2018-02-15,良,89,231,64,88,48,47,1.79,46
2018-02-16,轻度污染,103,147,83,111,45,36,1.21,62
2018-02-17,重度污染,241,357,195,255,80,67,2.53,32
2018-02-18,轻度污染,136,323,84,193,38,47,1.69,48
2018-02-19,良,71,247,31,94,21,30,1.13,61
2018-02-20,优,44,71,16,36,24,24,0.86,73
2018-02-21,良,58,207,28,63,29,35,1.30,53
2018-02-22,良,62,200,27,72,31,36,1.24,50
2018-02-23,良,60,180,31,70,32,40,1.37,49
2018-02-24,优,49,115,23,55,30,41,1.37,54
2018-02-25,良,83,252,52,109,42,60,1.88,37
2018-02-26,良,97,266,59,135,42,58,2.03,40
2018-02-27,良,65,159,28,80,37,50,1.38,46
2018-02-28,轻度污染,114,287,60,152,31,42,1.52,50
2018-03-01,良,51,88,21,49,26,35,1.00,63
2018-03-02,轻度污染,131,354,99,157,66,66,2.04,35
2018-03-03,重度污染,238,360,110,374,37,50,1.67,46
2018-03-04,良,80,284,22,108,19,37,1.08,57
2018-03-05,良,59,255,21,69,25,40,1.11,59
2018-03-06,良,74,297,37,96,31,53,1.39,43
2018-03-07,良,71,266,24,89,14,21,0.79,65
2018-03-08,优,46,114,21,47,24,40,1.08,52
2018-03-09,良,90,272,58,126,39,66,1.61,36
2018-03-10,良,69,128,31,86,26,58,1.41,47
2018-03-11,轻度污染,106,274,70,150,42,76,1.96,46
