日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,优,46,97,30,44,17,16,0.64,47
2019-01-02,优,44,89,29,45,18,21,0.58,44
2019-01-03,优,46,87,29,45,14,22,0.64,24
2019-01-04,优,40,81,27,38,13,20,0.81,9
2019-01-05,优,40,74,27,40,14,21,0.74,9
2019-01-06,优,40,79,23,39,15,22,0.64,15
2019-01-07,优,34,35,21,33,10,18,0.68,16
2019-01-08,优,20,19,12,19,10,21,0.74,26
2019-01-09,优,25,29,15,24,12,23,0.80,24
2019-01-10,优,32,62,18,32,13,19,1.09,14
2019-01-11,优,39,89,24,39,15,24,1.08,23
2019-01-12,优,41,63,24,41,12,22,0.97,18
2019-01-13,优,31,13,18,31,10,17,0.95,21
2019-01-14,优,39,35,25,38,12,19,0.99,15
2019-01-15,优,49,99,33,48,11,18,0.66,54
2019-01-16,良,90,306,66,87,18,24,0.87,73
2019-01-17,良,89,225,66,90,17,28,0.89,45
2019-01-18,优,43,35,27,43,11,20,0.75,29
2019-01-19,优,36,28,23,34,12,23,0.87,13
2019-01-20,优,29,4,18,27,9,17,0.78,28
2019-01-21,良,83,226,61,82,19,22,0.76,54
2019-01-22,良,85,187,62,87,28,32,0.76,35
2019-01-23,良,73,127,52,82,25,31,0.81,35
2019-01-24,良,63,79,44,69,21,30,0.81,33
2019-01-25,良,61,106,43,56,11,21,0.79,31
2019-01-26,良,79,207,58,78,13,21,0.75,43
2019-01-27,良,64,114,45,58,11,25,0.95,33
2019-01-28,良,53,76,36,50,13,23,1.05,25
2019-01-29,优,42,34,28,39,11,20,1.07,18
2019-01-30,优,47,64,29,46,16,18,0.89,34
2019-01-31,优,37,43,25,35,9,13,0.87,41
2019-02-01,优,36,34,22,31,8,15,0.84,44
2019-02-02,优,35,10,22,33,9,11,0.58,60
2019-02-03,优,42,37,27,39,11,10,0.75,64
2019-02-04,良,51,71,35,49,12,8,0.76,52
2019-02-05,良,74,105,53,75,14,10,0.71,60
2019-02-06,优,47,87,28,42,9,9,0.49,64
2019-02-07,良,81,256,59,87,11,12,0.66,84
2019-02-08,优,45,191,31,41,5,8,0.89,32
2019-02-09,优,23,23,13,21,8,8,0.83,24
2019-02-10,优,17,12,9,15,6,8,0.59,29
2019-02-11,优,24,36,12,21,10,11,0.72,29
2019-02-12,优,22,11,13,21,9,11,0.76,23
2019-02-13,优,30,43,16,25,10,14,0.78,29
2019-02-14,优,39,86,25,38,15,15,0.94,13
2019-02-15,优,24,33,13,23,7,12,0.73,20
2019-02-16,优,17,10,9,15,6,9,0.67,30
2019-02-17,优,21,24,9,14,7,12,0.78,36
2019-02-18,优,32,77,20,30,10,14,0.86,25
2019-02-19,优,38,69,24,36,15,17,0.84,21
2019-02-20,优,32,29,20,30,8,14,0.74,21
2019-02-21,优,35,65,22,33,10,14,0.64,42
2019-02-22,优,47,99,32,45,12,18,0.65,43
2019-02-23,优,27,26,16,24,8,13,0.59,44
2019-02-24,优,43,87,29,41,10,13,0.54,53
2019-02-25,良,61,153,43,58,14,18,0.57,50
2019-02-26,良,53,105,37,52,12,23,0.66,30
2019-02-27,优,25,11,15,24,9,16,0.62,33
2019-02-28,优,41,56,21,40,12,23,0.86,39
2019-03-01,优,41,63,26,42,10,18,0.69,33
2019-03-02,优,43,88,27,42,11,16,0.55,41
2019-03-03,良,57,142,38,60,19,26,0.68,68
2019-03-04,良,57,121,38,61,15,28,0.73,36
2019-03-05,良,55,137,38,52,12,16,0.61,66
