日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,轻度污染,120,219,88,164,18,73,1.41,30
2018-01-02,中度污染,163,311,127,169,13,70,1.60,13
2018-01-03,轻度污染,117,333,90,36,4,39,1.64,11
2018-01-04,优,50,187,35,7,3,26,0.99,26
2018-01-05,轻度污染,105,305,78,38,4,31,1.12,25
2018-01-06,良,97,241,72,5,3,32,1.11,31
2018-01-07,中度污染,164,346,123,3,5,30,1.38,54
2018-01-08,轻度污染,103,286,73,36,6,39,0.97,48
2018-01-09,良,73,281,49,76,8,59,0.98,30
2018-01-10,良,81,311,53,84,9,63,1.05,30
2018-01-11,良,75,262,45,96,14,63,0.89,35
2018-01-12,轻度污染,102,304,76,101,16,62,1.03,31
2018-01-13,良,91,183,67,97,24,73,1.20,15
2018-01-14,良,98,190,72,113,18,74,1.14,23
2018-01-15,轻度污染,124,225,93,150,27,86,1.53,4
2018-01-16,中度污染,167,294,125,101,10,66,1.24,14
2018-01-17,中度污染,152,258,114,99,11,50,1.13,39
2018-01-18,中度污染,191,309,146,81,6,51,1.28,24
2018-01-19,重度污染,214,298,163,3,4,50,1.47,13
2018-01-20,重度污染,227,315,176,62,9,66,2.21,7
2018-01-21,中度污染,173,286,131,84,7,69,1.97,10
2018-01-22,轻度污染,115,280,86,82,8,57,1.37,25
2018-01-23,中度污染,155,340,117,71,5,40,1.44,16
2018-01-24,良,69,231,50,5,2,30,0.85,12
2018-01-25,优,49,174,34,4,3,24,0.69,44
2018-01-26,良,56,186,39,22,4,24,0.73,49
2018-01-27,良,69,230,49,12,4,19,0.68,65
2018-01-28,良,78,242,57,11,4,17,0.67,68
2018-01-29,轻度污染,106,265,79,73,8,37,0.92,68
2018-01-30,轻度污染,101,231,75,85,13,73,1.11,44
2018-01-31,良,88,207,65,84,12,53,0.79,60
2018-02-01,轻度污染,104,273,78,127,20,84,1.32,23
2018-02-02,良,88,244,56,110,14,58,0.77,40
2018-02-03,良,66,212,26,81,9,33,0.49,51
2018-02-04,良,61,127,34,70,14,50,0.73,41
2018-02-05,良,78,244,54,97,12,67,0.83,33
2018-02-06,良,93,284,69,112,16,85,1.07,28
2018-02-07,轻度污染,118,317,88,131,22,99,1.30,18
2018-02-08,轻度污染,118,298,88,121,17,77,1.16,46
2018-02-09,轻度污染,128,222,96,143,26,96,1.55,23
2018-02-10,中度污染,171,346,130,152,13,53,1.21,58
2018-02-11,中度污染,155,353,111,185,12,64,1.21,50
2018-02-12,良,79,217,36,105,13,51,0.92,59
2018-02-13,良,89,250,62,125,13,64,1.08,56
2018-02-14,轻度污染,114,306,86,146,20,74,1.47,27
2018-02-15,轻度污染,118,298,89,105,6,30,1.04,41
2018-02-16,轻度污染,133,215,100,119,7,25,1.02,44
2018-02-17,轻度污染,107,236,80,83,8,24,1.28,57
2018-02-18,轻度污染,120,311,90,75,4,20,1.05,57
2018-02-19,良,60,182,43,33,3,19,0.78,35
2018-02-20,优,28,12,19,15,2,21,0.75,32
2018-02-21,良,88,288,64,63,2,20,1.01,48
2018-02-22,轻度污染,115,313,86,89,4,33,1.20,62
2018-02-23,良,80,273,55,63,9,34,1.16,59
2018-02-24,良,74,261,49,96,13,41,1.14,43
2018-02-25,轻度污染,110,331,82,121,6,43,1.02,43
2018-02-26,轻度污染,101,277,75,87,10,55,1.20,44
2018-02-27,优,44,49,30,37,9,53,1.19,19
2018-02-28,良,51,108,34,43,4,34,0.91,57
