日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,良,68,281,47,84,13,52,1.30,20
2021-01-02,良,66,157,43,79,18,49,1.43,28
2021-01-03,良,62,129,40,72,29,46,1.25,26
2021-01-04,良,59,124,32,69,14,35,0.92,35
2021-01-05,优,49,136,23,53,11,23,0.58,42
2021-01-06,良,66,164,18,81,8,14,0.56,50
2021-01-07,良,56,168,28,64,23,39,0.90,28
2021-01-08,良,60,271,33,69,20,51,0.93,23
2021-01-09,良,69,306,47,86,39,54,1.15,18
2021-01-10,良,62,192,25,77,15,30,0.64,37
2021-01-11,中度污染,180,358,35,272,6,11,0.28,67
2021-01-12,严重污染,279,353,63,423,6,9,0.24,68
2021-01-13,严重污染,436,358,201,1086,10,22,0.43,48
2021-01-14,良,76,123,23,103,18,18,0.46,51
2021-01-15,优,46,31,15,48,10,18,0.44,54
2021-01-16,优,41,44,18,41,12,17,0.50,51
2021-01-17,优,50,77,14,53,8,22,0.43,54
2021-01-18,良,72,190,30,94,23,43,0.93,30
2021-01-19,良,89,264,48,128,51,63,1.73,21
2021-01-20,轻度污染,116,301,74,182,54,75,2.55,18
2021-01-21,轻度污染,115,234,77,178,42,72,2.13,21
2021-01-22,良,97,188,68,142,86,67,2.23,19
2021-01-23,良,94,186,69,133,82,67,2.43,21
2021-01-24,良,98,167,73,136,56,64,2.46,14
2021-01-25,良,99,242,50,147,14,30,0.86,43
2021-01-26,轻度污染,117,267,49,183,16,39,0.91,29
2021-01-27,轻度污染,139,303,37,204,8,19,0.56,58
2021-01-28,良,90,228,30,131,11,28,0.60,43
2021-01-29,良,51,108,22,59,12,36,0.67,36
2021-01-30,优,36,35,15,35,10,28,0.55,44
2021-01-31,良,60,113,18,74,6,19,0.45,66
2021-02-01,良,86,250,33,122,11,16,0.55,57
2021-02-02,良,54,156,24,59,18,33,0.81,35
2021-02-03,良,65,178,27,80,18,34,0.67,52
2021-02-04,良,75,195,43,99,29,60,1.47,22
2021-02-05,良,66,163,23,83,8,26,0.53,68
2021-02-06,良,57,129,21,65,10,23,0.64,63
2021-02-07,良,52,116,24,56,31,29,1.00,56
2021-02-08,良,61,243,37,71,31,40,1.43,45
2021-02-09,良,71,253,50,89,35,46,1.33,60
2021-02-10,良,77,223,55,93,32,50,1.50,59
2021-02-11,良,86,219,55,120,31,36,1.36,69
2021-02-12,轻度污染,111,233,78,149,56,39,1.75,52
2021-02-13,良,67,231,41,80,26,34,1.03,55
2021-02-14,优,49,171,18,53,17,18,0.82,62
2021-02-15,优,33,78,14,32,21,22,0.80,62
2021-02-16,优,41,130,18,42,13,22,0.70,56
2021-02-17,良,55,281,29,60,19,44,0.96,35
2021-02-18,优,43,152,25,44,17,38,0.89,43
2021-02-19,优,40,69,14,43,10,26,0.62,59
2021-02-20,良,60,226,22,78,12,29,0.76,50
2021-02-21,良,54,172,18,62,9,18,0.48,63
2021-02-22,良,66,186,25,82,20,33,0.80,50
2021-02-23,良,63,240,29,77,25,25,1.27,61
2021-02-24,良,65,267,33,80,23,36,1.06,40
2021-02-25,良,89,329,66,108,17,41,1.03,59
2021-02-26,轻度污染,110,303,45,155,12,18,0.63,71
2021-02-27,轻度污染,121,300,48,154,9,23,0.80,44
2021-02-28,中度污染,164,357,62,248,10,24,0.94,40
2021-03-01,良,53,306,19,58,9,19,0.52,61
2021-03-02,良,70,318,31,91,13,40,0.80,39
2021-03-03,良,74,312,25,97,11,27,0.64,57
2021-03-04,良,66,246,25,82,14,47,0.88,40
2021-03-05,良,75,275,32,100,16,35,0.94,56
2021-03-06,良,54,245,23,58,12,26,0.81,58
2021-03-07,良,68,277,42,86,18,42,1.18,51
2021-03-08,良,67,213,45,79,11,34,0.88,62
2021-03-09,良,64,219,43,78,20,43,1.09,74
2021-03-10,良,61,221,31,72,14,30,0.86,64
2021-03-11,优,41,100,19,43,12,30,0.72,67
2021-03-12,良,60,197,33,71,16,38,1.00,67
2021-03-13,良,70,208,38,90,21,55,1.20,67
2021-03-14,轻度污染,121,315,53,183,16,52,1.03,53
2021-03-15,严重污染,432,358,486,1845,6,23,0.65,55
2021-03-16,严重污染,500,363,205,1647,8,26,1.06,23
