日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,重度污染,233,307,183,302,24,87,1.74,16
2017-01-02,重度污染,209,286,162,260,19,76,1.84,38
2017-01-03,重度污染,233,312,182,295,22,106,2.19,13
2017-01-04,严重污染,301,350,245,392,27,104,2.23,12
2017-01-05,严重污染,361,360,290,451,21,111,2.57,25
2017-01-06,严重污染,293,361,242,364,18,85,2.21,13
2017-01-07,轻度污染,111,275,82,122,20,59,1.80,15
2017-01-08,轻度污染,122,288,92,135,28,69,1.74,17
2017-01-09,良,88,223,62,97,19,53,1.37,26
2017-01-10,优,48,96,24,48,9,32,0.89,46
2017-01-11,良,52,99,34,52,12,48,0.87,33
2017-01-12,良,69,182,48,75,14,52,1.03,33
2017-01-13,良,72,187,52,81,21,59,0.94,46
2017-01-14,轻度污染,115,313,86,133,17,84,1.27,22
2017-01-15,中度污染,181,350,136,204,24,79,1.40,15
2017-01-16,轻度污染,123,283,93,130,16,51,1.10,26
2017-01-17,轻度污染,131,279,99,147,14,67,1.48,15
2017-01-18,轻度污染,122,247,92,138,12,57,1.05,23
2017-01-19,轻度污染,116,235,87,135,17,55,1.12,20
2017-01-20,轻度污染,137,347,103,157,15,59,1.33,16
2017-01-21,轻度污染,147,351,112,166,13,60,1.21,30
2017-01-22,重度污染,223,361,172,254,17,89,1.84,14
2017-01-23,重度污染,236,355,186,280,16,64,1.77,31
2017-01-24,重度污染,220,338,170,247,15,61,1.34,27
2017-01-25,重度污染,231,316,180,266,13,70,1.99,35
2017-01-26,严重污染,262,327,211,299,14,64,1.56,31
2017-01-27,重度污染,230,349,182,287,12,47,1.49,35
2017-01-28,重度污染,225,297,180,265,21,33,1.25,38
2017-01-29,轻度污染,103,240,71,127,10,33,1.01,49
2017-01-30,良,99,303,73,118,13,39,1.09,36
2017-01-31,良,65,177,46,69,11,22,0.96,34
2017-02-01,良,62,162,42,64,8,24,0.97,33
2017-02-02,良,80,198,58,82,8,22,1.03,28
2017-02-03,良,86,192,63,85,10,32,1.04,19
2017-02-04,轻度污染,101,215,75,104,10,39,1.25,17
2017-02-05,轻度污染,130,263,98,138,12,47,1.26,18
2017-02-06,轻度污染,126,296,95,136,16,54,1.32,18
2017-02-07,优,39,42,25,37,9,30,1.13,35
2017-02-08,优,44,90,27,43,9,42,1.03,32
2017-02-09,良,84,266,61,95,17,63,1.10,14
2017-02-10,良,98,310,72,108,12,54,1.06,26
2017-02-11,良,73,169,52,72,10,37,0.77,47
2017-02-12,轻度污染,124,280,93,126,13,49,0.91,39
2017-02-13,中度污染,179,336,135,187,17,57,1.15,21
2017-02-14,轻度污染,139,267,105,143,15,62,1.20,22
2017-02-15,轻度污染,144,271,109,152,12,68,1.33,42
2017-02-16,重度污染,201,340,153,209,18,79,1.41,38
2017-02-17,中度污染,156,336,117,164,17,63,1.21,52
2017-02-18,轻度污染,150,328,114,174,26,76,1.47,35
2017-02-19,中度污染,192,339,147,212,23,74,1.68,54
2017-02-20,中度污染,163,341,122,181,22,70,1.37,40
2017-02-21,优,46,55,29,47,9,35,0.94,34
2017-02-22,良,51,113,27,53,8,39,0.66,45
2017-02-23,优,50,134,26,50,8,38,0.57,47
2017-02-24,良,64,171,43,71,9,50,0.70,33
2017-02-25,良,60,151,40,66,10,43,0.68,49
2017-02-26,良,86,240,63,101,11,64,0.88,31
2017-02-27,良,99,263,73,116,11,59,1.00,36
2017-02-28,良,90,196,66,106,13,58,0.96,48
2017-03-01,轻度污染,110,320,74,134,12,63,0.91,47
2017-03-02,良,82,298,57,107,15,73,0.90,22
2017-03-03,良,90,276,66,113,16,57,0.83,55
2017-03-04,良,87,189,64,94,10,54,0.87,53
2017-03-05,良,55,86,38,58,10,49,0.81,48
2017-03-06,良,53,125,36,55,9,53,0.84,46
2017-03-07,良,62,195,43,64,9,51,0.74,55
2017-03-08,良,78,272,57,85,11,56,0.82,41
2017-03-09,良,100,310,73,113,15,59,0.82,23
