日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01-01,良,78,184,37,104,38,47,0.93,21
2015-01-02,良,99,399,66,146,51,71,1.37,10
2015-01-03,轻度污染,140,239,105,189,56,83,1.60,10
2015-01-04,中度污染,160,211,121,205,52,98,1.86,27
2015-01-05,重度污染,210,294,161,249,56,110,2.13,5
2015-01-06,中度污染,156,370,114,175,27,43,1.35,21
2015-01-07,良,76,169,46,99,21,42,0.84,29
2015-01-08,轻度污染,132,276,99,181,39,80,1.49,18
2015-01-09,中度污染,164,281,124,214,53,98,2.06,21
2015-01-10,中度污染,159,260,120,202,38,107,1.90,23
2015-01-11,中度污染,170,295,130,209,50,100,1.97,28
2015-01-12,良,70,142,41,81,21,46,0.72,22
2015-01-13,良,68,140,44,72,20,55,0.84,13
2015-01-14,良,52,81,36,51,7,42,0.61,20
2015-01-15,良,67,96,48,68,7,37,0.75,33
2015-01-16,轻度污染,134,230,101,146,20,52,1.12,31
2015-01-17,轻度污染,134,264,101,160,26,53,1.32,32
2015-01-18,轻度污染,107,192,79,137,26,58,1.12,35
2015-01-19,轻度污染,117,263,69,178,27,80,1.17,19
2015-01-20,轻度污染,109,227,74,165,34,77,1.18,24
2015-01-21,中度污染,159,316,121,209,33,70,1.51,22
2015-01-22,中度污染,157,311,118,166,35,58,1.64,22
2015-01-23,中度污染,165,275,125,183,33,83,1.53,16
2015-01-24,重度污染,240,339,189,275,46,118,2.06,7
2015-01-25,重度污染,234,325,184,239,21,71,1.80,6
2015-01-26,严重污染,281,346,230,282,18,60,2.04,7
2015-01-27,轻度污染,111,284,79,101,12,32,0.85,32
2015-01-28,良,51,157,33,49,8,35,0.51,24
2015-01-29,优,46,84,32,39,6,39,0.73,26
2015-01-30,轻度污染,122,311,91,114,25,44,1.09,29
2015-01-31,良,60,125,37,65,16,41,0.78,32
2015-02-01,良,54,78,29,58,19,42,0.70,27
2015-02-02,良,93,181,69,106,20,55,0.96,7
2015-02-03,轻度污染,114,206,85,125,20,50,1.00,12
2015-02-04,中度污染,189,321,145,188,41,51,1.43,42
2015-02-05,良,82,182,52,101,34,48,1.13,34
2015-02-06,良,80,116,55,107,30,72,1.29,23
2015-02-07,轻度污染,106,217,79,136,39,74,1.53,30
2015-02-08,良,79,197,38,99,17,32,0.86,44
2015-02-09,良,63,100,33,74,18,53,0.77,33
2015-02-10,良,71,87,45,91,32,76,1.27,20
2015-02-11,良,100,171,72,139,41,60,1.32,52
2015-02-12,重度污染,209,342,162,249,71,74,1.84,47
2015-02-13,中度污染,172,306,133,196,30,60,1.58,58
2015-02-14,轻度污染,142,246,107,160,22,61,1.56,61
2015-02-15,良,87,145,64,82,12,40,1.34,44
2015-02-16,轻度污染,132,250,99,130,11,29,1.62,64
2015-02-17,重度污染,202,355,157,238,15,39,1.68,76
2015-02-18,良,94,206,65,122,16,31,1.12,69
2015-02-19,优,49,24,29,50,14,18,0.77,79
2015-02-20,优,32,6,18,30,6,24,0.83,47
2015-02-21,良,66,175,47,56,5,19,0.98,27
2015-02-22,中度污染,162,308,123,148,16,29,1.30,45
2015-02-23,轻度污染,115,315,85,124,12,29,1.34,52
2015-02-24,良,88,239,63,109,9,25,1.24,53
2015-02-25,良,60,162,42,60,6,38,1.13,35
2015-02-26,轻度污染,118,326,87,133,12,39,1.21,41
2015-02-27,优,47,159,27,49,10,28,0.81,60
2015-02-28,优,27,38,14,24,5,28,0.54,47
2015-03-01,良,67,207,48,68,11,27,0.83,60
2015-03-02,良,83,223,60,87,16,48,1.05,51
2015-03-03,轻度污染,102,275,72,136,20,44,1.17,47
2015-03-04,良,61,208,22,71,14,31,0.68,55
2015-03-05,良,52,138,20,54,13,29,0.62,49
2015-03-06,良,52,110,33,52,14,34,0.68,42
2015-03-07,良,79,201,57,81,13,41,1.02,35
2015-03-08,良,69,169,49,71,16,45,0.99,36
2015-03-09,良,84,246,60,83,8,30,0.94,42
2015-03-10,良,55,129,22,58,14,32,0.85,55
2015-03-11,良,72,193,47,91,27,62,1.20,40
2015-03-12,轻度污染,106,267,78,148,57,64,1.76,63
2015-03-13,轻度污染,102,251,74,139,38,80,1.87,33
2015-03-14,中度污染,182,345,140,196,25,72,1.74,35
2015-03-15,轻度污染,128,270,96,122,12,40,1.42,57
2015-03-16,良,77,146,56,77,9,40,1.27,40
2015-03-17,良,76,186,55,75,12,47,1.40,14
2015-03-18,优,26,10,14,20,6,32,1.01,49
2015-03-19,良,99,268,74,109,15,51,1.36,52
2015-03-20,良,80,194,58,81,10,56,0.98,51
2015-03-21,良,88,221,62,104,13,54,1.31,49
2015-03-22,轻度污染,107,258,75,146,25,64,1.68,63
2015-03-23,良,95,307,35,137,28,59,0.90,36
2015-03-24,良,63,167,27,74,22,49,0.78,45
2015-03-25,良,65,172,29,75,19,42,0.67,80
2015-03-26,良,58,135,28,63,16,46,0.65,73
2015-03-27,良,80,201,57,85,20,55,0.97,50
2015-03-28,良,87,196,63,96,21,63,1.17,52
2015-03-29,轻度污染,102,220,75,132,23,71,1.19,88
2015-03-30,良,98,248,72,109,25,46,0.98,93
2015-03-31,良,87,242,58,100,29,59,1.18,48
2015-04-01,轻度污染,111,327,81,133,24,62,1.11,48
2015-04-02,良,77,290,53,81,11,42,1.07,31
2015-04-03,良,93,299,69,89,13,42,1.10,50
2015-04-04,良,68,189,49,66,9,47,1.02,47
2015-04-05,良,67,186,47,60,8,39,0.89,52
2015-04-06,良,69,241,44,66,6,32,0.67,77
2015-04-07,优,46,153,20,44,9,32,0.48,61
2015-04-08,良,65,232,46,71,15,52,0.84,63
2015-04-09,良,86,293,61,94,21,57,0.95,73
2015-04-10,良,87,269,62,106,23,87,1.00,68
2015-04-11,良,84,248,59,103,27,64,1.04,73
2015-04-12,良,79,259,51,93,22,45,0.83,84
2015-04-13,良,59,119,30,66,9,26,0.68,67
2015-04-14,良,72,157,45,71,11,26,0.70,98
2015-04-15,良,75,120,42,98,42,75,1.24,58
2015-04-16,良,87,148,48,122,28,53,1.00,64
2015-04-17,轻度污染,112,255,38,172,18,37,0.74,96
2015-04-18,轻度污染,109,284,67,161,24,83,1.14,45
2015-04-19,优,50,94,33,51,11,40,0.93,40
2015-04-20,良,63,196,40,75,10,37,0.75,83
2015-04-21,良,74,230,39,89,15,73,0.80,64
2015-04-22,良,83,271,51,111,28,93,1.23,51
2015-04-23,轻度污染,102,298,55,112,24,71,0.96,106
2015-04-24,轻度污染,104,297,71,151,31,112,1.13,64
2015-04-25,轻度污染,120,303,74,150,28,104,1.31,91
2015-04-26,轻度污染,103,282,53,112,28,61,0.76,123
2015-04-27,良,79,170,46,99,33,53,0.97,86
2015-04-28,良,90,266,60,100,26,37,0.98,86
2015-04-29,良,52,68,30,48,11,36,0.67,65
2015-04-30,良,63,79,28,60,12,51,0.69,75
2015-05-01,轻度污染,121,339,73,112,20,42,0.92,132
2015-05-02,良,66,232,43,62,10,31,0.83,77
2015-05-03,良,70,207,49,67,13,37,0.74,87
2015-05-04,轻度污染,101,320,62,119,20,61,0.90,62
2015-05-05,良,81,226,31,83,26,50,0.72,98
2015-05-06,轻度污染,101,274,67,133,35,86,1.21,60
2015-05-07,轻度污染,148,351,111,170,32,68,1.55,80
2015-05-08,轻度污染,108,343,81,108,16,61,1.08,73
2015-05-09,良,67,231,47,70,12,37,0.68,71
2015-05-10,良,70,225,38,65,12,32,0.67,99
2015-05-11,良,56,197,32,59,9,29,0.68,58
2015-05-12,良,71,239,23,90,12,30,0.62,81
2015-05-13,良,68,157,26,84,28,41,0.78,78
2015-05-14,良,60,127,30,64,24,37,1.08,78
2015-05-15,优,49,102,26,50,11,38,0.76,56
2015-05-16,良,77,228,38,80,12,38,0.66,107
2015-05-17,良,82,214,49,89,20,44,0.71,108
2015-05-18,良,88,262,64,91,10,51,1.15,55
2015-05-19,轻度污染,112,314,80,111,13,41,1.23,87
2015-05-20,良,89,300,43,90,12,46,0.81,91
2015-05-21,良,71,231,25,67,18,44,0.66,102
2015-05-22,良,73,204,41,82,23,42,0.84,101
2015-05-23,良,92,269,68,115,28,60,1.15,75
2015-05-24,轻度污染,115,305,76,126,23,64,1.11,89
2015-05-25,良,98,243,61,102,19,44,0.91,116
2015-05-26,良,78,194,49,83,17,35,0.75,96
2015-05-27,良,87,228,63,91,18,58,0.96,44
2015-05-28,轻度污染,114,304,85,128,14,49,0.78,25
2015-05-29,良,63,216,45,65,16,45,0.94,20
2015-05-30,优,46,80,29,45,7,34,0.77,43
2015-05-31,良,66,170,33,62,15,51,0.69,73
2015-06-01,轻度污染,135,332,100,135,15,46,1.10,105
2015-06-02,轻度污染,125,347,95,113,11,46,1.21,50
2015-06-03,优,47,135,25,46,10,36,0.55,65
2015-06-04,优,40,67,13,32,10,40,0.46,71
2015-06-05,良,64,205,34,68,12,39,0.68,103
2015-06-06,良,91,273,49,103,27,45,0.96,111
2015-06-07,良,83,291,57,97,22,45,0.84,83
2015-06-08,轻度污染,108,347,76,106,22,39,0.97,86
2015-06-09,良,77,239,49,80,24,45,1.06,86
2015-06-10,良,72,227,46,73,17,40,0.84,62
2015-06-11,轻度污染,101,337,44,145,13,34,0.67,95
2015-06-12,良,96,314,37,118,21,46,0.83,112
2015-06-13,良,79,284,42,101,31,37,1.06,99
2015-06-14,轻度污染,109,343,45,98,18,37,0.84,140
2015-06-15,良,90,283,64,105,17,34,0.94,94
2015-06-16,良,68,209,45,59,7,36,0.98,82
2015-06-17,优,32,37,11,16,6,41,0.77,59
2015-06-18,良,63,226,27,45,9,39,0.61,98
2015-06-19,良,76,281,42,67,14,35,0.78,101
2015-06-20,良,86,321,56,84,16,33,0.80,110
2015-06-21,良,98,330,72,99,13,37,0.90,77
2015-06-22,良,66,215,45,65,11,28,0.77,102
2015-06-23,良,98,314,72,107,17,42,1.10,51
2015-06-24,轻度污染,109,349,81,126,11,46,1.18,31
2015-06-25,良,69,294,43,76,11,31,0.77,49
2015-06-26,优,34,57,19,28,5,35,0.98,50
2015-06-27,优,25,13,7,8,6,37,0.78,52
2015-06-28,优,36,75,9,12,5,28,0.63,74
2015-06-29,优,37,75,20,33,5,34,0.75,50
2015-06-30,良,52,206,33,54,8,31,0.71,46
2015-07-01,良,58,232,31,51,7,34,0.69,100
2015-07-02,良,92,336,52,85,11,55,0.99,72
2015-07-03,轻度污染,137,359,101,145,13,42,0.97,138
2015-07-04,良,88,311,48,73,8,25,0.64,119
2015-07-05,良,69,260,27,48,8,22,0.49,118
2015-07-06,优,42,78,18,31,6,35,0.49,66
2015-07-07,优,50,128,28,47,8,33,0.61,79
2015-07-08,良,59,169,39,65,9,46,0.68,41
2015-07-09,优,46,86,28,47,6,32,0.59,67
2015-07-10,优,49,131,27,51,6,22,0.53,39
2015-07-11,优,29,32,10,24,5,14,0.43,48
2015-07-12,优,31,28,11,25,6,14,0.56,67
2015-07-13,良,67,138,38,67,7,30,0.79,93
2015-07-14,轻度污染,110,315,68,117,11,50,0.97,108
2015-07-15,轻度污染,111,336,72,123,16,40,0.86,119
2015-07-16,良,77,287,54,95,14,37,0.76,75
2015-07-17,优,43,69,26,43,9,38,0.75,17
2015-07-18,优,39,45,22,39,6,28,0.74,35
2015-07-19,优,34,21,18,33,6,37,0.71,23
2015-07-20,良,63,190,42,71,10,39,0.69,27
2015-07-21,良,74,267,52,89,11,47,0.68,54
2015-07-22,良,91,320,66,108,17,48,0.80,65
2015-07-23,良,73,295,51,88,14,52,0.74,47
2015-07-24,优,47,137,28,47,7,35,0.74,38
2015-07-25,优,39,77,20,38,11,45,0.93,30
2015-07-26,优,38,63,16,37,11,30,0.66,38
2015-07-27,良,53,149,20,51,21,32,0.76,60
2015-07-28,良,55,182,20,56,29,35,0.80,67
2015-07-29,良,57,197,21,56,25,31,0.72,75
2015-07-30,良,60,249,22,63,25,33,0.67,68
2015-07-31,良,57,251,18,53,21,34,0.61,76
2015-08-01,良,65,258,25,66,22,40,0.74,77
2015-08-02,良,73,297,27,74,24,40,0.79,88
2015-08-03,良,71,316,28,75,25,37,0.98,90
2015-08-04,良,72,320,26,66,22,35,0.98,95
2015-08-05,良,84,309,37,89,26,45,0.88,94
2015-08-06,良,84,341,34,80,12,41,0.63,103
2015-08-07,优,44,103,17,41,7,23,0.40,52
2015-08-08,优,38,102,13,36,8,26,0.49,40
2015-08-09,优,30,56,10,29,8,23,0.41,24
2015-08-10,优,20,6,8,14,5,25,0.48,30
2015-08-11,优,25,12,7,12,6,19,0.48,53
2015-08-12,良,66,243,33,61,11,42,0.69,94
2015-08-13,良,65,185,37,68,8,54,0.67,67
2015-08-14,轻度污染,102,319,47,84,15,48,0.80,121
2015-08-15,良,92,330,45,81,13,35,0.68,125
2015-08-16,良,67,218,31,55,9,34,0.62,98
2015-08-17,良,76,223,31,65,14,35,0.73,103
2015-08-18,良,81,255,44,83,16,36,0.84,99
2015-08-19,良,72,301,44,83,17,37,0.87,94
2015-08-20,优,34,33,16,27,7,27,0.59,56
2015-08-21,优,42,58,22,40,8,35,0.64,61
2015-08-22,良,58,160,31,59,11,44,0.86,61
2015-08-23,良,61,189,23,50,13,40,0.66,81
2015-08-24,优,45,102,13,28,8,25,0.50,80
2015-08-25,良,67,236,32,61,11,26,0.76,110
2015-08-26,良,87,283,51,84,9,32,0.76,116
2015-08-27,良,74,233,38,72,8,43,0.76,97
2015-08-28,轻度污染,103,333,48,91,14,59,0.98,107
2015-08-29,轻度污染,111,352,63,105,16,45,1.04,122
2015-08-30,轻度污染,105,341,63,100,18,41,1.08,126
2015-08-31,良,86,312,58,98,16,61,1.19,81
2015-09-01,良,92,336,60,98,14,41,1.08,100
2015-09-02,良,70,270,28,56,10,30,0.81,110
2015-09-03,良,79,313,37,66,11,37,0.82,106
2015-09-04,良,94,333,59,99,17,37,1.09,127
2015-09-05,良,57,268,27,39,8,20,0.90,94
2015-09-06,良,57,243,28,45,13,26,0.86,96
2015-09-07,优,49,137,14,30,10,28,0.61,87
2015-09-08,良,52,142,15,45,15,47,0.58,68
2015-09-09,良,54,178,16,43,15,43,0.62,89
2015-09-10,良,65,251,17,48,13,46,0.55,96
2015-09-11,良,64,255,29,69,19,48,0.78,71
2015-09-12,良,63,260,38,65,14,27,0.87,80
