日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,良,64,254,37,81,8,47,0.65,14
2021-01-02,良,78,213,52,103,9,59,0.79,13
2021-01-03,良,87,236,63,109,7,60,0.81,24
2021-01-04,良,72,179,42,94,7,60,0.73,15
2021-01-05,良,62,210,41,78,6,45,0.65,23
2021-01-06,良,60,132,37,69,7,42,0.64,24
2021-01-07,良,75,308,37,88,9,28,0.66,40
2021-01-08,优,50,174,15,53,8,23,0.56,48
2021-01-09,良,55,209,25,63,7,40,0.60,30
2021-01-10,良,70,253,44,90,10,54,0.78,24
2021-01-11,良,69,208,48,88,11,47,0.80,29
2021-01-12,良,71,147,32,91,7,39,0.66,44
2021-01-13,良,73,140,36,95,9,50,0.73,37
2021-01-14,良,85,175,55,118,10,71,0.90,26
2021-01-15,良,95,181,65,131,11,67,0.89,35
2021-01-16,轻度污染,107,256,63,158,7,35,0.79,40
2021-01-17,良,77,223,40,104,8,37,0.72,44
2021-01-18,良,85,290,49,121,8,48,0.78,32
2021-01-19,良,95,292,66,140,9,64,0.88,34
2021-01-20,良,71,151,43,91,7,55,0.73,31
2021-01-21,良,66,106,41,83,7,52,0.78,28
2021-01-22,良,73,126,52,91,6,63,1.15,14
2021-01-23,优,37,31,23,38,4,35,0.86,35
2021-01-24,良,100,171,75,104,4,40,1.00,40
2021-01-25,良,88,221,64,111,4,53,1.00,19
2021-01-26,优,35,31,21,37,4,31,1.07,23
2021-01-27,优,49,81,33,51,4,39,1.08,27
2021-01-28,良,69,179,42,89,4,28,0.83,54
2021-01-29,良,87,264,45,124,5,31,0.74,52
2021-01-30,良,83,241,50,116,5,44,0.74,44
2021-01-31,良,79,190,52,109,6,52,0.81,36
2021-02-01,良,65,160,44,83,6,45,0.95,25
2021-02-02,良,89,301,66,123,4,31,1.02,46
2021-02-03,良,83,242,59,109,5,39,0.95,41
2021-02-04,良,96,275,71,122,6,32,0.92,68
2021-02-05,良,78,222,56,101,4,29,0.76,45
2021-02-06,良,53,99,35,59,4,31,0.86,37
2021-02-07,优,49,95,31,51,5,31,0.79,52
2021-02-08,良,54,197,33,61,4,18,0.58,68
2021-02-09,优,31,76,14,31,4,15,0.43,69
2021-02-10,优,47,142,28,48,4,26,0.58,34
2021-02-11,优,29,74,18,28,4,16,0.50,47
2021-02-12,优,39,42,26,37,4,12,0.47,65
2021-02-13,优,46,134,26,46,4,13,0.55,78
2021-02-14,优,39,101,23,39,4,16,0.60,43
2021-02-15,良,58,252,40,59,4,15,0.77,51
2021-02-16,优,46,169,29,48,4,16,0.58,58
2021-02-17,良,51,246,34,54,5,14,0.65,71
2021-02-18,优,46,186,27,47,5,18,0.60,68
2021-02-19,优,43,93,26,42,5,21,0.58,66
2021-02-20,优,36,47,20,35,5,19,0.51,76
2021-02-21,优,39,49,22,38,5,26,0.58,67
2021-02-22,良,60,146,40,71,6,29,0.70,74
2021-02-23,优,48,138,19,52,4,17,0.46,77
2021-02-24,优,45,122,17,46,4,21,0.45,73
2021-02-25,优,40,135,20,42,4,32,0.58,33
2021-02-26,优,21,52,7,13,4,24,0.55,55
2021-02-27,优,43,146,21,44,4,34,0.62,41
2021-02-28,优,35,122,21,36,4,36,0.65,25
2021-03-01,优,28,89,14,25,4,32,0.78,21
2021-03-02,优,36,106,22,38,4,24,0.67,59
2021-03-03,优,50,149,21,52,5,36,0.57,48
2021-03-04,优,41,80,23,42,4,37,0.64,35
2021-03-05,良,68,246,43,85,5,55,0.87,22
2021-03-06,优,33,84,17,33,4,33,0.54,45
2021-03-07,优,26,48,15,24,4,31,0.76,40
2021-03-08,优,39,91,22,40,4,41,0.78,32
2021-03-09,优,50,144,28,53,4,39,0.62,46
2021-03-10,良,55,189,28,60,5,41,0.59,57
2021-03-11,良,51,152,33,60,4,48,0.74,31
2021-03-12,优,34,57,19,34,4,26,0.69,65
2021-03-13,良,60,172,39,70,5,39,0.62,71
2021-03-14,良,87,229,64,114,5,39,0.68,94
2021-03-15,良,64,141,40,80,5,46,0.75,53
2021-03-16,优,43,65,28,44,4,41,0.93,41
2021-03-17,优,44,88,14,44,4,37,0.51,51
2021-03-18,良,60,188,25,69,5,47,0.50,33
2021-03-19,优,41,105,19,42,4,54,0.58,21
2021-03-20,优,26,33,13,24,4,35,0.75,30
2021-03-21,良,74,204,42,98,5,33,0.80,54
2021-03-22,良,55,97,16,61,7,34,0.48,62
2021-03-23,良,66,114,33,82,6,48,0.56,57
2021-03-24,优,48,47,24,51,5,43,0.51,65
2021-03-25,良,66,112,35,82,6,44,0.54,78
2021-03-26,良,60,131,29,70,6,46,0.56,69
2021-03-27,优,43,73,24,44,4,35,0.61,51
2021-03-28,优,49,77,28,55,4,36,0.76,70
