日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,轻度污染,148,363,112,126,6,65,1.62,19
2021-01-02,中度污染,171,361,130,129,5,61,1.54,21
2021-01-03,中度污染,177,349,133,125,7,56,1.54,22
2021-01-04,轻度污染,131,302,99,100,7,59,1.50,23
2021-01-05,轻度污染,135,324,102,102,5,59,1.57,24
2021-01-06,轻度污染,145,338,110,118,6,62,1.78,24
2021-01-07,良,93,352,69,68,5,61,1.57,26
2021-01-08,轻度污染,127,362,96,100,6,73,1.90,23
2021-01-09,良,90,348,67,72,7,66,1.31,32
2021-01-10,轻度污染,102,344,77,90,5,59,1.30,40
2021-01-11,重度污染,235,361,188,184,7,71,2.07,29
2021-01-12,重度污染,205,343,160,161,6,62,1.79,38
2021-01-13,轻度污染,134,306,102,107,7,52,1.29,50
2021-01-14,优,50,41,35,32,6,31,0.78,48
2021-01-15,轻度污染,107,216,80,75,5,55,1.18,27
2021-01-16,轻度污染,125,303,94,90,6,58,1.35,26
2021-01-17,良,94,320,70,72,10,51,1.21,37
2021-01-18,良,100,343,75,112,7,59,1.45,37
2021-01-19,中度污染,178,361,137,175,6,73,1.99,33
2021-01-20,中度污染,184,360,144,175,6,73,2.09,33
2021-01-21,轻度污染,148,296,116,138,7,63,1.78,39
2021-01-22,重度污染,231,335,183,191,10,71,2.14,40
2021-01-23,良,54,67,38,37,6,32,0.75,57
2021-01-24,优,37,21,26,24,5,48,0.92,37
2021-01-25,良,76,183,56,49,6,45,0.98,41
2021-01-26,良,87,213,64,57,5,55,1.18,34
2021-01-27,良,97,216,72,69,6,63,1.37,29
2021-01-28,中度污染,175,357,133,119,6,75,1.83,23
2021-01-29,中度污染,175,363,136,127,6,78,2.11,28
2021-01-30,重度污染,247,363,197,179,6,82,2.16,27
2021-01-31,严重污染,271,364,221,196,6,76,2.24,29
2021-02-01,中度污染,171,362,131,109,7,59,1.76,41
2021-02-02,轻度污染,111,341,83,74,6,71,1.64,36
2021-02-03,中度污染,169,360,131,118,7,75,2.01,37
2021-02-04,重度污染,205,362,164,157,7,69,1.91,42
2021-02-05,重度污染,239,363,190,161,8,84,2.25,36
2021-02-06,中度污染,197,362,156,145,7,73,1.94,43
2021-02-07,重度污染,240,364,191,158,7,73,2.22,37
2021-02-08,重度污染,209,363,163,128,7,69,1.98,46
2021-02-09,轻度污染,139,355,105,81,8,59,1.53,54
2021-02-10,良,95,288,71,51,7,32,1.12,67
2021-02-11,良,77,194,56,45,4,39,1.15,42
