日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2014-01-01,中度污染,165,159,131,244,44,95,1.90,25
2014-01-02,中度污染,193,161,158,286,75,126,2.31,20
2014-01-03,严重污染,258,171,204,354,78,112,2.10,16
2014-01-04,重度污染,217,175,169,282,58,78,1.71,12
2014-01-05,严重污染,255,174,205,333,55,96,2.13,14
2014-01-06,中度污染,165,91,129,209,52,67,1.25,42
2014-01-07,轻度污染,104,82,77,110,24,55,1.03,18
2014-01-08,良,77,96,56,68,15,38,1.03,34
2014-01-09,良,65,53,40,79,25,44,0.70,32
2014-01-10,轻度污染,112,107,84,141,42,70,0.93,24
2014-01-11,轻度污染,126,107,96,145,48,75,1.19,14
2014-01-12,中度污染,175,160,134,184,52,68,1.29,29
2014-01-13,中度污染,156,159,122,182,45,61,0.98,19
2014-01-14,良,98,72,73,124,51,75,0.93,20
2014-01-15,轻度污染,110,64,82,133,43,74,0.75,33
2014-01-16,轻度污染,121,64,91,148,43,89,1.07,25
2014-01-17,中度污染,194,121,147,239,47,103,1.60,31
2014-01-18,严重污染,349,181,299,395,70,80,2.07,27
2014-01-19,严重污染,327,177,276,371,66,87,2.04,40
2014-01-20,中度污染,189,150,122,263,42,59,1.05,41
2014-01-21,良,90,102,46,128,45,59,0.80,35
2014-01-22,良,83,43,58,111,44,73,0.83,33
2014-01-24,轻度污染,120,87,90,150,47,95,1.32,29
2014-01-25,重度污染,248,182,199,282,52,81,1.81,36
2014-01-26,良,91,101,60,105,28,41,0.73,46
2014-01-27,良,86,85,55,102,31,58,1.07,22
2014-01-28,中度污染,171,153,129,190,38,65,1.43,31
2014-01-29,轻度污染,123,125,92,129,19,43,1.32,27
2014-01-30,严重污染,264,164,215,268,47,60,2.48,43
2014-01-31,严重污染,294,154,247,312,24,43,1.97,43
2014-02-01,重度污染,244,162,193,240,22,39,1.85,41
2014-02-02,重度污染,220,134,171,263,14,40,2.36,30
2014-02-03,轻度污染,144,164,85,178,10,28,1.37,44
