日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,良,53,128,35,52,8,42,0.82,22
2019-01-02,良,65,147,45,61,10,50,0.94,19
2019-01-03,中度污染,163,292,123,137,20,79,1.85,6
2019-01-04,优,49,106,22,44,5,27,0.54,46
2019-01-05,优,31,42,13,30,7,33,0.51,35
2019-01-06,良,85,196,60,91,11,67,1.20,8
2019-01-07,良,57,114,34,56,8,42,0.80,30
2019-01-08,优,31,50,9,27,3,24,0.39,45
2019-01-09,良,59,176,37,63,10,55,0.83,15
2019-01-10,轻度污染,104,267,77,112,13,76,1.47,7
2019-01-11,轻度污染,136,266,103,129,15,78,1.71,9
2019-01-12,重度污染,241,333,199,215,13,97,2.47,7
2019-01-13,中度污染,159,272,130,139,5,60,1.56,28
2019-01-14,中度污染,154,255,106,142,7,71,1.57,19
2019-01-15,良,54,124,7,60,3,15,0.36,49
2019-01-16,良,60,160,35,68,9,54,0.81,17
2019-01-17,良,66,135,42,74,12,58,1.01,15
2019-01-18,良,86,190,63,105,14,72,1.39,10
2019-01-19,优,34,22,11,33,5,23,0.40,45
2019-01-20,优,34,23,9,31,2,19,0.34,54
2019-01-21,良,53,97,22,59,6,41,0.57,35
2019-01-22,良,60,78,26,69,6,48,0.76,28
2019-01-23,优,47,47,22,51,5,44,0.66,31
2019-01-24,良,80,139,58,75,10,50,1.15,22
2019-01-25,优,35,18,11,34,3,20,0.41,48
2019-01-26,优,35,11,21,35,4,31,0.55,37
2019-01-27,良,90,224,50,102,9,44,0.88,29
2019-01-28,良,52,70,29,54,5,29,0.55,46
2019-01-29,轻度污染,135,290,102,134,15,71,1.42,13
2019-01-30,良,74,162,31,79,5,24,0.60,48
2019-01-31,优,33,15,11,22,4,16,0.43,49
2019-02-01,良,67,152,40,81,6,45,0.89,27
2019-02-02,轻度污染,138,333,103,134,7,53,1.39,17
2019-02-03,轻度污染,115,271,43,159,2,14,0.45,57
2019-02-04,良,77,172,41,99,5,24,0.80,43
2019-02-05,中度污染,153,253,97,221,9,25,0.88,35
2019-02-06,良,83,196,55,110,13,22,1.12,39
2019-02-07,优,35,50,7,28,2,8,0.32,61
2019-02-08,优,43,181,24,44,5,18,0.45,52
2019-02-09,优,31,56,8,19,3,11,0.33,56
2019-02-10,优,39,116,24,34,5,21,0.50,41
2019-02-11,良,55,163,36,51,7,28,0.72,39
