日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,轻度污染,128,307,96,130,28,57,3.06,31
2019-01-02,轻度污染,127,270,95,134,38,60,3.41,26
2019-01-03,良,79,155,57,84,23,47,1.99,30
2019-01-04,良,66,164,45,70,44,43,1.99,34
2019-01-05,良,88,241,63,100,54,55,2.48,27
2019-01-06,良,74,176,50,91,42,42,1.86,39
2019-01-07,良,63,144,41,73,29,37,1.28,48
2019-01-08,良,72,188,51,77,51,43,1.46,40
2019-01-09,轻度污染,117,326,88,128,33,51,2.18,34
2019-01-10,轻度污染,113,282,84,124,29,52,1.75,36
2019-01-11,轻度污染,127,253,95,140,28,58,2.48,28
2019-01-12,良,87,189,63,107,33,55,2.44,35
2019-01-13,轻度污染,101,186,75,122,45,62,2.75,29
2019-01-14,良,90,160,63,100,32,44,1.77,41
2019-01-15,良,51,113,29,54,13,36,1.44,48
2019-01-16,良,62,169,40,74,22,46,2.04,37
2019-01-17,良,69,142,48,81,48,50,2.44,32
2019-01-18,良,53,75,29,55,18,38,1.11,51
2019-01-19,良,69,132,48,80,31,46,2.01,35
2019-01-20,良,55,141,37,56,19,36,1.22,45
2019-01-21,良,77,213,55,76,22,44,2.13,40
2019-01-22,良,64,98,44,65,22,48,2.14,37
2019-01-23,良,74,134,53,81,28,51,2.49,27
2019-01-24,良,86,162,62,95,23,48,2.25,38
2019-01-25,良,84,188,61,92,18,44,1.61,62
2019-01-26,良,86,237,63,92,20,40,1.45,71
2019-01-27,良,56,78,35,59,11,31,0.76,70
2019-01-28,良,79,185,56,86,30,40,1.69,48
2019-01-29,良,60,104,41,61,20,34,1.27,57
2019-01-30,良,54,95,33,52,12,26,0.84,54
2019-01-31,良,65,257,28,79,14,30,1.12,48
2019-02-01,良,77,202,48,98,32,42,2.46,30
2019-02-02,良,77,158,38,97,20,30,1.10,45
2019-02-03,良,57,91,28,64,14,26,1.10,45
2019-02-04,良,62,116,33,68,24,27,1.44,48
2019-02-05,良,82,125,56,73,26,33,1.49,44
2019-02-06,优,50,90,25,51,17,20,1.03,59
2019-02-07,良,57,179,28,65,23,23,1.63,62
2019-02-08,良,75,307,24,97,17,16,0.88,61
2019-02-09,良,68,260,26,83,12,17,0.82,58
2019-02-10,良,73,257,32,93,12,23,1.21,50
2019-02-11,良,78,241,43,100,20,31,1.56,46
2019-02-12,良,68,223,37,84,19,34,1.64,47
2019-02-13,良,65,213,35,78,19,29,1.42,58
2019-02-14,良,97,300,31,142,16,22,1.00,64
2019-02-15,良,98,306,37,143,13,21,0.95,60
2019-02-16,良,80,290,46,108,27,25,1.23,58
2019-02-17,良,55,213,33,57,7,18,1.02,70
2019-02-18,良,61,217,37,68,17,24,1.42,65
