日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,轻度污染,134,316,99,181,48,77,1.53,18
2019-01-02,中度污染,176,325,133,234,51,90,1.79,14
2019-01-03,重度污染,216,335,166,257,47,91,1.75,29
2019-01-04,重度污染,223,325,177,275,48,103,2.02,18
2019-01-05,良,72,202,44,92,33,65,1.19,22
2019-01-06,轻度污染,141,296,103,173,33,78,1.48,23
2019-01-07,重度污染,236,336,185,282,37,96,1.84,15
2019-01-08,良,78,202,41,99,23,59,0.96,26
2019-01-09,良,74,248,36,95,22,57,0.83,20
2019-01-10,轻度污染,114,285,85,118,14,50,0.87,27
2019-01-11,轻度污染,130,258,98,128,14,55,1.03,21
2019-01-12,重度污染,205,310,157,200,20,60,1.31,33
2019-01-13,严重污染,294,351,243,329,18,84,1.95,10
2019-01-14,严重污染,327,359,276,383,20,92,2.79,7
2019-01-15,中度污染,152,313,73,204,8,38,0.83,37
2019-01-16,良,64,185,22,77,16,49,0.59,26
2019-01-17,良,89,224,54,125,29,58,0.93,31
2019-01-18,轻度污染,115,264,83,170,36,77,1.41,27
2019-01-19,中度污染,162,323,121,199,45,95,1.77,13
2019-01-20,良,67,182,38,84,22,54,0.89,27
2019-01-21,良,98,286,68,131,27,64,1.09,32
2019-01-22,良,95,234,65,131,33,63,1.01,32
2019-01-23,良,97,225,60,141,34,80,1.25,23
2019-01-24,轻度污染,126,259,86,177,36,83,1.44,36
2019-01-25,轻度污染,107,243,72,135,29,54,1.12,33
2019-01-26,良,82,218,48,112,27,62,1.11,23
2019-01-27,良,81,195,47,107,19,42,0.69,48
2019-01-28,良,86,204,48,119,27,59,0.98,27
2019-01-29,轻度污染,103,236,69,151,23,48,1.00,50
2019-01-30,轻度污染,142,301,93,202,22,55,1.19,32
2019-01-31,良,61,227,23,71,12,20,0.51,49
2019-02-01,良,86,246,60,116,13,23,0.76,59
2019-02-02,良,91,206,65,97,10,22,0.92,73
2019-02-03,轻度污染,148,322,107,183,21,39,1.28,30
2019-02-04,轻度污染,113,252,69,173,18,24,0.86,74
2019-02-05,轻度污染,150,248,115,193,20,19,0.92,93
