日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-01-01,中度污染,179,305,136,253,60,79,4.02,19
2016-01-02,严重污染,256,336,203,352,54,95,4.83,14
2016-01-03,严重污染,262,312,212,360,44,87,5.02,15
2016-01-04,严重污染,261,341,210,352,54,92,4.71,12
2016-01-05,严重污染,297,363,234,387,45,71,5.00,15
2016-01-06,严重污染,336,365,270,436,43,78,5.37,15
2016-01-07,重度污染,217,355,169,285,38,64,3.98,20
2016-01-08,中度污染,188,334,142,245,42,60,3.66,16
2016-01-09,重度污染,207,320,156,266,50,67,4.02,13
2016-01-10,中度污染,192,300,145,252,47,59,4.15,17
2016-01-11,中度污染,169,336,126,214,48,46,3.32,26
2016-01-12,中度污染,159,350,120,193,39,45,3.15,16
2016-01-13,中度污染,163,350,123,223,40,53,3.32,20
2016-01-14,良,92,204,62,121,31,45,2.69,27
2016-01-15,良,99,197,70,144,36,59,3.21,20
2016-01-16,中度污染,159,288,121,226,44,76,3.97,13
2016-01-17,轻度污染,112,240,69,159,34,47,3.06,23
2016-01-18,良,77,186,37,101,30,37,2.29,30
2016-01-19,良,67,128,34,82,45,39,1.84,25
2016-01-20,良,84,206,58,111,34,44,1.94,23
2016-01-21,轻度污染,128,316,96,169,35,47,2.17,24
2016-01-22,良,73,227,41,86,20,28,1.40,38
2016-01-23,良,78,292,16,105,12,19,1.17,56
2016-01-24,良,64,236,15,80,13,20,1.29,52
2016-01-25,良,67,210,39,83,30,52,2.10,26
2016-01-26,良,85,256,58,116,38,59,2.47,25
2016-01-27,轻度污染,123,299,92,177,54,68,2.67,17
2016-01-28,轻度污染,120,263,90,173,51,66,2.56,19
2016-01-29,中度污染,188,343,143,252,52,72,3.23,15
2016-01-30,中度污染,200,352,152,273,47,64,3.20,13
2016-01-31,良,76,225,49,93,18,34,1.90,22
2016-02-01,良,60,130,37,68,18,43,2.00,26
2016-02-02,良,84,155,61,106,26,56,2.12,28
2016-02-03,轻度污染,139,303,105,174,37,74,2.51,25
2016-02-04,轻度污染,132,288,99,164,33,67,2.27,31
2016-02-05,良,93,221,59,111,20,33,1.55,43
2016-02-06,良,52,79,24,55,18,32,1.28,42
2016-02-07,良,75,129,40,97,28,36,1.56,45
2016-02-08,严重污染,252,324,198,285,72,48,2.14,45
2016-02-09,中度污染,170,342,128,194,46,55,2.38,41
2016-02-10,中度污染,187,343,142,226,50,56,2.60,43
2016-02-11,重度污染,204,343,154,242,41,48,2.70,43
2016-02-12,轻度污染,127,276,79,161,21,22,1.89,40
2016-02-13,良,73,305,25,95,12,13,1.34,49
2016-02-14,良,52,289,18,53,18,20,1.40,47
2016-02-15,良,59,307,32,67,21,35,1.69,38
2016-02-16,良,59,262,36,68,23,38,1.72,38
2016-02-17,良,63,202,38,75,25,52,1.92,31
2016-02-18,良,93,287,62,128,27,58,1.96,34
2016-02-19,重度污染,217,347,73,335,15,33,1.35,43
2016-02-20,中度污染,176,353,61,272,10,22,1.26,52
2016-02-21,轻度污染,104,258,63,155,25,43,1.82,22
2016-02-22,轻度污染,130,299,88,190,30,52,2.12,24
2016-02-23,轻度污染,102,270,63,151,27,41,1.54,34
2016-02-24,轻度污染,110,310,77,166,38,66,2.08,23
2016-02-25,轻度污染,112,281,71,165,27,60,1.92,30
2016-02-26,良,92,256,44,132,28,59,1.87,23
2016-02-27,良,92,268,45,132,24,44,1.81,30
2016-02-28,良,87,226,36,122,20,35,1.47,35
2016-02-29,良,60,126,25,67,24,37,1.56,37
2016-03-01,良,89,219,59,126,39,62,2.01,25
2016-03-02,良,98,192,61,143,34,67,2.20,28
2016-03-03,轻度污染,102,201,61,151,30,73,2.35,33
2016-03-04,中度污染,172,291,80,256,30,61,2.27,13
2016-03-05,中度污染,161,263,62,268,16,36,1.43,32
2016-03-06,中度污染,198,314,89,336,27,57,1.99,22
2016-03-07,中度污染,178,328,90,300,46,65,2.36,14
2016-03-08,中度污染,158,356,95,263,46,61,2.36,22
2016-03-09,轻度污染,103,344,48,154,27,40,1.74,24
2016-03-10,良,70,304,42,81,14,36,1.52,38
2016-03-11,良,86,296,48,119,27,52,1.76,35
2016-03-12,轻度污染,139,345,104,206,37,80,2.33,24
2016-03-13,良,96,255,57,136,21,55,1.93,38
2016-03-14,良,99,253,53,146,31,53,2.00,37
2016-03-15,轻度污染,115,260,81,177,32,59,2.23,48
2016-03-16,中度污染,172,326,130,238,46,73,2.42,33
2016-03-17,中度污染,189,324,145,275,38,83,2.53,23
2016-03-18,轻度污染,140,268,105,189,25,71,2.06,44
2016-03-19,轻度污染,134,284,84,207,22,57,1.85,65
2016-03-20,轻度污染,138,322,96,204,18,34,1.72,85
2016-03-21,轻度污染,118,308,78,179,20,41,1.67,76
2016-03-22,轻度污染,135,336,100,203,23,66,1.95,33
2016-03-23,中度污染,180,362,135,242,25,68,2.20,21
2016-03-24,中度污染,154,362,115,209,24,58,1.97,22
2016-03-25,轻度污染,120,350,90,149,13,53,1.58,35
2016-03-26,良,59,92,30,67,10,42,1.18,50
2016-03-27,良,75,183,35,97,17,59,1.18,44
2016-03-28,良,97,275,49,142,21,68,1.44,45
2016-03-29,轻度污染,116,342,55,180,31,79,1.75,38
2016-03-30,轻度污染,132,341,71,212,29,86,1.95,46
2016-03-31,轻度污染,111,276,58,170,22,83,1.69,52
2016-04-01,轻度污染,138,338,75,224,25,95,2.01,50
2016-04-02,中度污染,157,341,87,259,32,66,1.71,69
2016-04-03,良,70,274,40,87,11,28,1.16,57
2016-04-04,良,89,319,59,125,26,51,1.41,33
2016-04-05,轻度污染,113,343,84,143,15,54,1.74,15
2016-04-06,良,71,240,47,76,7,48,1.80,15
2016-04-07,良,80,257,35,109,12,55,1.64,32
2016-04-08,轻度污染,120,313,63,187,20,68,1.77,29
2016-04-09,良,77,237,34,103,15,48,1.28,53
2016-04-10,轻度污染,112,314,60,171,18,68,1.81,47
2016-04-11,轻度污染,133,347,79,214,18,67,1.79,66
2016-04-12,轻度污染,135,329,90,215,20,67,1.83,41
2016-04-13,轻度污染,125,322,72,197,20,63,1.62,31
2016-04-14,良,99,264,55,146,17,55,1.44,51
2016-04-15,良,76,214,39,104,9,39,1.36,57
2016-04-16,良,58,195,24,68,10,37,1.22,57
2016-04-17,轻度污染,122,357,43,175,8,35,1.19,64
2016-04-18,良,88,344,49,124,17,59,1.50,50
2016-04-19,良,100,347,58,148,17,62,1.49,47
2016-04-20,良,91,310,53,129,16,64,1.57,58
2016-04-21,轻度污染,102,293,47,152,21,71,1.61,53
2016-04-22,轻度污染,101,277,46,149,23,67,1.44,55
2016-04-23,良,65,210,24,73,8,35,0.97,94
2016-04-24,良,79,247,49,91,12,35,1.08,85
2016-04-25,良,72,217,41,91,11,41,1.16,78
2016-04-26,良,90,304,55,117,16,46,1.14,70
2016-04-27,良,79,274,31,103,17,45,0.96,65
2016-04-28,良,78,248,42,102,17,45,1.06,76
2016-04-29,轻度污染,106,301,70,146,19,64,1.30,86
2016-04-30,轻度污染,106,306,59,147,20,75,1.45,77
2016-05-01,良,93,261,47,114,16,64,1.23,81
2016-05-02,轻度污染,135,350,40,178,7,26,0.72,81
2016-05-03,良,78,307,40,103,16,58,0.90,63
2016-05-04,轻度污染,101,333,61,149,28,72,1.31,73
2016-05-05,轻度污染,126,342,85,197,32,78,1.51,68
2016-05-06,轻度污染,114,283,54,176,17,54,1.02,46
2016-05-07,良,76,243,42,98,12,33,0.99,38
2016-05-08,良,75,296,53,83,7,29,1.16,55
2016-05-09,良,70,257,35,87,16,40,1.13,67
2016-05-10,轻度污染,101,333,55,134,13,59,1.26,77
2016-05-11,良,99,262,56,133,12,58,1.30,91
2016-05-12,中度污染,200,356,78,299,7,31,0.85,78
2016-05-13,良,67,202,34,83,8,35,0.99,36
2016-05-14,优,40,30,22,38,6,33,1.13,37
2016-05-15,良,61,273,21,70,10,34,1.01,56
2016-05-16,良,65,184,30,77,12,51,1.13,62
2016-05-17,良,88,299,49,123,17,65,1.40,68
2016-05-18,良,77,191,35,86,12,37,0.95,105
2016-05-19,良,81,189,57,104,11,35,1.03,115
2016-05-20,良,100,313,67,132,12,40,1.17,105
2016-05-21,良,84,299,50,95,12,36,1.06,104
2016-05-22,良,81,298,51,96,10,36,1.05,90
2016-05-23,优,45,105,21,37,6,19,0.87,70
2016-05-24,良,63,177,20,59,9,40,0.95,92
2016-05-25,良,51,111,22,58,9,40,0.89,62
2016-05-26,优,44,106,18,44,8,38,0.89,47
2016-05-27,优,43,90,27,42,5,38,0.98,45
2016-05-28,良,62,214,32,60,13,38,1.06,65
2016-05-29,良,75,273,25,72,12,50,1.15,83
2016-05-30,良,86,256,51,114,15,65,1.42,87
2016-05-31,良,85,268,59,107,9,52,1.41,52
2016-06-01,良,62,237,43,64,4,28,1.27,60
2016-06-02,优,46,111,30,42,3,30,1.14,58
2016-06-03,良,60,215,26,49,7,32,1.21,79
2016-06-04,良,70,252,29,87,7,44,1.20,62
2016-06-05,良,80,297,27,95,9,37,1.09,82
2016-06-06,良,90,324,65,112,6,34,1.38,85
2016-06-07,良,81,286,29,69,6,35,1.14,110
2016-06-08,良,76,248,43,79,7,36,1.30,80
2016-06-09,良,93,305,42,98,7,42,1.22,96
2016-06-10,良,61,195,16,53,6,38,0.97,92
2016-06-11,良,88,326,37,101,11,43,1.20,88
2016-06-12,良,78,316,35,64,6,26,1.17,109
2016-06-13,良,93,331,33,84,8,39,1.13,107
2016-06-14,良,71,261,20,91,6,27,0.86,85
2016-06-15,良,64,264,17,68,6,28,0.86,89
2016-06-16,良,65,206,19,55,10,41,0.94,80
2016-06-17,良,78,251,24,61,10,43,0.93,109
2016-06-18,轻度污染,103,338,41,95,12,55,1.26,119
2016-06-19,轻度污染,103,337,42,93,8,37,1.17,122
2016-06-20,轻度污染,103,340,39,87,8,28,1.13,141
2016-06-21,良,69,278,30,81,7,33,1.15,80
2016-06-22,轻度污染,105,357,40,102,8,49,1.31,108
2016-06-23,优,39,100,16,34,4,21,1.05,60
2016-06-24,良,61,299,22,45,5,30,1.09,86
2016-06-25,良,67,292,33,61,5,32,1.18,82
2016-06-26,良,56,200,25,56,8,31,1.11,80
2016-06-27,良,69,238,31,81,8,37,1.07,74
2016-06-28,良,81,304,32,89,7,52,1.07,54
2016-06-29,良,93,342,29,87,8,49,1.11,87
2016-06-30,良,70,285,28,81,8,43,1.08,62
2016-07-01,良,70,317,18,52,6,32,0.96,93
2016-07-02,良,75,311,29,78,8,42,1.08,80
2016-07-03,良,59,227,29,61,5,27,0.99,80
2016-07-04,良,61,231,24,49,6,22,0.88,96
2016-07-05,良,54,215,17,37,5,17,0.75,100
2016-07-06,良,64,259,28,54,5,19,0.81,113
2016-07-07,良,51,204,26,53,6,20,0.84,77
2016-07-08,优,35,84,12,31,5,15,0.73,55
2016-07-09,良,59,238,31,62,5,24,0.89,74
2016-07-10,良,69,290,45,81,5,23,1.05,73
2016-07-11,良,78,311,45,83,5,25,1.02,81
2016-07-12,优,43,130,13,35,5,24,0.78,68
2016-07-13,良,53,220,22,56,7,42,0.89,46
2016-07-14,优,40,132,11,24,4,27,0.82,73
2016-07-15,良,74,344,23,48,6,36,0.95,104
2016-07-16,良,75,314,28,69,5,37,0.93,96
2016-07-17,良,84,304,26,71,8,44,0.93,106
2016-07-18,良,71,268,48,83,5,27,0.88,83
2016-07-19,优,37,87,13,32,4,25,0.99,62
2016-07-20,良,73,333,23,48,5,32,1.07,102
2016-07-21,良,98,360,27,64,6,48,1.09,115
2016-07-22,良,63,270,32,77,5,38,0.98,72
2016-07-23,良,84,326,47,95,5,36,1.07,101
2016-07-24,良,86,327,48,92,4,29,1.08,92
2016-07-25,优,38,61,13,28,4,24,0.85,66
