日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2023-01-01,中度污染,191,296,145,169,11,84,1.47,21
2023-01-02,中度污染,172,304,130,144,10,44,1.13,49
2023-01-03,重度污染,239,317,189,207,9,59,1.49,58
2023-01-04,轻度污染,120,256,90,111,9,50,1.19,56
2023-01-05,良,93,167,69,85,10,65,1.15,23
2023-01-06,重度污染,201,294,153,174,11,69,1.25,42
2023-01-07,轻度污染,130,268,98,128,9,72,1.26,38
2023-01-08,良,99,211,74,104,14,78,1.39,30
2023-01-09,中度污染,186,316,145,169,11,63,1.35,67
2023-01-10,重度污染,209,318,162,205,10,50,1.55,52
2023-01-11,轻度污染,116,232,87,125,9,59,1.37,38
2023-01-12,良,88,185,64,107,9,51,1.39,20
2023-01-13,良,68,179,48,65,7,34,1.28,10
2023-01-14,优,28,98,17,25,5,14,0.82,42
2023-01-15,优,24,69,13,22,5,9,0.47,65
2023-01-16,优,41,90,27,40,7,21,0.61,61
2023-01-17,良,55,122,38,53,7,25,0.60,62
2023-01-18,良,77,199,56,79,7,38,0.77,50
2023-01-19,良,79,182,57,89,8,51,0.83,48
2023-01-20,良,89,256,64,102,8,36,0.84,63
2023-01-21,轻度污染,113,249,85,139,9,27,0.96,67
2023-01-22,轻度污染,135,197,102,129,8,19,0.78,58
2023-01-23,中度污染,166,310,127,159,7,17,0.88,65
2023-01-24,良,77,266,47,93,7,10,0.61,75
2023-01-25,优,49,104,32,45,8,16,0.72,68
2023-01-26,良,85,238,62,78,12,30,1.19,47
2023-01-27,轻度污染,101,303,75,112,9,19,0.81,74
2023-01-28,良,67,230,44,80,8,41,0.79,53
2023-01-29,良,86,279,64,95,9,56,0.88,57
2023-01-30,轻度污染,102,276,76,103,12,59,1.21,57
2023-01-31,良,74,163,54,74,13,59,1.23,55
2023-02-01,轻度污染,133,277,99,129,12,56,1.15,60
2023-02-02,良,65,217,32,82,8,23,0.62,51
2023-02-03,良,62,159,44,56,8,35,0.80,39
2023-02-04,轻度污染,124,302,94,110,10,55,1.01,40
2023-02-05,轻度污染,135,276,103,115,8,46,1.06,40
2023-02-06,中度污染,159,288,121,141,9,52,1.24,30
2023-02-07,轻度污染,111,239,83,102,7,38,0.96,49
2023-02-08,良,53,130,38,46,6,30,0.85,27
2023-02-09,优,45,142,32,37,6,24,0.75,48
2023-02-10,优,43,111,30,31,6,32,0.80,35
2023-02-11,优,42,120,29,33,6,37,0.90,18
2023-02-12,优,21,25,13,17,6,28,0.71,25
2023-02-13,优,29,95,19,19,6,22,0.90,40
2023-02-14,良,54,249,38,42,7,23,0.64,67
2023-02-15,良,85,297,62,65,8,41,0.96,56
2023-02-16,良,90,267,66,79,11,61,1.13,37
2023-02-17,良,98,244,73,89,12,62,1.22,28
2023-02-18,良,98,230,73,95,10,62,1.31,14
2023-02-19,良,91,279,67,103,8,46,0.84,65
2023-02-20,良,75,226,55,86,10,53,0.83,72
2023-02-21,良,69,257,50,71,9,40,0.70,72
2023-02-22,良,54,164,37,46,7,41,0.70,39
2023-02-23,良,68,186,49,53,6,49,0.70,22
2023-02-24,良,58,157,41,44,6,34,0.57,45
2023-02-25,良,66,220,48,50,7,37,0.69,61
2023-02-26,良,90,260,67,82,10,47,0.84,63
2023-02-27,良,56,99,39,55,12,55,0.80,60
2023-02-28,良,86,225,64,90,15,89,1.09,23
2023-03-01,轻度污染,139,329,106,134,11,59,1.00,69
2023-03-01,轻度污染,139,328,106,134,11,59,1.00,69
2023-03-02,轻度污染,124,320,94,123,12,59,1.02,80
2023-03-03,轻度污染,101,294,76,109,12,82,1.02,61
2023-03-04,轻度污染,110,296,81,117,9,55,0.90,78
2023-03-05,良,76,188,53,92,10,73,0.94,57
2023-03-06,良,72,189,49,92,14,76,1.03,61
2023-03-07,良,93,260,69,120,20,97,1.36,27
2023-03-08,良,95,260,69,125,9,53,1.14,57
2023-03-09,良,67,151,47,80,7,41,1.08,63
2023-03-10,良,78,215,49,95,11,71,1.23,43
2023-03-11,良,53,101,31,59,8,35,0.80,74
2023-03-12,良,96,260,18,142,7,16,0.41,83
2023-03-13,良,65,148,18,80,9,31,0.57,78
2023-03-14,良,67,160,26,84,9,40,0.61,87
2023-03-15,良,99,255,50,149,15,58,1.04,75
2023-03-16,轻度污染,106,307,38,164,9,32,0.81,66
2023-03-17,优,20,5,13,16,5,18,0.50,54
2023-03-18,优,35,81,24,29,6,27,0.63,45
2023-03-19,优,46,147,32,40,6,37,0.78,26
2023-03-20,优,47,138,32,47,6,41,1.01,16
2023-03-21,优,38,85,26,37,6,41,1.03,12
2023-03-22,良,56,151,39,59,5,34,0.94,29
2023-03-23,良,72,178,43,92,6,30,0.92,57
2023-03-24,轻度污染,106,260,37,162,6,23,0.58,68
2023-03-25,良,55,185,21,60,6,33,0.58,52
2023-03-26,良,60,193,29,70,8,48,0.69,56
2023-03-27,良,90,269,55,130,11,53,0.89,74
2023-03-28,良,93,293,56,136,10,76,1.09,43
2023-03-29,轻度污染,101,313,70,151,10,80,1.05,28
2023-03-30,良,79,275,54,106,8,52,0.86,70
2023-03-31,良,75,261,50,100,8,57,1.00,72
2023-04-01,良,70,237,46,88,9,50,1.00,89
2023-04-02,良,59,170,34,67,10,27,0.94,107
2023-04-03,优,30,61,17,26,6,22,0.96,59
2023-04-04,优,22,20,10,14,5,17,0.63,64
2023-04-05,优,29,83,12,17,6,15,0.59,92
2023-04-06,优,38,98,24,34,6,28,0.65,70
2023-04-07,良,70,245,35,91,7,46,0.70,60
2023-04-08,良,64,208,32,79,8,37,0.62,97
2023-04-09,良,61,104,33,73,9,54,0.70,81
2023-04-10,良,65,133,37,79,9,48,0.82,79
2023-04-11,轻度污染,102,170,51,134,9,38,0.77,77
2023-04-12,中度污染,198,231,88,283,10,29,0.81,103
2023-04-13,良,86,159,50,120,7,32,1.08,59
2023-04-14,良,71,180,38,92,6,26,0.93,71
2023-04-15,良,98,224,42,146,9,29,0.62,88
2023-04-16,良,69,168,34,87,9,25,0.63,115
2023-04-17,良,65,128,36,80,9,37,0.84,97
2023-04-18,良,51,117,31,54,6,33,0.81,78
2023-04-19,良,69,211,43,88,6,37,0.90,83
2023-04-20,良,83,221,47,93,7,41,1.01,120
2023-04-21,良,59,210,28,68,6,19,0.69,92
2023-04-22,优,36,137,14,36,6,17,0.43,66
2023-04-23,优,18,29,9,12,5,18,0.51,49
2023-04-24,优,22,71,10,18,6,18,0.42,58
2023-04-25,优,32,100,18,30,6,20,0.43,71
2023-04-26,优,38,134,18,32,7,32,0.53,86
2023-04-27,优,45,114,25,45,8,36,0.77,76
2023-04-28,良,54,177,31,58,10,43,0.98,51
2023-04-29,轻度污染,116,303,44,182,6,24,0.38,79
2023-04-30,良,96,308,43,143,8,47,0.52,72
2023-05-01,良,70,215,34,90,10,44,0.75,86
2023-05-02,良,63,208,33,76,9,34,0.78,81
2023-05-03,优,48,202,30,50,7,26,0.95,62
2023-05-04,优,30,131,16,27,5,24,0.65,50
2023-05-05,优,25,44,11,21,5,14,0.68,71
2023-05-06,优,27,65,15,26,5,14,0.59,67
2023-05-07,优,38,199,16,37,7,13,0.43,100
2023-05-08,优,46,225,21,40,8,22,0.55,122
2023-05-09,优,47,186,22,42,11,26,0.63,118
2023-05-10,优,38,108,25,38,6,21,0.53,94
2023-05-11,优,49,202,32,52,6,23,0.55,106
