日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,良,71,294,48,90,46,46,1.30,27
2021-01-02,良,82,235,58,113,47,60,1.34,21
2021-01-03,良,79,209,54,101,36,61,1.30,17
2021-01-04,良,77,199,52,95,25,51,1.23,24
2021-01-05,优,44,103,19,47,9,21,0.52,47
2021-01-06,良,63,147,17,76,7,14,0.48,56
2021-01-07,良,53,150,15,58,10,12,0.56,58
2021-01-08,优,45,134,15,48,11,17,0.57,54
2021-01-09,良,53,194,25,60,24,29,0.75,39
2021-01-10,优,47,90,20,49,14,26,0.65,48
2021-01-11,良,92,305,38,139,9,12,0.45,58
2021-01-12,重度污染,223,347,92,351,55,52,1.13,23
2021-01-13,严重污染,448,359,274,1076,24,37,0.88,34
2021-01-14,严重污染,437,362,210,722,47,51,1.54,20
2021-01-15,轻度污染,123,267,47,196,5,10,0.55,69
2021-01-16,良,80,177,34,109,8,21,0.63,50
2021-01-17,良,76,217,30,103,24,25,0.78,49
2021-01-18,轻度污染,110,356,56,171,41,53,1.25,28
2021-01-19,良,99,309,65,144,26,51,1.46,30
2021-01-20,中度污染,157,351,119,191,43,76,1.92,16
2021-01-21,中度污染,183,324,138,208,40,85,2.08,20
2021-01-22,良,97,192,69,126,28,64,1.45,21
2021-01-23,轻度污染,142,283,107,169,30,67,1.60,36
2021-01-24,中度污染,172,304,130,200,40,79,1.65,19
2021-01-25,中度污染,168,306,129,178,22,55,1.45,32
2021-01-26,良,75,176,45,99,22,42,0.93,40
2021-01-27,中度污染,152,328,57,220,24,42,0.86,40
2021-01-28,良,100,260,28,150,5,12,0.37,68
2021-01-29,良,75,223,38,103,21,40,0.73,32
2021-01-30,良,63,144,33,78,20,38,0.71,45
2021-01-31,良,63,126,39,76,25,44,0.76,37
2021-02-01,良,87,252,33,123,7,24,0.43,55
2021-02-02,良,61,199,28,73,14,33,0.67,42
2021-02-03,良,54,112,23,61,12,34,0.70,41
2021-02-04,良,78,207,51,96,28,54,1.01,26
2021-02-05,良,82,250,54,101,26,46,1.01,40
2021-02-06,良,78,243,42,109,20,45,0.80,39
2021-02-07,良,58,157,28,67,18,32,0.65,47
2021-02-08,良,59,225,37,66,25,37,0.75,45
2021-02-09,轻度污染,135,352,101,149,33,54,1.32,46
2021-02-10,良,91,275,67,96,22,48,1.20,51
2021-02-11,中度污染,162,344,125,164,58,52,1.64,66
2021-02-12,中度污染,158,302,123,154,33,40,1.54,63
2021-02-13,中度污染,153,342,116,155,32,46,1.60,53
2021-02-14,中度污染,158,356,120,151,27,35,1.56,49
2021-02-15,优,27,27,9,23,10,12,0.46,76
2021-02-16,优,50,190,16,54,11,14,0.55,66
2021-02-17,优,36,139,14,36,10,18,0.55,63
2021-02-18,良,53,244,32,60,22,38,0.80,44
2021-02-19,良,65,259,38,78,22,40,0.81,46
2021-02-20,良,90,327,47,129,31,49,0.97,41
2021-02-21,良,92,316,57,132,26,48,0.95,40
2021-02-22,良,85,296,42,119,14,36,0.69,48
2021-02-23,良,91,333,61,132,14,36,1.01,53
2021-02-24,良,93,345,67,117,16,43,1.02,39
2021-02-25,轻度污染,101,344,75,122,19,48,0.98,44
2021-02-26,良,95,280,70,109,15,44,0.86,55
2021-02-27,轻度污染,102,283,76,103,12,35,0.83,68
2021-02-28,轻度污染,116,344,87,100,7,32,1.28,44
2021-03-01,优,31,127,18,24,7,19,0.62,60
2021-03-02,良,66,296,43,82,26,41,0.85,49
2021-03-03,良,82,326,60,112,27,49,0.99,52
2021-03-04,良,95,335,68,133,21,62,1.04,42
2021-03-05,轻度污染,118,351,88,154,16,54,1.13,44
2021-03-06,良,53,232,38,53,5,30,0.74,39
2021-03-07,轻度污染,123,359,93,137,14,50,1.03,27
2021-03-08,轻度污染,116,328,87,126,19,48,1.05,44
2021-03-09,轻度污染,111,318,83,124,23,53,1.09,41
2021-03-10,轻度污染,107,321,80,127,18,61,1.05,36
2021-03-11,轻度污染,105,326,78,118,27,51,1.00,53
2021-03-12,轻度污染,138,353,104,142,16,45,1.08,56
2021-03-13,中度污染,165,352,125,159,12,42,1.17,56
2021-03-14,轻度污染,140,335,105,133,10,39,0.99,41
2021-03-15,严重污染,338,343,257,922,9,35,0.86,32
2021-03-16,严重污染,500,359,170,831,18,38,0.93,37
2021-03-17,严重污染,440,343,140,693,16,47,1.00,21
2021-03-18,轻度污染,138,331,81,197,6,37,1.00,28
2021-03-19,轻度污染,112,321,84,113,7,50,1.35,10
2021-03-20,重度污染,203,328,59,276,5,22,0.84,52
2021-03-21,良,79,216,14,108,4,13,0.39,71
2021-03-22,良,69,190,30,88,14,48,0.73,42
2021-03-23,良,88,276,54,125,23,63,0.97,46
2021-03-24,良,91,283,48,133,15,56,0.80,44
2021-03-25,良,98,285,55,147,14,57,0.87,55
2021-03-26,中度污染,182,364,141,199,12,59,1.48,34
2021-03-27,中度污染,166,356,128,178,12,52,1.28,52
2021-03-28,重度污染,246,310,116,472,10,40,0.66,55
2021-03-29,良,90,232,40,130,12,26,0.53,78
2021-03-30,中度污染,156,289,88,260,14,49,0.84,57
2021-03-31,中度污染,168,364,93,286,17,47,1.08,75
2021-04-01,轻度污染,101,342,64,152,9,35,0.69,82
2021-04-02,良,55,256,38,54,6,27,0.65,56
2021-04-03,优,42,215,28,41,7,32,0.57,44
2021-04-04,良,71,357,50,84,9,38,0.68,50
2021-04-05,良,52,225,32,55,10,40,0.63,54
2021-04-06,良,66,288,47,71,9,37,0.68,62
2021-04-07,良,59,254,35,69,9,39,0.60,73
2021-04-08,良,91,338,67,117,10,42,0.75,88
2021-04-09,轻度污染,124,355,94,141,10,47,0.79,94
2021-04-10,轻度污染,106,348,79,112,9,35,0.68,93
2021-04-11,良,77,330,56,95,11,35,0.65,107
2021-04-12,良,88,339,62,98,14,42,0.77,60
2021-04-13,优,37,121,15,38,9,21,0.40,66
2021-04-14,良,73,348,39,96,17,42,0.60,56
2021-04-15,重度污染,204,345,100,357,14,36,0.59,62
2021-04-16,中度污染,152,295,71,244,9,29,0.43,60
2021-04-17,良,66,215,28,82,8,26,0.42,74
2021-04-18,良,80,310,43,109,13,54,0.72,53
2021-04-19,良,89,349,55,129,12,46,0.73,83
2021-04-20,良,80,329,46,110,12,39,0.80,99
2021-04-21,优,48,172,29,52,6,24,0.60,84
2021-04-22,良,58,271,41,56,5,30,0.78,77
2021-04-23,良,72,331,50,79,6,35,0.73,79
2021-04-24,优,41,156,25,40,4,16,0.43,97
2021-04-25,优,43,194,29,41,4,22,0.47,84
2021-04-26,良,67,297,41,81,7,26,0.51,61
2021-04-27,良,81,282,29,111,6,22,0.34,87
2021-04-28,良,80,301,32,110,5,20,0.34,82
2021-04-29,轻度污染,109,352,48,168,6,27,0.40,73
