日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2014-01-01,轻度污染,128,99,105,145,85,70,1.52,40
2014-01-02,轻度污染,143,94,107,138,78,58,1.36,52
2014-01-03,轻度污染,110,62,82,107,66,35,1.08,66
2014-01-04,轻度污染,121,91,91,121,114,65,1.25,47
2014-01-05,中度污染,153,97,116,162,88,65,1.50,48
2014-01-06,中度污染,187,118,142,176,63,52,1.37,31
2014-01-07,轻度污染,121,96,90,115,48,35,1.01,46
2014-01-08,轻度污染,109,142,82,89,39,33,1.08,38
2014-01-09,轻度污染,122,155,92,99,64,33,1.08,49
2014-01-10,良,75,34,54,45,23,35,1.36,22
2014-01-11,良,54,12,39,42,46,29,1.30,17
2014-01-12,良,58,25,41,42,40,28,1.24,21
2014-01-13,良,83,69,61,58,47,34,1.17,48
2014-01-14,轻度污染,131,110,99,134,71,53,1.83,23
2014-01-15,轻度污染,128,78,96,112,72,56,1.53,27
2014-01-16,中度污染,156,101,120,139,100,59,1.37,32
2014-01-17,轻度污染,148,73,112,126,107,45,1.29,42
2014-01-18,轻度污染,121,65,91,109,67,50,1.18,48
2014-01-19,轻度污染,115,46,86,107,59,41,1.04,61
2014-01-20,良,79,43,58,71,54,30,0.94,60
2014-01-21,轻度污染,134,166,101,126,83,60,1.46,35
2014-01-22,轻度污染,113,121,84,114,79,54,1.24,49
2014-01-24,轻度污染,107,73,80,104,47,37,0.94,107
2014-01-25,中度污染,182,144,139,166,87,51,1.30,87
2014-01-26,中度污染,159,157,120,132,51,36,1.07,58
2014-01-27,轻度污染,150,149,113,116,59,34,1.16,35
2014-01-28,轻度污染,149,142,113,110,55,39,1.52,21
2014-01-29,轻度污染,136,132,102,108,68,41,1.74,26
2014-01-30,轻度污染,136,79,102,92,50,26,1.32,38
2014-01-31,良,83,12,60,64,27,16,0.64,64
2014-02-01,良,67,36,48,53,26,21,0.69,66
2014-02-02,良,87,51,64,74,36,27,0.92,46
2014-02-03,良,99,125,74,85,31,23,0.97,38
2014-02-04,良,86,149,63,64,20,16,0.70,64
2014-02-05,良,54,107,38,45,13,14,0.71,74
2014-02-06,优,43,78,29,40,14,12,0.94,23
2014-02-07,优,31,26,22,23,28,13,0.88,32
2014-02-08,优,30,15,20,22,19,14,0.77,30
2014-02-09,优,24,16,13,14,14,9,0.63,41
2014-02-10,良,91,154,67,67,35,12,0.97,75
2014-02-11,良,83,95,61,65,39,15,0.77,63
2014-02-12,良,90,86,67,71,50,18,0.79,55
2014-02-13,良,90,91,67,70,46,16,0.89,69
2014-02-14,良,94,65,70,76,56,20,0.79,70
2014-02-15,轻度污染,114,72,85,105,62,26,0.80,58
2014-02-16,轻度污染,105,115,78,67,34,30,0.99,27
2014-02-17,良,54,53,37,40,31,23,0.98,22
2014-02-18,优,43,41,30,27,32,27,1.20,24
2014-02-19,良,80,83,59,71,45,25,1.06,47
2014-02-20,轻度污染,101,101,60,106,41,29,1.00,43
2014-02-21,良,62,19,43,64,23,31,0.85,63
2014-02-22,良,53,6,38,45,29,33,0.91,33
2014-02-23,良,56,11,39,34,26,28,0.95,22
2014-02-24,优,43,6,30,29,37,29,1.22,13
2014-02-25,良,70,66,52,70,47,37,1.29,30
2014-02-26,良,85,72,63,88,49,36,1.29,19
2014-02-27,优,40,10,27,32,29,28,1.11,17
2014-02-28,优,45,24,32,42,26,24,1.20,13
2014-03-01,优,33,11,19,31,26,20,1.04,42
2014-03-02,优,35,11,21,29,14,17,0.93,48
2014-03-03,优,42,12,27,38,24,25,1.12,36
2014-03-04,良,62,55,44,62,42,31,1.07,42
2014-03-05,良,70,80,50,65,41,35,1.02,35
2014-03-06,优,34,1,21,31,23,21,0.99,40
2014-03-07,优,38,20,25,33,24,26,1.06,33
2014-03-08,良,55,52,36,57,39,30,1.01,44
2014-03-09,良,58,45,40,62,35,23,0.89,65
2014-03-10,良,77,58,56,77,35,32,0.94,48
2014-03-11,优,40,9,25,38,19,32,1.05,26
2014-03-12,良,79,93,58,89,37,35,1.20,39
2014-03-13,轻度污染,112,175,84,115,27,25,0.93,60
2014-03-14,良,85,81,63,90,27,27,0.86,54
2014-03-15,良,95,77,70,113,36,47,0.99,35
2014-03-16,轻度污染,120,122,89,147,61,51,1.20,41
2014-03-17,良,97,54,72,107,29,39,1.08,50
2014-03-18,良,75,36,54,83,13,27,0.98,76
2014-03-19,良,84,65,60,98,18,34,0.98,63
2014-03-20,良,53,20,32,45,10,17,0.78,77
2014-03-21,良,52,15,30,56,18,17,0.51,70
2014-03-22,良,65,31,45,72,20,31,0.68,35
2014-03-23,优,45,3,27,44,15,31,0.81,19
2014-03-25,良,71,29,50,80,30,30,0.94,38
2014-03-26,良,77,28,56,85,32,36,1.01,44
2014-03-27,良,69,35,47,76,17,35,0.95,44
2014-03-28,良,61,44,38,67,22,25,0.69,76
2014-03-29,良,60,41,37,68,33,32,0.73,68
2014-03-30,良,63,38,43,69,15,26,0.73,58
2014-03-31,优,43,17,23,37,11,21,0.66,64
2014-04-01,良,79,84,57,85,18,29,0.75,66
2014-04-02,良,91,111,67,95,15,28,0.80,48
2014-04-03,良,88,130,65,97,30,33,0.80,53
2014-04-04,良,79,87,57,91,19,43,0.80,58
2014-04-05,良,88,112,65,91,15,40,0.95,39
2014-04-06,优,40,4,25,40,15,23,0.81,52
2014-04-07,良,57,26,40,57,12,37,1.01,24
2014-04-08,优,38,2,22,35,16,28,0.99,25
2014-04-09,优,48,6,25,49,16,31,0.87,34
2014-04-10,良,54,16,32,60,15,33,0.93,37
2014-04-11,良,62,35,36,73,10,25,0.72,65
2014-04-12,良,77,99,53,100,23,28,0.81,83
2014-04-13,良,75,88,51,95,13,23,0.78,58
2014-04-14,良,76,62,51,96,12,20,0.83,74
2014-04-15,良,82,89,60,96,7,18,0.81,95
2014-04-16,良,70,76,49,80,6,16,0.72,91
2014-04-17,良,72,71,50,88,9,20,0.71,91
2014-04-18,良,74,87,53,90,8,17,0.73,101
2014-04-19,良,67,107,43,78,14,18,0.68,89
2014-04-20,良,56,46,32,63,9,19,0.70,50
2014-04-21,良,61,69,36,71,24,20,0.76,39
2014-04-22,优,40,15,17,41,8,17,0.60,52
2014-04-23,优,43,6,25,42,6,20,0.62,35
2014-04-24,优,49,19,31,55,12,22,0.68,29
2014-04-25,良,63,68,40,72,14,22,0.71,29
2014-04-26,优,47,42,28,48,10,24,0.72,30
2014-04-27,良,63,78,35,73,20,26,0.64,47
2014-04-28,良,52,16,31,57,6,19,0.63,57
2014-04-29,良,61,17,35,71,12,21,0.48,69
2014-04-30,良,83,64,46,114,19,45,0.74,47
2014-05-01,良,89,63,49,127,19,42,0.73,62
2014-05-02,良,93,109,50,136,19,44,0.71,51
2014-05-03,良,76,88,49,100,16,33,0.68,57
2014-05-04,优,27,3,11,23,11,18,0.56,49
2014-05-05,良,55,59,25,62,12,16,0.44,78
2014-05-06,良,71,79,43,90,16,34,0.59,49
2014-05-07,良,73,64,53,80,26,43,0.80,35
2014-05-08,优,44,16,28,45,9,32,0.74,26
