日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,轻度污染,101,258,73,120,13,58,1.12,21
2022-01-02,优,32,30,13,33,8,34,0.65,34
2022-01-03,良,65,113,38,79,10,54,0.84,15
2022-01-04,良,61,106,39,76,11,49,0.97,20
2022-01-05,良,59,116,37,68,11,52,0.96,14
2022-01-06,轻度污染,114,258,86,129,12,69,1.32,9
2022-01-07,中度污染,190,321,145,195,10,71,1.54,12
2022-01-08,轻度污染,130,260,98,131,7,52,1.22,19
2022-01-09,良,53,106,31,55,8,40,0.73,24
2022-01-10,优,39,77,23,40,6,31,0.58,33
2022-01-11,优,24,18,11,24,9,30,0.64,32
2022-01-12,优,45,59,26,49,10,36,0.78,25
2022-01-13,优,29,25,12,30,5,23,0.44,40
2022-01-14,良,95,256,70,111,9,46,0.84,27
2022-01-15,良,72,132,49,80,6,32,0.65,33
2022-01-16,优,22,15,9,21,7,28,0.51,38
2022-01-17,优,39,85,20,40,7,41,0.62,26
2022-01-18,轻度污染,109,245,78,120,18,60,1.19,17
2022-01-19,良,63,139,40,68,9,30,0.91,31
2022-01-20,优,50,104,27,52,8,34,0.76,34
2022-01-21,良,71,185,51,81,9,41,1.06,25
2022-01-22,轻度污染,131,279,98,125,8,49,1.80,12
2022-01-23,轻度污染,140,286,106,128,13,41,1.47,29
2022-01-24,轻度污染,140,295,106,128,9,47,1.35,29
2022-01-25,轻度污染,113,233,85,102,6,42,1.00,33
2022-01-26,优,33,90,22,32,6,26,0.53,46
2022-01-27,优,45,156,31,45,8,37,0.74,34
2022-01-28,优,33,130,22,33,6,25,0.52,46
2022-01-29,良,52,211,36,51,8,34,0.78,39
2022-01-30,轻度污染,116,293,87,112,11,41,1.19,48
2022-01-31,优,49,126,32,44,5,12,0.56,63
2022-02-01,优,24,24,9,16,5,8,0.41,68
2022-02-02,优,38,122,23,34,6,18,0.53,60
2022-02-03,优,37,119,24,35,7,17,0.64,63
2022-02-04,优,23,46,8,15,5,7,0.40,71
2022-02-05,优,26,51,10,18,5,9,0.42,70
2022-02-06,优,30,69,14,25,5,15,0.47,63
2022-02-07,优,38,176,22,38,7,34,0.75,44
2022-02-08,优,48,182,32,50,7,44,0.84,38
2022-02-09,良,94,297,70,101,10,55,0.95,38
2022-02-10,轻度污染,130,310,99,136,10,61,1.13,39
2022-02-11,轻度污染,132,321,99,136,9,47,1.13,44
2022-02-12,良,57,173,35,64,7,26,0.76,52
2022-02-13,优,50,139,29,52,6,18,0.68,58
2022-02-14,优,38,104,24,36,5,20,0.66,61
2022-02-15,优,39,80,26,38,7,30,0.75,53
2022-02-16,优,40,87,25,37,6,31,0.57,51
2022-02-17,优,43,188,29,43,7,39,0.69,44
2022-02-18,优,45,201,30,48,8,33,0.59,42
2022-02-19,优,26,82,11,23,5,14,0.41,67
2022-02-20,优,30,78,14,30,5,24,0.47,56
2022-02-21,优,27,65,11,26,6,19,0.45,62
2022-02-22,优,27,84,13,26,6,19,0.45,62
2022-02-23,良,54,214,33,59,9,48,0.70,37
2022-02-24,良,98,296,73,118,12,63,0.93,38
2022-02-25,中度污染,178,330,134,194,13,71,1.19,45
2022-02-26,良,59,156,33,57,6,36,0.57,58
2022-02-27,良,64,160,32,79,9,44,0.65,49
2022-02-28,良,92,253,63,129,11,53,0.89,45
2022-03-01,优,28,21,8,24,5,18,0.36,69
2022-03-02,良,58,118,29,66,7,40,0.59,49
2022-03-03,良,78,186,47,104,12,50,0.83,39
2022-03-04,良,95,255,45,128,10,42,0.87,43
2022-03-05,优,42,50,11,43,6,31,0.46,51
2022-03-06,良,52,142,26,57,12,54,0.76,35
2022-03-07,良,56,176,33,67,9,46,0.75,43
2022-03-08,良,94,269,68,127,14,62,1.05,52
2022-03-09,轻度污染,143,328,109,179,14,77,1.31,41
2022-03-10,轻度污染,129,322,95,180,11,57,1.08,78
2022-03-11,轻度污染,114,294,86,146,11,37,1.11,77
2022-03-12,轻度污染,122,306,92,120,9,50,1.29,36
2022-03-13,良,98,255,73,93,7,41,1.13,39
2022-03-14,良,57,127,38,61,6,27,0.68,64
2022-03-15,良,89,228,65,115,9,39,0.95,56
2022-03-16,良,69,199,36,90,9,27,0.77,57
2022-03-17,优,40,186,14,40,8,18,0.57,62
2022-03-18,良,64,286,45,63,7,31,0.90,40
2022-03-19,优,44,136,28,34,6,23,0.58,59
2022-03-20,优,47,188,31,48,9,31,0.63,65
2022-03-21,优,48,213,31,49,7,37,0.53,53
2022-03-22,优,39,184,24,40,9,27,0.55,64
2022-03-23,轻度污染,109,322,82,107,8,37,0.77,53
2022-03-24,轻度污染,113,307,84,115,9,40,0.87,36
2022-03-25,良,99,309,66,116,8,35,0.93,34
2022-03-26,良,69,265,18,89,6,26,0.42,63
2022-03-27,优,36,107,8,34,5,17,0.34,78
2022-03-28,良,57,206,32,65,10,28,0.55,79
2022-03-29,良,79,296,56,100,10,35,0.79,57
2022-03-30,优,35,91,22,34,8,21,0.83,62
2022-03-31,优,40,160,19,36,7,24,0.45,65
2022-04-01,优,50,244,30,53,8,30,0.54,74
2022-04-02,良,59,278,37,68,10,36,0.59,75
2022-04-03,良,70,284,48,80,9,32,0.59,89
2022-04-04,良,83,315,60,104,10,23,0.70,123
2022-04-05,良,82,310,48,107,9,20,0.73,106
2022-04-06,优,50,125,8,55,7,17,0.52,74
2022-04-07,良,65,213,31,81,9,37,0.68,71
2022-04-08,轻度污染,114,320,85,149,11,34,0.97,105
2022-04-09,良,98,310,72,133,12,32,1.02,95
2022-04-10,良,94,305,64,126,13,41,0.95,96
2022-04-11,良,89,270,49,128,11,24,0.79,101
2022-04-12,良,57,182,22,64,8,18,0.57,84
2022-04-13,优,40,150,19,38,9,28,0.57,77
2022-04-14,优,36,110,12,35,7,29,0.39,69
2022-04-15,优,37,140,14,31,6,17,0.39,84
2022-04-16,优,47,196,19,48,7,22,0.38,82
2022-04-17,良,71,288,49,89,11,26,0.60,98
2022-04-18,良,89,306,66,111,12,33,0.74,110
2022-04-19,良,84,299,59,96,11,33,0.73,102
2022-04-20,良,75,258,48,94,12,21,0.68,128
2022-04-21,良,86,292,36,122,10,21,0.60,93
2022-04-22,良,51,169,17,60,7,16,0.38,85
2022-04-23,良,80,280,41,110,12,24,0.65,101
2022-04-24,良,90,309,55,130,12,39,0.95,79
2022-04-25,良,86,302,60,117,12,35,1.18,85
2022-04-26,良,76,264,22,101,7,20,0.47,73
2022-04-27,良,52,188,14,58,9,22,0.42,65
2022-04-28,优,36,104,21,36,6,19,0.45,60
2022-04-29,良,58,247,41,62,7,28,0.55,65
2022-04-30,优,34,123,12,25,5,17,0.35,77
2022-05-01,优,43,181,17,43,6,22,0.38,76
2022-05-02,优,48,192,22,52,9,33,0.58,81
2022-05-03,良,68,293,33,82,13,22,0.65,117
2022-05-04,良,80,311,38,103,11,18,0.60,134
2022-05-05,良,79,302,35,108,9,17,0.54,128
2022-05-06,良,60,209,24,75,8,23,0.61,67
2022-05-07,优,37,99,17,37,8,24,0.55,53
2022-05-08,优,32,56,19,30,6,21,0.52,66
2022-05-09,良,53,275,36,55,7,32,0.62,52
2022-05-10,良,64,291,46,62,6,23,0.63,63
2022-05-11,良,60,262,42,61,7,29,0.61,71
2022-05-12,优,26,102,10,19,6,18,0.48,78
2022-05-13,优,35,173,13,27,6,18,0.38,73
2022-05-14,优,42,215,12,39,6,32,0.39,62
2022-05-15,优,47,251,21,46,9,29,0.47,75
2022-05-16,优,47,235,23,49,7,26,0.45,76
2022-05-17,良,66,306,38,79,15,37,0.72,106
2022-05-18,良,83,325,51,98,15,30,1.19,124
2022-05-19,良,72,299,40,80,15,38,0.74,120
2022-05-20,良,75,314,30,72,11,24,0.70,127
2022-05-21,良,71,293,28,68,11,19,0.63,131
2022-05-22,良,73,296,29,72,11,18,0.60,141
2022-05-23,良,75,299,33,71,10,21,0.61,142
2022-05-24,良,80,319,38,76,11,25,0.68,146
2022-05-25,优,39,179,11,35,7,14,0.42,93
2022-05-26,优,46,242,13,42,7,18,0.40,90
2022-05-27,良,54,229,18,54,11,25,0.66,96
2022-05-28,良,83,314,32,85,12,16,0.67,160
2022-05-29,优,50,239,21,58,8,13,0.49,98
2022-05-30,优,43,214,13,41,8,19,0.47,91
2022-05-31,良,68,297,24,69,11,27,0.63,127
2022-06-01,良,60,261,24,52,9,29,0.65,117
2022-06-02,良,78,280,24,57,13,30,0.65,146
2022-06-03,良,97,327,52,102,13,30,0.93,171
2022-06-04,良,97,336,69,118,9,28,1.29,113
2022-06-05,良,53,268,24,52,7,19,0.64,92
2022-06-06,优,25,79,3,13,6,11,0.41,77
2022-06-07,优,29,95,8,27,8,15,0.55,85
2022-06-08,优,38,138,16,38,8,16,0.58,80
2022-06-09,优,43,185,23,42,8,17,0.71,85
2022-06-10,良,52,264,30,55,8,18,0.80,95
2022-06-11,优,44,218,23,44,10,16,0.63,94
2022-06-12,优,41,233,23,39,6,17,0.73,95
2022-06-13,优,34,166,12,27,6,14,0.58,99
2022-06-14,优,44,221,24,40,7,16,0.74,92
2022-06-15,优,38,135,20,32,6,17,0.63,84
2022-06-16,良,53,230,27,49,11,25,0.75,113
2022-06-17,良,82,314,47,78,9,24,0.91,127
2022-06-18,良,73,297,41,67,8,17,0.97,129
2022-06-19,良,60,261,32,55,8,15,0.94,126
2022-06-20,良,78,301,45,73,7,21,1.00,134
2022-06-21,良,93,334,46,84,8,29,0.81,139
2022-06-22,良,74,331,52,91,7,28,0.98,98
2022-06-23,良,62,318,27,38,6,13,0.69,115
2022-06-24,优,34,201,5,19,6,20,0.38,105
2022-06-25,良,90,333,26,64,10,25,0.68,180
2022-06-26,良,61,318,30,70,8,20,0.76,127
2022-06-27,良,56,326,37,55,6,12,0.81,115
2022-06-28,优,35,233,16,25,7,16,0.77,94
2022-06-29,优,32,131,14,26,6,16,0.66,82
2022-06-30,优,47,263,27,45,8,20,1.05,90
2022-07-01,优,40,229,25,38,6,16,0.80,87
2022-07-02,良,59,309,34,49,6,22,0.86,111
2022-07-03,优,41,274,22,33,6,18,0.80,91
2022-07-04,优,38,243,23,33,6,16,0.68,81
2022-07-05,优,46,290,28,42,6,16,0.73,84
2022-07-06,优,16,13,6,10,6,11,0.58,45
2022-07-07,良,52,272,16,31,6,19,0.64,107
2022-07-08,良,75,315,34,64,7,19,0.75,142
2022-07-09,良,54,268,27,50,6,27,0.61,98
2022-07-10,优,35,184,12,26,6,16,0.54,93
