日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2023-01-01,轻度污染,118,237,89,134,8,85,1.00,20
2023-01-02,良,98,233,73,111,5,47,0.76,41
2023-01-03,良,54,121,31,58,5,43,0.59,43
2023-01-04,良,70,149,51,83,5,50,0.65,52
2023-01-05,良,91,161,67,104,8,62,0.87,49
2023-01-06,轻度污染,122,198,92,144,6,59,0.86,53
2023-01-07,轻度污染,103,200,77,127,7,61,0.93,47
2023-01-08,良,73,126,49,94,7,57,0.82,43
2023-01-09,轻度污染,103,223,74,138,6,54,0.95,49
2023-01-10,良,51,111,23,55,4,27,0.49,56
2023-01-11,良,57,106,33,65,4,39,0.54,48
2023-01-12,良,56,132,35,57,4,39,0.57,37
2023-01-13,良,68,178,49,63,4,39,0.80,13
2023-01-14,优,19,18,11,18,3,15,0.55,37
2023-01-15,优,37,162,19,37,3,11,0.45,57
2023-01-16,优,50,162,26,52,5,19,0.57,55
2023-01-17,良,52,106,30,56,4,25,0.53,56
2023-01-18,良,77,200,46,103,6,26,0.63,60
2023-01-19,良,78,177,45,106,6,36,0.70,53
2023-01-20,良,96,276,46,143,5,18,0.51,62
2023-01-21,良,77,149,32,103,4,11,0.45,75
2023-01-22,良,83,107,61,88,3,12,0.47,49
2023-01-23,优,39,57,27,40,3,8,0.43,56
2023-01-24,良,53,179,31,58,3,5,0.48,60
2023-01-25,优,37,47,15,37,3,7,0.40,62
2023-01-26,良,57,89,38,63,5,17,0.60,55
2023-01-27,良,68,193,41,86,7,15,0.60,57
2023-01-28,良,68,243,35,87,5,23,0.48,60
2023-01-29,良,60,140,32,70,6,32,0.53,59
2023-01-30,良,67,155,44,82,8,44,0.76,56
2023-01-31,良,60,104,40,69,8,44,0.81,56
2023-02-01,良,87,199,53,110,7,44,0.73,55
2023-02-02,优,39,47,12,39,4,18,0.28,53
2023-02-03,良,60,147,23,69,4,22,0.39,49
2023-02-04,良,71,179,46,90,5,40,0.63,48
2023-02-05,良,63,124,44,71,4,24,0.52,55
2023-02-06,良,63,132,45,58,4,30,0.66,34
2023-02-07,优,44,95,30,44,3,28,0.46,48
2023-02-08,良,77,204,55,85,4,31,0.57,51
2023-02-09,优,35,102,22,32,4,25,0.54,56
2023-02-10,优,33,67,22,29,3,18,0.44,61
2023-02-11,优,35,87,24,31,3,27,0.60,42
2023-02-12,优,21,23,12,16,3,21,0.66,51
2023-02-13,优,40,168,23,34,4,14,0.63,71
2023-02-14,优,34,120,16,34,5,16,0.43,68
2023-02-15,良,54,198,34,59,6,31,0.59,59
2023-02-16,良,58,131,39,65,5,34,0.61,62
2023-02-17,良,66,132,46,78,5,44,0.58,39
2023-02-18,轻度污染,105,244,79,123,7,64,0.86,17
2023-02-19,良,87,268,61,99,5,35,0.73,48
2023-02-20,良,71,207,50,83,6,43,0.63,64
2023-02-21,优,48,114,21,51,4,21,0.43,62
2023-02-22,优,49,129,21,51,4,27,0.47,46
2023-02-23,良,56,129,37,59,4,40,0.62,21
2023-02-24,良,57,148,40,53,4,28,0.47,54
2023-02-25,良,67,223,44,70,4,23,0.47,67
2023-02-26,优,45,56,25,47,5,31,0.44,65
2023-02-27,良,58,108,38,64,5,33,0.47,71
2023-02-28,良,67,138,48,80,8,47,0.66,48
2023-03-01,良,96,251,71,109,8,48,0.76,74
2023-03-01,良,96,250,71,109,8,48,0.76,74
2023-03-02,良,83,229,54,100,6,34,0.52,84
2023-03-03,良,64,132,41,78,6,41,0.50,70
2023-03-04,良,85,232,63,106,10,52,0.74,77
2023-03-05,良,93,249,68,117,10,48,0.78,90
2023-03-06,良,87,259,57,107,9,48,0.72,86
2023-03-07,良,64,135,37,78,8,52,0.60,74
2023-03-08,良,70,170,48,86,12,54,0.85,67
2023-03-09,良,77,200,52,93,9,32,0.78,96
2023-03-10,良,76,208,48,87,9,38,0.85,86
2023-03-11,良,63,164,35,76,8,46,0.64,64
2023-03-12,良,92,251,32,133,5,17,0.51,80
2023-03-13,良,64,142,23,79,5,25,0.45,76
2023-03-14,良,65,145,27,80,6,30,0.48,84
2023-03-15,轻度污染,110,272,40,170,7,37,0.58,79
2023-03-16,良,92,284,17,135,4,15,0.30,75
2023-03-17,优,22,19,8,20,4,14,0.31,64
2023-03-18,优,42,124,24,42,4,19,0.38,65
2023-03-19,优,44,139,22,45,5,29,0.47,63
2023-03-20,良,62,181,39,69,4,27,0.50,51
2023-03-21,良,62,169,44,55,4,48,0.81,18
2023-03-22,优,31,41,21,26,4,37,0.72,13
2023-03-23,轻度污染,102,199,30,128,4,17,0.48,65
2023-03-24,轻度污染,102,252,25,146,5,19,0.33,69
2023-03-25,良,53,176,16,57,6,30,0.42,54
2023-03-26,良,80,274,32,111,6,41,0.51,57
2023-03-27,良,98,296,45,145,6,37,0.55,84
2023-03-28,良,82,247,42,115,6,29,0.51,106
2023-03-29,良,58,162,25,66,6,25,0.45,90
2023-03-30,优,48,133,27,49,4,17,0.44,91
2023-03-31,良,63,195,39,74,5,32,0.57,69
2023-04-01,良,55,151,35,60,6,26,0.54,82
2023-04-02,良,57,152,31,62,7,29,0.60,98
2023-04-03,优,43,187,18,43,5,14,0.40,108
2023-04-04,优,27,70,17,26,4,14,0.48,59
2023-04-05,优,26,37,17,25,4,12,0.46,63
2023-04-06,优,43,126,30,40,4,25,0.53,47
2023-04-07,良,54,178,27,58,5,22,0.50,71
2023-04-08,优,48,66,21,49,6,34,0.44,74
2023-04-09,良,60,95,34,70,7,32,0.53,107
2023-04-10,良,63,125,35,76,8,30,0.55,113
2023-04-11,中度污染,182,211,69,320,8,32,0.61,83
2023-04-12,严重污染,282,264,80,415,5,20,0.40,77
2023-04-13,轻度污染,104,190,45,157,6,27,0.39,74
2023-04-14,良,92,236,46,133,8,42,0.77,62
2023-04-15,轻度污染,101,233,46,152,7,17,0.69,113
2023-04-16,轻度污染,104,306,46,158,9,31,0.78,114
2023-04-17,良,77,213,37,103,6,21,0.61,131
2023-04-18,良,76,236,40,97,9,34,0.84,95
2023-04-19,良,69,210,48,83,5,23,0.73,81
2023-04-20,良,51,131,25,47,5,18,0.55,99
2023-04-21,良,56,193,17,67,5,14,0.39,88
2023-04-22,良,67,300,17,83,6,17,0.31,87
2023-04-23,良,59,292,23,69,4,17,0.40,72
2023-04-24,优,41,212,14,42,4,15,0.35,81
2023-04-25,优,50,227,23,52,5,21,0.47,70
2023-04-26,良,51,210,28,52,5,25,0.60,84
2023-04-27,良,61,243,37,65,5,22,0.56,123
2023-04-28,良,54,176,30,58,7,25,0.67,95
2023-04-29,良,76,234,25,102,6,16,0.42,83
2023-04-30,良,76,243,25,101,9,32,0.66,82
2023-05-01,良,71,222,27,92,10,30,0.65,101
2023-05-02,良,59,179,20,62,6,14,0.40,139
2023-05-03,优,36,94,19,36,5,20,0.56,57
2023-05-04,优,36,204,20,36,5,20,0.70,51
2023-05-05,优,24,27,14,19,5,13,0.69,48
2023-05-06,优,37,181,21,36,4,12,0.63,66
2023-05-07,优,34,138,14,33,4,12,0.45,98
2023-05-08,优,38,154,20,37,5,21,0.48,97
2023-05-09,良,56,288,24,47,6,29,0.58,107
2023-05-10,优,50,220,25,53,7,34,0.64,91
2023-05-11,优,50,212,22,42,6,27,0.55,101
2023-05-12,良,60,248,26,49,6,26,0.60,127
2023-05-13,良,61,259,36,66,8,29,0.91,114
2023-05-14,良,66,228,35,68,11,21,0.86,126
2023-05-15,良,67,234,30,65,11,27,0.94,123
2023-05-16,良,54,163,31,60,8,32,0.68,91
2023-05-17,优,30,68,17,29,5,19,0.49,68
2023-05-18,优,32,50,11,22,4,11,0.42,83
2023-05-19,优,35,54,11,24,4,14,0.44,110
2023-05-20,良,52,143,24,45,5,18,0.55,126
2023-05-21,良,68,229,40,67,5,19,0.64,124
2023-05-22,中度污染,164,333,80,251,4,16,0.55,73
2023-05-23,良,78,307,36,106,5,26,0.57,98
2023-05-24,优,43,122,16,42,4,16,0.37,111
2023-05-25,良,51,192,25,47,5,25,0.68,98
2023-05-26,良,60,269,40,64,4,28,0.71,88
2023-05-27,优,35,157,18,26,4,14,0.69,92
2023-05-28,优,37,190,20,36,4,15,0.66,70
2023-05-29,优,40,187,26,39,4,23,0.75,52
2023-05-30,优,30,60,18,30,3,18,0.56,31
2023-05-31,优,35,102,21,35,4,15,0.50,70
2023-06-01,优,47,0,23,44,4,23,0.56,87
2023-06-02,良,72,0,26,67,5,30,0.63,126
2023-06-03,良,72,0,27,74,6,16,0.55,150
2023-06-04,优,49,0,22,54,6,23,0.57,95
2023-06-05,优,22,0,11,16,4,16,0.48,70
2023-06-06,优,41,0,20,31,5,14,0.70,107
2023-06-07,良,57,0,30,46,6,20,0.96,111
2023-06-08,优,46,0,18,34,6,16,0.70,113
2023-06-09,良,65,0,21,51,7,22,0.78,130
2023-06-10,良,66,0,26,55,8,17,0.95,134
2023-06-11,良,60,0,20,42,5,17,0.67,130
2023-06-12,良,52,0,19,39,5,20,0.62,118
2023-06-13,良,56,0,20,42,6,21,0.69,117
2023-06-14,良,72,0,28,53,6,21,0.70,144
2023-06-15,良,84,0,33,60,6,18,0.80,173
2023-06-16,良,84,0,34,60,5,17,0.70,178
2023-06-17,优,35,0,14,22,4,11,0.53,107
2023-06-18,优,14,0,4,7,4,14,0.64,46
2023-06-19,优,15,0,6,10,4,14,0.68,44
2023-06-20,优,33,0,17,28,4,13,0.66,88
2023-06-21,良,62,0,26,45,5,27,0.73,113
2023-06-22,良,61,0,32,53,5,27,0.71,112
2023-06-23,优,46,0,22,39,5,21,0.56,96
2023-06-24,优,25,0,7,13,4,11,0.49,79
2023-06-25,优,27,0,11,16,4,10,0.63,68
2023-06-26,优,25,0,7,15,4,11,0.64,76
2023-06-27,优,29,0,13,26,5,16,0.61,67
2023-06-28,优,25,0,9,21,5,14,0.59,62
2023-06-29,优,26,0,10,25,6,16,0.67,55
2023-06-30,优,25,0,13,19,4,13,0.66,75
2023-07-01,优,40,0,21,30,4,15,0.74,101
2023-07-02,优,31,0,16,27,4,14,0.71,67
2023-07-03,优,22,0,8,16,4,12,0.62,61
2023-07-04,优,26,0,9,20,5,13,0.66,68
2023-07-05,优,49,0,12,26,6,13,0.70,127
2023-07-06,优,31,0,14,29,7,16,0.76,79
2023-07-07,优,21,0,12,20,4,16,0.60,46
2023-07-08,优,23,0,13,20,4,9,0.73,67
2023-07-09,优,22,0,6,15,5,10,0.70,69
2023-07-10,优,23,0,7,17,5,14,0.59,72
2023-07-11,优,35,0,16,32,5,16,0.59,87
2023-07-12,优,35,0,15,31,5,18,0.61,78
2023-07-13,优,35,0,16,34,6,17,0.73,82
2023-07-14,优,37,0,20,34,5,13,0.65,88
2023-07-15,优,39,0,17,39,5,14,0.61,83
2023-07-16,优,42,0,18,43,4,20,0.66,74
2023-07-17,优,23,0,9,16,4,14,0.55,49
2023-07-18,优,21,0,8,17,4,13,0.48,45
2023-07-19,优,23,0,11,20,4,16,0.64,52
2023-07-20,优,21,0,6,11,4,9,0.54,64
2023-07-21,优,30,0,17,27,5,16,0.67,61
2023-07-22,优,18,0,6,15,6,13,0.63,49
2023-07-23,优,26,0,13,22,5,12,0.62,65
2023-07-24,优,36,0,14,29,6,16,0.75,89
2023-07-25,优,41,0,20,39,5,27,0.65,72
2023-07-26,优,28,0,11,27,4,17,0.45,57
2023-07-27,优,21,0,5,17,5,10,0.39,48
2023-07-28,优,12,0,4,12,5,12,0.41,24
2023-07-29,优,14,0,4,11,4,6,0.40,43
2023-07-30,优,17,0,5,12,4,8,0.41,45
2023-07-31,优,24,0,9,19,5,13,0.48,60
2023-08-01,优,23,0,8,19,5,11,0.49,51
2023-08-02,优,28,0,13,26,5,12,0.53,58
2023-08-03,优,28,0,10,25,6,12,0.53,57
2023-08-04,优,30,0,11,26,5,12,0.48,66
2023-08-05,优,41,0,13,31,5,14,0.58,92
2023-08-06,优,35,0,15,32,5,19,0.69,82
2023-08-07,优,26,0,11,21,4,10,0.60,77
2023-08-08,优,34,0,14,28,5,11,0.54,94
2023-08-09,优,34,0,15,29,5,12,0.52,94
2023-08-10,优,47,0,21,37,6,14,0.64,125
2023-08-11,良,74,0,28,51,6,22,0.80,145
2023-08-12,良,66,0,28,50,6,20,0.73,138
2023-08-13,优,47,0,26,45,5,20,0.72,111
2023-08-14,优,33,0,19,30,4,17,0.67,88
2023-08-15,优,33,0,16,28,5,20,0.69,74
2023-08-16,优,47,0,22,37,5,26,0.75,97
2023-08-17,优,47,0,25,40,5,23,0.75,98
2023-08-18,优,44,0,17,29,5,15,0.65,115
2023-08-19,优,37,0,16,29,5,15,0.59,97
2023-08-20,优,34,0,14,25,5,11,0.49,90
2023-08-21,优,36,0,15,29,6,11,0.60,105
2023-08-22,优,29,0,14,20,5,14,0.68,91
2023-08-23,优,44,0,21,39,5,15,0.60,112
2023-08-24,良,62,0,23,47,5,20,0.67,126
2023-08-25,良,67,0,24,49,5,26,0.70,123
2023-08-26,优,48,0,16,37,5,16,0.64,111
2023-08-27,优,25,0,10,21,4,10,0.52,72
2023-08-28,优,20,0,3,6,4,9,0.54,63
2023-08-29,优,28,0,11,22,4,11,0.64,84
2023-08-30,优,30,0,14,29,5,18,0.53,75
2023-08-31,优,38,0,16,30,5,16,0.55,87
2023-09-01,优,34,0,11,26,6,18,0.44,94
2023-09-02,优,47,0,18,37,6,22,0.53,106
2023-09-03,优,41,0,21,39,6,15,0.51,98
2023-09-04,优,31,0,15,29,6,13,0.50,71
2023-09-05,优,28,0,13,27,6,15,0.48,44
2023-09-06,优,29,0,12,27,6,16,0.41,51
2023-09-07,优,42,0,20,37,5,17,0.59,89
2023-09-08,良,53,0,25,44,6,17,0.64,103
2023-09-09,优,46,0,15,33,5,16,0.48,116
2023-09-10,良,53,0,19,39,6,16,0.53,131
2023-09-11,良,68,0,30,56,7,23,0.68,127
2023-09-12,优,30,0,14,28,6,16,0.57,72
2023-09-13,优,23,0,3,7,4,8,0.42,74
2023-09-14,优,23,0,5,16,4,12,0.46,72
2023-09-15,优,24,0,12,24,4,21,0.58,50
2023-09-16,优,26,0,13,22,4,18,0.64,55
2023-09-17,优,42,0,21,35,4,21,0.80,83
2023-09-18,优,45,0,23,40,5,20,0.69,100
2023-09-19,优,49,0,30,49,4,20,0.73,92
2023-09-20,优,26,0,6,16,4,10,0.54,73
2023-09-21,优,22,0,7,20,4,15,0.50,65
2023-09-22,优,21,0,9,19,4,21,0.52,49
2023-09-23,优,21,0,7,17,4,20,0.50,52
2023-09-24,优,26,0,13,22,4,15,0.58,65
2023-09-25,优,37,0,23,36,4,19,0.67,46
2023-09-26,优,33,0,17,33,5,22,0.67,53
2023-09-27,优,42,0,26,42,5,24,0.76,65
2023-09-28,良,52,0,35,53,4,23,0.80,80
2023-09-29,良,62,0,45,60,4,17,0.99,85
2023-09-30,优,28,0,16,23,4,12,0.79,76
2023-10-01,优,40,0,19,39,4,17,0.55,86
2023-10-02,优,28,0,8,26,4,15,0.44,72
2023-10-03,优,22,0,8,18,3,16,0.48,61
2023-10-04,优,32,0,14,27,5,17,0.51,78
2023-10-05,优,43,0,15,43,4,13,0.46,86
2023-10-06,优,30,0,8,30,5,17,0.44,64
2023-10-07,优,20,0,5,13,4,16,0.41,63
2023-10-08,优,26,0,12,22,4,26,0.52,54
2023-10-09,优,38,0,19,36,5,34,0.61,65
2023-10-10,良,61,297,41,67,7,46,0.83,48
2023-10-11,优,43,166,21,38,6,31,0.60,71
2023-10-12,优,43,157,22,39,5,34,0.59,77
2023-10-13,优,37,119,15,33,5,31,0.55,70
2023-10-14,良,57,222,32,63,5,35,0.68,83
2023-10-15,良,62,264,38,67,8,36,0.76,87
2023-10-16,良,63,248,37,69,8,46,0.78,78
2023-10-17,良,74,274,43,75,7,41,0.72,111
