日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,轻度污染,110,182,82,151,39,66,1.70,18
2018-01-02,轻度污染,112,241,84,141,26,57,1.76,10
2018-01-03,轻度污染,116,332,87,139,30,57,1.63,14
2018-01-04,轻度污染,108,342,80,125,45,56,1.41,15
2018-01-05,中度污染,177,357,133,194,56,71,2.26,13
2018-01-06,严重污染,252,366,201,273,50,83,2.99,18
2018-01-07,轻度污染,147,329,112,155,29,49,1.59,31
2018-01-08,良,79,238,32,96,15,18,0.62,55
2018-01-09,良,58,193,21,64,15,20,0.53,53
2018-01-10,良,60,200,30,69,19,39,0.83,38
2018-01-11,良,65,194,42,75,24,42,0.91,29
2018-01-12,轻度污染,104,305,77,132,52,64,1.85,17
2018-01-13,中度污染,196,349,150,221,67,80,2.83,15
2018-01-14,严重污染,262,359,211,293,89,105,3.52,11
2018-01-15,严重污染,265,352,216,296,49,95,3.17,12
2018-01-16,中度污染,182,306,135,223,52,80,2.40,18
2018-01-17,重度污染,210,324,161,275,48,86,2.75,11
2018-01-18,重度污染,234,333,183,291,63,90,3.07,15
2018-01-19,重度污染,206,287,161,250,77,87,3.02,18
2018-01-20,严重污染,275,346,225,318,65,103,3.28,17
2018-01-21,良,82,166,57,107,23,47,1.30,14
2018-01-22,轻度污染,104,253,77,116,17,44,1.39,15
2018-01-23,轻度污染,103,256,76,105,16,34,1.20,31
2018-01-24,轻度污染,111,333,83,120,18,45,1.38,29
2018-01-25,轻度污染,143,360,107,150,32,57,1.75,23
2018-01-26,良,73,269,52,81,22,37,1.10,36
2018-01-27,轻度污染,143,351,107,152,35,56,1.81,19
2018-01-28,中度污染,187,351,140,193,25,53,1.85,26
2018-01-29,良,81,214,49,92,21,41,1.03,35
2018-01-30,良,68,130,38,83,37,54,1.26,27
2018-01-31,良,66,112,33,80,33,43,0.98,40
2018-02-01,良,93,227,56,133,60,59,1.34,27
2018-02-02,良,58,85,22,68,10,17,0.66,60
2018-02-03,良,54,87,27,59,28,41,0.91,36
2018-02-04,良,87,294,60,106,39,53,1.42,29
2018-02-05,良,64,140,42,75,25,37,1.12,42
2018-02-06,轻度污染,112,327,84,136,57,60,1.92,27
2018-02-07,良,100,256,61,126,28,46,1.37,46
2018-02-08,轻度污染,108,271,79,148,58,64,1.90,28
2018-02-09,中度污染,184,310,92,262,33,47,1.57,42
2018-02-10,良,73,131,28,93,15,19,0.77,60
2018-02-11,良,75,152,25,98,15,20,0.67,62
2018-02-12,良,55,84,20,58,16,16,0.63,71
2018-02-13,良,64,109,39,73,39,38,1.25,62
2018-02-14,轻度污染,103,282,74,119,31,39,1.47,51
2018-02-15,轻度污染,106,278,79,117,38,27,1.47,64
2018-02-16,中度污染,181,290,137,183,51,32,1.74,77
2018-02-17,重度污染,225,350,174,222,54,38,2.36,58
2018-02-18,严重污染,269,361,218,275,59,50,3.04,72
2018-02-19,严重污染,317,366,266,330,51,51,3.28,63
2018-02-20,重度污染,212,359,170,226,29,34,2.33,53
2018-02-21,轻度污染,127,322,94,131,32,31,1.70,73
2018-02-22,良,68,220,39,79,33,33,1.05,65
2018-02-23,良,95,321,69,129,38,39,1.44,66
2018-02-24,良,78,272,47,98,16,19,1.01,70
2018-02-25,轻度污染,102,315,76,130,55,49,1.67,47
2018-02-26,中度污染,187,356,143,229,53,73,2.40,58
2018-02-27,严重污染,251,361,200,289,28,68,2.46,25
2018-02-28,重度污染,246,361,195,284,21,54,2.24,44
2018-03-01,中度污染,152,362,112,180,18,42,1.52,60
2018-03-02,轻度污染,127,350,94,171,39,51,1.66,56
2018-03-03,重度污染,249,363,198,275,28,47,2.07,41
2018-03-04,中度污染,180,359,134,220,15,40,1.56,35
2018-03-05,良,68,297,41,83,18,25,0.98,62
2018-03-06,良,98,345,72,122,25,42,1.35,41
2018-03-07,轻度污染,106,340,77,130,22,39,1.39,50
2018-03-08,轻度污染,122,350,91,142,19,42,1.46,56
2018-03-09,中度污染,164,358,125,197,37,62,2.04,54
2018-03-10,重度污染,220,358,170,266,28,62,2.08,74
2018-03-11,轻度污染,130,306,97,154,18,37,1.39,66
2018-03-12,中度污染,197,347,154,234,26,61,2.03,75
2018-03-13,严重污染,317,360,266,373,34,80,2.81,113
2018-03-14,严重污染,394,364,343,470,31,68,3.05,156
2018-03-15,中度污染,162,335,107,208,9,27,1.42,67
2018-03-16,良,53,161,28,55,8,18,0.78,83
2018-03-17,良,87,308,63,89,7,34,1.11,52
2018-03-18,轻度污染,135,340,101,124,5,39,1.31,34
2018-03-19,中度污染,153,341,115,151,12,44,1.52,78
2018-03-20,良,60,206,38,66,14,30,0.90,78
2018-03-21,良,67,239,43,82,21,39,1.03,63
2018-03-22,轻度污染,104,298,76,147,30,61,1.41,50
2018-03-23,轻度污染,115,296,80,170,38,65,1.35,56
2018-03-24,良,87,212,57,109,16,41,1.04,83
2018-03-25,轻度污染,108,271,75,148,31,59,1.18,87
2018-03-26,轻度污染,118,293,86,165,40,58,1.33,84
2018-03-27,轻度污染,123,320,76,183,42,53,1.28,75
2018-03-28,严重污染,285,355,89,440,31,50,1.20,64
2018-03-29,轻度污染,101,274,35,149,13,29,0.76,75
2018-03-30,良,75,186,38,99,23,45,0.81,71
2018-03-31,中度污染,158,352,112,236,40,83,1.38,61
2018-04-01,中度污染,169,345,117,256,33,64,1.42,81
2018-04-02,中度污染,154,338,92,255,48,55,1.11,110
2018-04-03,中度污染,156,319,54,231,14,28,0.73,72
2018-04-04,良,61,147,36,68,7,23,0.59,52
2018-04-05,良,67,229,44,84,14,34,0.74,46
2018-04-05,良,67,229,44,84,14,34,0.74,46
2018-04-06,良,79,195,27,106,5,15,0.37,88
2018-04-07,良,72,191,27,91,19,41,0.63,63
2018-04-08,良,94,315,54,135,30,51,0.82,62
2018-04-09,轻度污染,148,341,102,217,44,67,1.33,76
2018-04-10,严重污染,266,344,149,425,22,56,0.96,60
2018-04-11,良,82,203,41,105,25,39,0.53,61
2018-04-12,轻度污染,121,346,72,188,37,49,0.88,69
2018-04-13,良,58,219,37,63,5,26,0.68,64
2018-04-14,良,73,250,33,89,7,23,0.51,77
2018-04-15,良,69,193,24,86,14,37,0.55,68
2018-04-16,轻度污染,132,310,69,213,35,52,1.07,71
2018-04-17,轻度污染,144,352,74,236,28,46,1.00,78
2018-04-18,轻度污染,141,353,82,230,27,43,1.07,84
2018-04-19,中度污染,184,362,138,271,20,50,1.36,72
2018-04-20,轻度污染,119,326,76,165,25,38,0.99,110
2018-04-21,良,97,343,68,118,13,37,1.18,70
2018-04-22,优,40,43,22,32,5,16,0.68,77
2018-04-23,良,53,181,33,56,6,26,0.59,82
2018-04-24,良,71,289,42,81,9,37,0.79,73
2018-04-25,良,92,315,60,128,26,64,1.07,71
2018-04-26,轻度污染,117,343,86,169,33,61,1.30,70
2018-04-27,轻度污染,136,357,94,198,23,49,1.16,89
2018-04-28,中度污染,153,356,106,215,25,61,1.32,100
