日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,中度污染,188,259,141,207,18,86,1.65,18
2017-01-02,重度污染,201,277,153,216,28,86,1.68,19
2017-01-03,中度污染,177,232,134,183,22,79,1.39,25
2017-01-04,中度污染,166,217,125,182,18,80,1.31,10
2017-01-05,良,87,153,64,99,10,60,1.05,19
2017-01-06,优,32,26,22,30,8,45,0.89,18
2017-01-07,优,34,36,22,29,9,47,1.22,5
2017-01-08,优,50,88,35,47,8,29,1.06,38
2017-01-09,良,95,237,70,91,18,34,1.20,55
2017-01-10,轻度污染,145,313,110,138,22,59,1.42,19
2017-01-11,良,82,213,59,77,14,54,1.11,25
2017-01-12,优,46,83,32,41,8,54,1.00,9
2017-01-13,良,64,160,46,65,13,45,1.10,28
2017-01-14,良,87,247,63,96,17,53,1.16,37
2017-01-15,优,41,66,22,41,12,42,0.72,34
2017-01-16,良,59,121,39,62,11,52,0.79,28
2017-01-17,良,81,163,59,91,12,64,0.98,9
2017-01-18,良,61,104,43,56,9,54,1.05,16
2017-01-19,良,87,165,64,79,10,44,0.99,31
2017-01-20,良,72,204,47,72,14,29,0.83,54
2017-01-21,良,59,92,35,67,12,50,0.87,29
2017-01-22,良,81,192,59,95,17,49,1.07,34
2017-01-23,良,69,134,49,76,17,50,1.06,38
2017-01-24,优,49,54,32,49,13,27,0.75,63
2017-01-25,良,64,75,46,64,11,32,0.79,52
2017-01-26,良,70,71,50,67,8,28,0.81,43
2017-01-27,轻度污染,120,231,89,118,10,27,1.04,45
2017-01-28,良,82,89,55,89,9,23,0.74,57
2017-01-29,良,98,226,72,94,9,25,0.85,42
2017-01-30,良,51,133,35,48,7,17,0.83,48
2017-01-31,优,34,15,18,31,8,14,0.55,63
2017-02-01,良,56,134,39,52,8,16,0.68,56
2017-02-02,良,67,164,46,60,10,17,0.83,72
2017-02-03,良,55,104,38,56,9,35,0.78,32
