日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,轻度污染,144,194,107,161,75,72,3.62,14
2017-01-02,轻度污染,120,150,90,139,85,74,3.02,18
2017-01-03,中度污染,164,205,124,176,84,76,3.54,16
2017-01-04,轻度污染,125,160,94,155,94,88,3.75,15
2017-01-05,轻度污染,134,237,100,156,104,89,3.65,13
2017-01-06,轻度污染,115,255,84,112,59,53,2.35,24
2017-01-07,优,41,81,21,30,44,32,1.15,55
2017-01-08,良,93,224,67,89,44,48,2.10,33
2017-01-09,良,69,161,44,62,42,45,1.58,41
2017-01-10,良,73,183,48,67,49,47,1.80,38
2017-01-11,轻度污染,120,296,90,120,60,68,2.94,17
2017-01-12,轻度污染,135,311,102,146,59,66,2.87,19
2017-01-13,良,74,197,52,82,52,53,1.83,37
2017-01-14,良,76,211,54,82,70,73,2.53,24
2017-01-15,轻度污染,119,315,88,133,88,76,3.41,16
2017-01-16,轻度污染,142,304,106,153,66,65,3.12,23
2017-01-17,良,96,208,64,113,50,55,2.50,29
2017-01-18,良,76,143,50,92,67,64,2.40,27
2017-01-19,优,49,70,11,46,30,20,1.10,76
2017-01-20,良,72,203,48,79,50,54,2.13,35
2017-01-21,优,47,27,22,43,40,33,1.34,64
2017-01-22,良,73,157,51,81,63,62,2.32,28
2017-01-23,良,99,234,73,117,83,76,3.04,24
2017-01-24,良,92,198,66,106,78,76,3.21,28
2017-01-25,轻度污染,131,241,98,146,90,79,3.55,29
2017-01-26,轻度污染,101,159,45,121,42,31,1.63,63
2017-01-27,良,86,153,61,91,62,48,2.13,37
2017-01-28,严重污染,276,334,241,545,146,57,3.44,43
2017-01-29,良,53,73,11,53,23,13,1.23,72
2017-01-30,优,42,61,26,41,48,35,1.87,47
2017-01-31,良,69,192,46,72,65,41,1.90,38
2017-02-01,良,53,123,30,54,60,36,1.53,51
2017-02-02,轻度污染,105,257,77,115,85,56,2.70,35
2017-02-03,中度污染,176,313,134,188,85,65,3.24,25
2017-02-04,轻度污染,141,283,105,154,57,43,2.65,42
2017-02-05,良,61,118,40,67,59,41,1.69,45
2017-02-06,良,54,121,28,59,55,42,1.73,42
2017-02-07,良,92,302,62,91,44,39,1.77,36
2017-02-08,优,42,82,7,14,19,15,0.82,81
2017-02-09,良,51,127,28,45,34,28,1.19,61
2017-02-10,良,58,130,35,54,44,40,1.46,49
2017-02-11,轻度污染,129,335,100,131,68,60,2.37,29
2017-02-12,轻度污染,123,277,92,128,70,67,2.67,27
2017-02-13,良,99,205,71,118,64,68,2.60,27
2017-02-14,轻度污染,101,183,74,122,72,71,2.90,28
2017-02-15,中度污染,158,290,120,175,82,77,2.82,35
2017-02-16,良,60,56,14,65,24,19,0.77,81
2017-02-17,良,54,82,26,54,45,38,1.21,58
2017-02-18,轻度污染,109,247,77,135,70,63,2.35,32
2017-02-19,良,82,136,41,92,38,35,1.63,66
2017-02-20,优,41,25,11,31,30,28,0.95,72
2017-02-21,良,64,211,41,63,38,40,1.37,51
2017-02-22,优,48,86,17,34,28,23,0.99,80
2017-02-23,良,71,222,51,69,47,54,1.80,53
2017-02-24,轻度污染,127,354,95,119,53,70,2.18,51
2017-02-25,轻度污染,131,335,98,129,52,69,2.32,45
2017-02-26,轻度污染,125,328,94,120,58,75,2.42,45
2017-02-27,中度污染,172,360,131,172,62,78,2.61,41
2017-02-28,良,74,136,50,72,44,47,1.71,49
