日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020-01-01,优,44,69,28,43,12,19,0.65,40
2020-01-02,良,63,116,44,66,16,21,0.90,30
2020-01-03,优,48,66,32,49,14,19,0.99,10
2020-01-04,优,43,63,30,46,14,21,1.14,11
2020-01-05,优,24,17,13,23,11,15,0.50,44
2020-01-06,优,24,21,13,23,10,15,0.45,49
2020-01-07,优,46,166,29,51,19,27,0.83,45
2020-01-08,优,50,135,29,54,16,23,0.65,43
2020-01-09,优,48,101,30,48,11,17,1.03,17
2020-01-10,优,20,17,12,20,10,18,1.12,24
2020-01-11,优,32,70,20,32,13,16,1.00,34
2020-01-12,良,57,156,40,61,20,27,0.94,40
2020-01-13,良,53,111,36,54,14,28,0.88,25
2020-01-14,优,25,14,16,23,8,17,0.78,30
2020-01-15,优,17,9,11,16,8,17,0.87,22
2020-01-16,优,36,90,23,35,15,18,0.90,25
2020-01-17,优,36,81,24,36,12,13,0.77,50
2020-01-18,良,57,122,41,53,14,16,0.78,44
2020-01-19,良,72,173,52,71,23,23,0.92,36
2020-01-20,优,35,42,24,33,12,21,0.88,30
2020-01-21,优,30,28,19,30,12,16,0.75,39
2020-01-22,优,42,75,29,42,13,12,0.73,32
2020-01-23,优,26,29,16,26,12,9,0.78,34
2020-01-24,优,20,20,12,19,10,7,0.73,45
2020-01-25,优,24,32,17,22,10,11,0.75,39
2020-01-26,优,41,159,28,36,13,8,0.70,46
2020-01-27,优,38,113,26,32,9,6,0.66,57
2020-01-28,优,39,93,27,33,13,6,0.62,53
2020-01-29,优,43,97,30,38,19,8,0.63,56
2020-01-30,优,44,105,30,41,22,14,0.73,47
2020-01-31,优,48,91,34,45,21,11,0.63,72
2020-02-01,良,86,242,64,80,16,14,0.76,73
2020-02-02,优,43,110,30,36,12,10,0.73,35
2020-02-03,优,20,12,13,18,10,6,0.61,49
2020-02-04,优,41,146,29,37,15,10,0.68,59
2020-02-05,良,51,216,36,46,13,9,0.65,45
2020-02-06,优,18,13,10,16,10,7,0.70,42
2020-02-07,优,27,79,18,26,10,6,0.71,53
2020-02-08,优,27,72,18,25,10,6,0.66,45
2020-02-09,优,28,64,18,26,13,6,0.62,65
2020-02-10,优,36,73,23,34,13,8,0.63,45
2020-02-11,优,28,31,19,26,14,11,0.76,18
2020-02-12,优,44,129,30,42,19,13,0.79,26
2020-02-13,优,47,149,32,46,24,16,0.85,40
2020-02-14,优,49,221,34,47,19,15,0.69,59
2020-02-15,优,32,208,21,29,9,6,0.58,56
2020-02-16,优,28,153,15,27,10,4,0.40,62
2020-02-17,优,36,239,21,36,13,7,0.50,57
2020-02-18,优,39,168,24,39,15,9,0.50,60
2020-02-19,良,61,232,44,60,21,15,0.65,63
2020-02-20,良,91,249,68,84,15,17,0.79,54
2020-02-21,优,44,95,31,39,9,8,0.60,56
2020-02-22,良,72,251,52,66,16,14,0.74,34
