日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,良,59,224,35,74,28,47,0.93,14
2021-01-02,轻度污染,105,303,78,136,20,64,1.44,10
2021-01-03,良,89,240,65,113,16,54,1.44,18
2021-01-04,良,88,230,65,116,19,59,1.41,14
2021-01-05,优,50,141,28,56,13,37,0.65,28
2021-01-06,良,79,218,26,108,11,23,0.60,46
2021-01-07,优,46,120,15,47,10,14,0.46,53
2021-01-08,优,43,117,18,45,10,21,0.58,50
2021-01-09,优,45,124,17,47,12,18,0.45,50
2021-01-10,优,41,57,21,42,16,23,0.58,48
2021-01-11,良,79,272,29,113,9,13,0.43,55
2021-01-12,重度污染,234,348,59,337,20,20,0.67,53
2021-01-13,严重污染,314,346,101,447,17,31,0.98,35
2021-01-14,轻度污染,134,313,77,217,18,44,1.21,20
2021-01-15,轻度污染,136,300,67,223,11,32,0.99,37
2021-01-16,轻度污染,120,288,77,189,12,33,0.86,31
2021-01-17,良,69,166,23,89,14,17,0.50,56
2021-01-18,良,74,208,36,98,20,39,0.82,35
2021-01-19,良,61,111,38,70,7,18,0.54,43
2021-01-20,良,89,221,66,99,12,34,0.86,29
2021-01-21,轻度污染,140,280,106,146,18,52,1.24,26
2021-01-22,中度污染,178,316,134,183,18,70,1.68,22
2021-01-23,中度污染,188,325,142,192,18,71,1.80,29
2021-01-24,重度污染,212,331,163,211,15,67,1.83,21
2021-01-25,重度污染,213,331,163,202,13,51,1.58,31
2021-01-26,轻度污染,139,293,103,147,13,44,1.43,38
2021-01-27,中度污染,182,353,118,210,14,51,1.53,38
2021-01-28,轻度污染,110,288,28,169,5,14,0.36,71
2021-01-29,良,74,219,34,99,13,35,0.72,29
2021-01-30,良,73,192,43,96,17,40,0.90,38
2021-01-31,良,100,285,74,130,11,45,1.20,25
2021-02-01,轻度污染,113,333,71,149,9,37,0.95,35
2021-02-02,良,58,177,28,66,14,31,0.76,41
2021-02-03,良,66,183,35,83,17,38,1.03,35
2021-02-04,良,79,213,53,107,32,51,1.34,30
2021-02-05,良,68,175,36,85,24,39,0.84,51
2021-02-06,良,78,244,33,106,17,37,0.63,55
2021-02-07,良,77,246,42,104,10,24,0.63,61
2021-02-08,良,68,271,45,86,18,35,0.94,51
2021-02-09,良,99,318,74,123,24,48,1.39,41
2021-02-10,轻度污染,147,349,111,168,27,52,1.68,66
2021-02-11,重度污染,215,360,165,223,37,46,2.30,88
2021-02-12,重度污染,241,354,191,246,24,35,2.07,102
2021-02-13,重度污染,245,364,195,253,17,37,1.93,70
2021-02-14,重度污染,220,362,178,231,8,31,1.80,26
2021-02-15,良,81,315,59,95,8,17,0.92,53
2021-02-16,良,74,325,45,85,8,17,0.70,62
2021-02-17,优,50,238,21,53,11,15,0.52,66
2021-02-18,良,84,341,58,110,25,46,1.19,40
2021-02-19,良,76,301,41,93,20,43,0.96,52
2021-02-20,良,73,280,23,97,18,27,0.49,67
2021-02-21,良,83,299,35,115,25,38,0.69,53
2021-02-22,良,95,321,51,140,12,28,0.65,59
2021-02-23,良,59,210,32,69,10,23,0.54,52
2021-02-24,良,62,252,38,73,6,22,0.60,47
2021-02-25,轻度污染,102,345,76,122,9,37,0.78,48
2021-02-26,轻度污染,145,345,110,170,11,52,1.16,52
2021-02-27,轻度污染,133,317,100,152,17,45,1.20,64
2021-02-28,轻度污染,121,347,91,112,7,33,1.13,43
2021-03-01,优,44,249,30,38,3,17,0.76,46
2021-03-02,轻度污染,112,358,84,114,5,33,1.20,25
2021-03-03,中度污染,163,362,124,176,9,46,1.63,30
2021-03-04,重度污染,216,366,167,231,8,49,1.48,39
2021-03-05,中度污染,198,366,152,224,6,40,1.41,30
2021-03-06,良,52,231,24,55,5,15,0.50,59
2021-03-07,良,55,206,33,59,8,25,0.55,50
2021-03-08,轻度污染,113,326,84,133,16,52,1.14,31
2021-03-09,重度污染,203,365,155,229,16,63,1.72,40
2021-03-10,中度污染,170,354,131,182,12,49,1.30,45
2021-03-11,良,96,315,72,107,10,35,0.89,56
2021-03-12,轻度污染,150,354,114,153,6,35,1.10,29
2021-03-13,中度污染,172,354,130,172,7,34,1.13,47
2021-03-14,轻度污染,128,323,97,134,7,28,0.85,37
2021-03-15,严重污染,314,338,158,779,5,30,1.04,18
2021-03-16,严重污染,365,309,105,869,5,29,0.48,36
2021-03-17,严重污染,268,315,69,387,9,43,0.67,34
2021-03-18,轻度污染,114,324,46,175,6,25,0.49,59
2021-03-19,良,91,294,56,127,5,37,0.70,33
2021-03-20,中度污染,191,321,52,310,4,26,0.69,42
2021-03-21,良,68,189,15,86,4,14,0.31,70
2021-03-22,良,72,208,23,94,12,32,0.52,58
2021-03-23,良,73,177,33,96,16,44,0.72,61
2021-03-24,轻度污染,118,343,60,185,11,45,0.74,52
2021-03-25,轻度污染,121,335,85,191,13,44,0.89,70
2021-03-26,轻度污染,147,355,111,193,11,59,1.16,31
2021-03-27,中度污染,181,361,136,205,10,46,1.25,50
2021-03-28,严重污染,287,331,132,528,6,32,0.73,56
2021-03-29,中度污染,162,279,54,256,9,34,0.46,53
2021-03-30,中度污染,163,298,59,274,15,41,0.77,49
2021-03-31,中度污染,174,365,84,297,15,52,0.87,76
2021-04-01,轻度污染,125,356,77,201,13,58,0.86,51
2021-04-02,良,54,255,27,60,5,23,0.44,76
2021-04-03,优,48,265,31,50,4,26,0.56,50
2021-04-04,良,62,342,36,74,6,32,0.59,61
2021-04-05,良,77,354,50,104,14,45,0.97,53
2021-04-06,良,70,312,47,83,7,33,0.77,73
2021-04-07,良,82,330,53,111,10,41,0.74,75
2021-04-08,良,80,317,47,105,9,34,0.52,79
2021-04-09,轻度污染,138,360,105,178,12,54,0.83,63
2021-04-10,轻度污染,114,355,79,156,10,41,0.76,80
2021-04-11,良,82,341,55,114,12,36,0.70,75
2021-04-12,良,95,347,68,135,10,37,0.74,70
2021-04-13,优,45,170,17,48,6,16,0.36,72
2021-04-14,良,70,338,24,89,9,31,0.48,62
2021-04-15,中度污染,185,336,64,308,12,30,0.68,69
2021-04-16,严重污染,287,331,69,413,6,14,0.35,74
2021-04-17,优,45,105,17,47,5,15,0.33,75
2021-04-18,良,82,318,34,114,14,40,0.69,64
2021-04-19,良,93,355,42,137,15,40,0.72,81
2021-04-20,良,73,293,36,97,10,28,0.56,85
2021-04-21,良,59,282,39,67,6,34,0.58,69
2021-04-22,良,58,272,40,64,5,24,0.56,90
2021-04-23,良,64,301,44,69,5,23,0.62,82
2021-04-24,良,51,253,33,53,5,17,0.52,94
2021-04-25,良,59,312,41,62,5,21,0.53,95
2021-04-26,良,68,302,50,79,9,29,0.58,71
2021-04-27,良,99,318,42,148,6,20,0.40,86
2021-04-28,良,58,202,22,68,7,22,0.40,79
2021-04-29,良,88,312,29,127,8,32,0.44,65
2021-04-30,良,59,209,24,68,8,25,0.45,69
2021-05-01,良,59,231,27,69,7,31,0.53,67
2021-05-02,良,57,246,21,64,9,22,0.46,69
2021-05-03,良,63,293,37,75,13,28,0.85,88
2021-05-04,良,94,340,35,138,5,16,0.43,80
2021-05-05,良,83,317,26,116,10,21,0.50,88
2021-05-06,中度污染,198,340,58,289,11,25,0.62,80
2021-05-07,严重污染,313,341,129,577,6,12,0.36,81
2021-05-08,轻度污染,131,297,57,209,10,22,0.47,95
2021-05-09,良,76,294,30,100,12,30,0.59,109
2021-05-10,良,65,288,25,79,8,21,0.47,108
2021-05-11,良,63,318,31,76,8,24,0.55,100
2021-05-12,良,78,333,48,100,9,34,0.65,106
2021-05-13,良,99,353,72,132,10,39,0.82,110
2021-05-14,良,98,351,73,119,9,27,0.88,84
2021-05-15,良,70,358,51,77,6,20,0.70,44
2021-05-16,优,27,159,11,17,5,14,0.38,74
