日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-01-01,轻度污染,142,240,108,158,108,59,1.70,32
2016-01-02,中度污染,169,254,127,177,122,60,1.61,19
2016-01-03,轻度污染,114,163,86,115,103,48,0.99,25
2016-01-04,良,80,138,55,85,83,42,0.89,26
2016-01-05,良,71,188,45,82,87,39,0.79,28
2016-01-06,良,77,206,54,84,90,45,0.99,27
2016-01-07,轻度污染,106,261,78,116,87,50,1.03,24
2016-01-08,良,88,207,62,95,75,46,0.81,27
2016-01-09,轻度污染,148,266,112,162,137,63,1.53,21
2016-01-10,良,78,170,55,79,84,42,0.80,31
2016-01-11,轻度污染,102,278,74,110,85,46,1.08,30
2016-01-12,轻度污染,118,318,87,132,102,55,1.20,26
2016-01-13,良,79,203,54,92,82,49,0.87,34
2016-01-14,轻度污染,137,283,104,152,131,63,1.55,24
2016-01-15,轻度污染,150,304,113,166,155,65,1.63,21
2016-01-16,中度污染,151,278,114,166,89,50,1.09,30
2016-01-17,良,85,191,61,99,58,32,0.78,43
2016-01-18,优,49,84,29,50,58,31,0.62,40
2016-01-19,良,61,101,41,67,74,35,0.70,32
2016-01-20,轻度污染,112,296,83,123,101,46,1.07,29
2016-01-21,轻度污染,138,323,104,149,123,48,1.19,33
2016-01-22,良,93,287,63,98,92,36,0.77,38
2016-01-23,良,52,141,25,55,58,24,0.51,45
2016-01-24,良,81,338,50,109,113,42,0.86,28
2016-01-25,轻度污染,125,355,89,181,173,59,1.81,24
2016-01-26,轻度污染,115,319,84,149,124,58,1.46,28
2016-01-27,轻度污染,107,261,78,126,134,61,1.35,28
2016-01-28,轻度污染,137,285,103,165,162,58,1.72,32
2016-01-29,良,66,172,46,73,77,32,0.67,42
2016-01-30,良,74,202,52,80,85,36,0.78,40
2016-01-31,轻度污染,103,301,76,113,97,46,1.25,33
2016-02-01,轻度污染,129,323,96,145,138,56,1.48,31
2016-02-02,轻度污染,145,325,109,159,139,68,1.65,25
2016-02-03,轻度污染,134,292,98,153,145,61,1.85,33
2016-02-04,良,68,141,38,77,75,38,0.59,54
2016-02-05,良,77,182,54,89,75,39,0.74,41
2016-02-06,轻度污染,108,325,79,117,100,48,1.15,34
2016-02-07,轻度污染,104,266,76,123,127,47,1.45,46
2016-02-08,轻度污染,129,140,97,148,124,39,0.81,49
2016-02-09,良,85,182,61,88,88,35,0.89,48
2016-02-10,良,70,160,43,79,95,39,1.14,55
2016-02-11,良,65,164,36,78,86,35,0.88,68
2016-02-12,良,98,240,72,100,73,40,1.05,31
2016-02-13,良,62,246,27,71,31,17,0.53,59
2016-02-14,良,62,331,19,73,40,17,0.49,62
2016-02-15,良,57,300,37,66,72,32,0.80,47
2016-02-16,良,51,197,29,53,73,34,0.74,44
2016-02-17,良,64,209,28,76,73,33,0.90,46
2016-02-18,良,59,85,33,66,67,34,0.80,50
2016-02-19,优,50,55,24,53,62,30,0.52,51
2016-02-20,优,49,70,22,53,46,22,0.45,58
2016-02-21,良,52,51,29,53,76,31,0.62,50
2016-02-22,良,72,164,47,86,53,30,0.78,49
2016-02-23,良,61,149,39,71,62,28,0.54,46
2016-02-24,良,85,247,61,103,100,48,1.16,34
2016-02-25,良,61,127,42,64,60,36,0.66,52
2016-02-26,轻度污染,101,276,74,107,78,46,0.98,45
2016-02-27,良,81,224,58,86,71,41,0.76,48
2016-02-28,良,97,256,67,106,75,39,0.91,45
2016-02-29,良,52,91,32,55,47,27,0.53,58
2016-03-01,良,84,190,59,105,74,43,1.06,51
2016-03-02,轻度污染,122,274,77,155,77,47,1.17,50
2016-03-03,轻度污染,143,286,85,219,83,54,1.21,48
2016-03-04,轻度污染,131,232,98,145,78,57,1.40,60
2016-03-05,严重污染,257,347,92,341,38,43,0.88,36
2016-03-06,严重污染,305,358,98,427,60,42,1.10,39
2016-03-07,良,84,172,39,116,48,33,0.75,48
2016-03-08,良,59,187,14,67,22,14,0.39,62
2016-03-09,优,45,187,16,46,29,19,0.43,57
2016-03-10,优,40,109,17,37,33,24,0.46,55
