日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,严重污染,265,359,214,312,17,75,1.72,59
2018-01-02,良,86,172,62,113,15,66,0.85,26
2018-01-03,优,44,93,24,43,6,31,0.57,48
2018-01-04,优,23,24,12,18,5,36,0.54,37
2018-01-05,良,84,246,61,71,8,46,0.88,34
2018-01-06,中度污染,151,326,113,135,14,59,1.15,56
2018-01-07,良,68,203,50,56,8,53,0.98,20
2018-01-08,轻度污染,149,353,109,133,11,33,1.00,66
2018-01-09,优,50,118,19,52,8,32,0.49,71
2018-01-10,良,57,184,24,63,11,38,0.58,58
2018-01-11,良,72,243,43,90,15,64,0.81,36
2018-01-12,良,61,130,33,69,17,65,0.90,23
2018-01-13,良,80,132,56,101,21,82,1.00,17
2018-01-14,良,98,186,73,122,20,89,1.10,15
2018-01-15,轻度污染,111,189,82,139,26,102,1.50,25
2018-01-16,中度污染,157,282,119,162,17,101,1.43,11
2018-01-17,中度污染,186,300,142,177,15,69,1.37,25
2018-01-18,中度污染,180,294,136,177,17,69,1.21,22
2018-01-19,严重污染,267,338,217,274,16,88,1.78,11
2018-01-20,严重污染,260,335,209,287,19,87,1.93,22
2018-01-21,中度污染,193,303,147,206,16,85,1.97,15
2018-01-22,轻度污染,116,284,86,110,10,49,1.33,43
2018-01-23,轻度污染,120,299,89,134,9,47,1.00,28
2018-01-24,良,57,158,34,62,11,40,0.68,45
2018-01-25,优,34,66,20,27,6,29,0.55,54
2018-01-26,优,39,82,23,33,8,25,0.58,64
2018-01-27,优,39,81,25,34,7,35,0.54,44
2018-01-28,良,75,229,54,61,10,32,0.85,55
2018-01-29,重度污染,220,351,170,191,16,48,1.32,69
2018-01-30,重度污染,218,345,167,197,16,83,1.45,58
2018-01-31,中度污染,174,333,131,166,16,96,1.14,43
2018-02-01,中度污染,181,343,138,179,17,108,1.44,31
2018-02-02,轻度污染,142,335,102,152,18,84,1.43,38
2018-02-03,良,52,72,26,54,11,32,0.74,51
2018-02-04,良,62,130,41,71,15,51,0.84,44
2018-02-05,良,73,213,51,93,13,61,0.77,38
2018-02-06,良,66,144,42,75,18,52,0.71,41
2018-02-07,良,83,181,58,99,18,73,1.07,29
2018-02-08,轻度污染,101,237,75,137,19,53,1.09,44
2018-02-09,中度污染,166,288,125,188,18,90,1.62,24
2018-02-10,轻度污染,145,312,88,175,14,52,1.04,34
2018-02-11,轻度污染,110,287,43,168,14,44,0.86,51
2018-02-12,良,87,258,26,123,14,35,0.70,55
2018-02-13,良,65,118,31,78,12,49,0.82,55
2018-02-14,良,77,180,51,101,16,52,0.97,57
2018-02-15,良,72,155,46,84,8,20,0.63,63
2018-02-16,轻度污染,110,167,82,108,7,29,0.66,39
2018-02-17,轻度污染,107,237,79,114,10,25,0.88,65
2018-02-18,良,55,133,37,55,8,30,0.62,48
2018-02-19,优,33,13,20,29,6,24,0.52,55
2018-02-20,良,83,261,61,80,9,29,0.71,60
2018-02-21,良,62,224,44,58,6,29,0.59,50
2018-02-22,良,95,277,70,92,10,40,0.98,47
2018-02-23,良,73,242,48,68,11,37,0.89,52
2018-02-24,良,73,257,51,75,11,40,0.80,57
2018-02-25,良,76,226,53,82,8,31,0.74,69
2018-02-26,良,74,194,52,78,8,38,0.74,48
2018-02-27,良,68,172,47,76,9,38,0.70,61
2018-02-28,良,53,113,37,50,6,33,0.71,56
2018-03-01,良,91,287,67,106,10,48,0.94,49
2018-03-02,优,47,55,29,47,6,27,0.50,64
2018-03-03,良,64,141,45,65,7,36,0.67,45
2018-03-04,良,70,250,50,75,9,39,0.79,38
2018-03-05,优,45,138,18,39,7,23,0.47,69
2018-03-06,优,48,157,19,49,9,33,0.47,68
2018-03-07,优,33,41,18,29,6,35,0.44,55
2018-03-08,良,80,282,57,79,7,29,0.66,70
2018-03-09,轻度污染,107,309,79,111,12,57,0.98,58
2018-03-10,轻度污染,111,295,82,127,16,67,1.01,58
2018-03-11,良,87,225,60,102,12,63,0.77,74
2018-03-12,良,78,176,50,96,20,71,0.99,65
2018-03-13,良,79,178,49,101,20,71,0.78,74
2018-03-14,良,71,168,48,89,16,61,0.78,51
2018-03-15,良,59,143,38,64,13,48,0.82,44
2018-03-16,良,54,173,25,58,7,27,0.51,71
2018-03-17,良,54,139,28,56,7,27,0.48,81
2018-03-18,优,35,32,21,34,6,37,0.54,41
2018-03-19,优,47,109,24,33,4,23,0.57,71
2018-03-20,良,66,237,47,59,5,31,0.71,62
2018-03-21,良,53,123,35,50,5,37,0.59,67
2018-03-22,良,69,137,45,86,13,67,0.76,50
2018-03-23,良,84,181,57,115,18,80,1.12,55
2018-03-24,良,92,238,62,128,19,71,0.88,73
2018-03-25,轻度污染,120,299,85,161,28,88,1.34,59
2018-03-26,良,93,223,59,130,20,78,0.90,65
2018-03-27,良,80,192,49,106,18,62,0.80,72
2018-03-28,良,84,201,49,116,22,67,0.87,76
2018-03-29,良,81,212,48,111,17,67,0.70,83
2018-03-30,良,84,236,59,97,10,52,0.57,28
2018-03-31,良,69,136,46,84,11,50,0.64,59
