日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01-01,良,61,79,35,70,16,36,1.93,50
2015-01-02,良,63,132,35,71,16,36,1.75,49
2015-01-03,良,69,62,34,83,11,26,1.67,61
2015-01-04,良,71,43,18,88,5,8,1.13,93
2015-01-05,优,49,27,11,31,10,11,1.02,90
2015-01-06,优,47,69,15,38,6,15,0.73,84
2015-01-07,优,47,41,22,48,6,18,0.78,72
2015-01-08,优,42,16,11,22,5,12,0.73,84
2015-01-09,优,43,25,15,25,6,12,0.79,83
2015-01-10,优,43,24,15,29,6,14,0.85,78
2015-01-11,优,45,35,21,42,7,19,0.99,67
2015-01-12,优,44,48,24,43,9,21,1.05,62
2015-01-13,优,50,81,28,51,10,24,1.09,63
2015-01-14,良,59,102,37,63,13,36,1.34,58
2015-01-15,良,68,99,36,85,12,30,1.34,61
2015-01-16,良,51,30,23,52,9,23,1.12,65
2015-01-17,优,40,14,13,34,8,14,0.91,74
2015-01-18,优,42,20,15,34,8,14,0.96,68
2015-01-19,优,43,22,18,43,9,18,1.07,60
2015-01-20,优,39,13,14,34,7,16,0.89,68
2015-01-21,优,49,36,22,45,10,22,1.13,66
2015-01-22,良,58,36,32,65,11,33,1.22,53
2015-01-23,良,59,22,32,66,16,34,1.13,46
2015-01-24,良,60,28,28,70,13,32,1.17,44
2015-01-25,良,52,18,25,55,15,36,1.38,38
2015-01-26,良,59,33,31,69,15,35,1.48,34
2015-01-27,良,59,104,32,69,10,28,0.86,56
2015-01-28,良,54,172,23,57,8,20,0.55,64
2015-01-29,优,48,94,18,50,8,11,0.36,71
2015-01-30,良,52,101,15,52,6,12,0.38,76
2015-01-31,优,47,54,14,33,6,12,0.36,85
2015-02-01,优,40,21,19,39,8,21,0.57,60
2015-02-02,优,41,17,20,39,12,25,0.67,58
2015-02-03,良,53,40,31,58,9,28,0.62,47
2015-02-04,良,60,93,32,68,13,27,0.65,55
2015-02-05,良,57,81,29,63,11,31,0.66,45
2015-02-06,优,46,19,24,47,9,22,0.65,46
2015-02-07,优,43,25,20,43,9,22,0.69,46
