日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020-01-01,良,99,293,73,124,38,93,2.30,19
2020-01-02,良,87,186,64,107,27,76,2.11,12
2020-01-03,轻度污染,127,247,96,159,30,105,3.10,13
2020-01-04,轻度污染,126,226,95,157,39,107,2.72,18
2020-01-05,良,67,133,44,84,17,58,1.18,31
2020-01-06,良,53,155,34,54,10,45,0.85,54
2020-01-07,良,73,275,53,78,25,54,1.42,31
2020-01-08,轻度污染,107,316,81,121,26,81,1.92,21
2020-01-09,良,81,242,59,87,22,41,1.03,55
2020-01-10,良,69,218,50,61,19,38,0.97,64
2020-01-11,良,83,247,61,83,15,65,1.39,44
2020-01-12,良,67,197,48,72,23,68,1.53,31
2020-01-13,良,59,139,40,66,20,60,1.12,38
2020-01-14,良,75,160,55,87,17,61,1.62,29
2020-01-15,良,75,177,55,78,18,47,1.23,33
2020-01-16,轻度污染,104,252,78,113,20,72,1.88,25
2020-01-17,轻度污染,120,262,91,132,22,82,2.25,22
2020-01-18,良,70,143,47,75,18,54,1.23,40
2020-01-19,良,65,143,42,73,28,69,1.56,28
2020-01-20,良,80,214,58,93,29,75,2.19,25
2020-01-21,轻度污染,101,236,75,112,29,88,2.25,31
2020-01-22,良,89,214,67,100,27,73,1.81,32
2020-01-23,良,62,163,43,65,21,50,1.16,47
2020-01-24,良,55,158,36,56,16,37,0.87,62
2020-01-25,轻度污染,102,255,76,101,24,46,1.58,49
2020-01-26,良,79,238,58,73,15,42,1.26,44
2020-01-27,良,91,250,67,88,20,46,1.60,42
2020-01-28,良,96,256,71,97,28,50,1.79,47
2020-01-29,良,90,271,66,93,27,59,1.88,46
2020-01-30,良,77,230,56,81,28,62,1.72,51
2020-01-31,良,72,192,52,75,27,57,1.52,58
2020-02-01,良,57,142,40,54,16,26,0.85,78
2020-02-02,优,48,135,32,48,18,37,1.22,54
2020-02-03,良,59,222,40,63,23,54,1.45,50
2020-02-04,良,61,240,42,67,29,54,1.58,52
2020-02-05,良,66,266,47,70,24,47,1.31,46
2020-02-06,良,69,299,49,71,26,47,1.75,45
2020-02-07,良,62,244,44,63,19,41,1.35,56
2020-02-08,良,59,210,40,64,19,39,1.04,65
2020-02-09,良,73,242,52,80,25,53,1.51,52
2020-02-10,良,80,274,58,87,27,63,1.69,46
2020-02-11,良,66,220,45,72,25,59,1.49,58
2020-02-12,良,57,201,35,65,27,62,1.55,50
2020-02-13,轻度污染,115,330,40,158,20,39,1.14,49
2020-02-14,轻度污染,102,332,34,154,8,10,0.37,77
2020-02-15,良,53,317,20,56,9,20,0.53,71
2020-02-16,良,58,328,32,67,20,39,1.05,57
2020-02-17,良,64,341,40,78,25,56,1.26,50
2020-02-18,良,64,309,37,77,19,44,1.08,53
2020-02-19,良,76,292,43,102,24,57,1.36,46
2020-02-20,中度污染,170,349,54,259,9,18,0.45,72
2020-02-21,轻度污染,102,308,40,155,14,37,0.90,57
2020-02-22,良,88,329,48,125,22,60,1.20,49
2020-02-23,良,89,315,57,129,26,77,1.54,42
2020-02-24,良,76,233,46,101,19,58,1.41,44
2020-02-25,良,80,242,41,111,28,59,1.12,49
2020-02-26,良,78,265,41,107,26,52,1.08,66
2020-02-27,良,68,268,36,86,12,31,0.79,77
2020-02-28,优,47,263,29,55,11,45,0.88,37
2020-02-29,良,67,282,27,84,13,38,0.88,56
2020-03-01,良,58,243,19,66,10,17,0.52,84
2020-03-02,良,59,262,25,68,14,37,0.75,59
2020-03-03,良,54,252,23,59,15,44,0.75,68
2020-03-04,良,66,324,36,82,22,63,1.19,50
2020-03-05,良,62,275,34,74,20,53,1.08,56
2020-03-06,良,58,216,30,65,12,42,1.09,52
2020-03-07,良,71,240,39,92,23,65,1.28,58
2020-03-08,良,69,209,28,88,6,18,0.46,80
2020-03-09,良,80,299,36,109,11,21,0.53,73
2020-03-10,良,79,322,41,109,21,60,1.29,46
2020-03-11,良,75,276,42,100,24,62,1.15,58
