日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,良,72,203,51,60,6,34,0.66,48
2019-01-02,轻度污染,108,246,80,89,11,52,0.97,26
2019-01-03,轻度污染,149,279,113,131,12,66,1.28,9
2019-01-04,轻度污染,134,277,101,11,4,49,1.12,9
2019-01-05,中度污染,151,301,113,29,4,43,1.51,13
2019-01-06,轻度污染,135,288,102,26,4,47,1.30,17
2019-01-07,良,81,197,59,24,3,40,0.93,8
2019-01-08,轻度污染,123,281,92,41,4,45,1.25,16
2019-01-09,良,62,195,44,2,4,41,0.82,23
2019-01-10,优,50,137,34,34,3,36,0.59,15
2019-01-11,优,47,112,32,17,3,35,0.65,7
2019-01-12,轻度污染,115,237,86,74,4,46,0.97,29
2019-01-13,轻度污染,144,257,109,122,9,66,1.35,22
2019-01-14,中度污染,186,292,140,67,6,51,1.54,22
2019-01-15,重度污染,202,358,156,68,7,50,1.45,21
2019-01-16,良,69,209,29,86,7,43,0.54,22
2019-01-17,良,91,238,59,126,9,63,0.93,23
2019-01-18,良,99,222,73,112,9,60,0.99,41
2019-01-19,轻度污染,143,301,108,109,4,38,1.20,33
2019-01-20,重度污染,210,356,164,131,11,59,1.46,24
2019-01-21,轻度污染,128,329,96,97,12,64,1.11,27
2019-01-22,良,92,218,66,97,10,65,0.88,39
2019-01-23,轻度污染,131,323,99,129,10,86,1.14,36
2019-01-24,轻度污染,120,244,90,122,15,88,1.11,43
2019-01-25,中度污染,163,330,123,125,13,64,1.12,48
2019-01-26,优,45,57,27,41,5,32,0.44,48
2019-01-27,良,71,156,50,77,9,57,0.66,27
2019-01-28,中度污染,168,334,127,96,7,54,0.91,20
2019-01-29,中度污染,152,314,115,20,6,47,1.09,24
2019-01-30,轻度污染,114,264,86,15,3,40,1.21,9
2019-01-31,优,50,139,31,21,2,22,0.82,46
2019-02-01,良,81,224,59,43,3,24,0.91,65
2019-02-02,良,68,136,48,29,3,27,0.98,45
2019-02-03,轻度污染,123,289,91,64,2,22,1.27,39
2019-02-04,轻度污染,143,313,108,129,5,29,1.38,48
2019-02-05,中度污染,180,292,139,159,7,25,1.16,51
2019-02-06,轻度污染,103,253,77,70,3,18,1.09,39
2019-02-07,轻度污染,107,308,79,83,2,14,0.89,45
2019-02-08,优,31,51,19,18,2,10,0.37,58
2019-02-09,良,54,201,38,20,2,13,0.60,49
2019-02-10,良,61,212,43,38,3,15,0.68,57
2019-02-11,良,66,198,47,35,2,23,0.70,39
2019-02-12,良,72,238,51,5,3,34,0.95,24
2019-02-13,优,44,122,30,15,2,27,0.63,43
2019-02-14,优,38,82,25,15,2,27,0.80,49
2019-02-15,良,57,195,40,25,2,26,0.79,34
2019-02-16,轻度污染,118,335,89,86,4,29,0.99,38
2019-02-17,良,56,220,39,44,5,28,0.65,54
2019-02-18,优,48,158,34,15,3,36,0.78,32
2019-02-19,优,49,125,34,19,2,22,0.65,43
2019-02-20,轻度污染,101,232,75,13,2,29,0.81,44
2019-02-21,轻度污染,119,255,89,15,3,30,0.81,62
2019-02-22,良,62,147,44,25,2,41,0.69,39
2019-02-23,轻度污染,108,229,80,77,3,51,0.94,39
2019-02-24,轻度污染,137,271,103,109,6,68,1.38,47
2019-02-25,轻度污染,142,291,107,129,8,87,1.38,57
2019-02-26,轻度污染,144,306,108,69,6,58,1.15,46
2019-02-27,优,44,82,29,25,2,32,0.55,52
2019-02-28,良,80,215,58,51,2,44,0.66,34
