日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2023-01-01,良,75,173,54,85,38,51,1.53,36
2023-01-02,良,66,158,47,73,31,49,1.46,34
2023-01-03,良,71,170,50,79,34,47,1.59,36
2023-01-04,良,80,178,58,87,36,52,1.49,42
2023-01-05,良,79,130,40,101,34,48,1.43,35
2023-01-06,良,54,79,25,61,23,60,1.25,23
2023-01-07,良,54,70,33,59,32,55,1.56,19
2023-01-08,良,64,96,42,74,39,51,1.58,21
2023-01-09,良,70,148,49,84,40,58,1.65,20
2023-01-10,良,76,189,55,88,43,61,1.84,22
2023-01-11,良,85,178,57,97,42,57,1.59,35
2023-01-12,良,72,161,33,92,37,49,1.40,37
2023-01-13,重度污染,235,310,73,359,13,20,0.57,53
2023-01-14,轻度污染,115,322,59,168,13,30,0.44,49
2023-01-15,轻度污染,109,319,55,168,24,32,0.94,35
2023-01-16,良,92,304,47,133,29,36,0.88,32
2023-01-17,良,87,261,47,124,20,31,0.90,41
2023-01-18,良,78,202,50,104,26,40,1.21,34
2023-01-19,良,63,106,35,78,23,40,1.06,41
2023-01-20,良,68,173,45,85,31,37,1.19,50
2023-01-21,良,82,174,58,97,46,34,1.41,54
2023-01-22,轻度污染,106,148,69,130,40,32,1.17,53
2023-01-23,良,87,217,35,123,15,12,0.53,68
2023-01-24,良,75,256,44,100,31,35,1.28,38
2023-01-25,良,77,281,50,101,53,40,1.68,37
2023-01-26,良,70,164,27,91,22,19,0.58,65
2023-01-27,良,69,199,31,88,28,28,0.86,49
2023-01-28,良,74,265,45,97,44,41,1.28,37
2023-01-29,良,77,246,52,98,43,48,1.55,39
2023-01-30,良,64,132,42,77,35,54,1.60,31
2023-01-31,良,76,170,52,91,41,54,1.73,39
2023-02-01,良,57,101,27,65,19,40,0.83,50
2023-02-02,良,69,232,37,86,27,46,1.18,39
2023-02-03,良,59,140,28,69,26,40,0.98,50
2023-02-04,良,60,138,39,69,28,47,1.34,39
2023-02-05,良,80,160,58,97,44,48,1.53,46
2023-02-06,良,67,147,39,85,23,39,0.98,58
2023-02-07,良,65,162,42,73,28,40,1.15,53
2023-02-08,良,71,187,46,84,20,33,0.78,64
2023-02-09,良,59,200,38,59,10,34,1.05,53
2023-02-10,良,57,167,36,64,24,44,1.44,36
2023-02-11,良,63,199,41,71,26,46,1.55,21
2023-02-12,良,78,268,36,107,14,34,0.68,38
2023-02-13,良,52,232,33,55,15,31,0.78,46
2023-02-14,良,72,303,52,74,20,40,1.17,55
2023-02-15,良,77,280,55,87,25,51,1.43,43
2023-02-16,良,66,166,47,70,20,50,1.23,54
2023-02-17,轻度污染,101,253,75,104,29,65,1.73,32
2023-02-18,良,52,88,35,49,7,24,0.78,65
2023-02-19,良,72,232,52,72,16,43,1.13,49
2023-02-20,良,84,260,61,83,14,55,1.31,39
2023-02-21,良,62,209,44,63,11,35,0.73,62
2023-02-22,良,66,232,47,63,11,37,0.75,62
2023-02-23,良,90,277,66,88,15,47,1.23,44
2023-02-24,良,60,168,32,70,11,35,0.67,55
2023-02-25,良,73,243,40,96,13,43,0.86,48
2023-02-26,良,60,168,38,73,18,45,1.16,45
2023-02-27,良,73,197,52,87,11,45,0.97,47
2023-02-28,良,66,135,30,81,8,26,0.63,76
2023-03-01,良,69,164,37,88,13,33,0.85,55
2023-03-01,良,69,165,37,88,13,33,0.85,55
2023-03-02,良,62,117,37,74,13,35,0.93,54
2023-03-03,优,44,54,25,46,11,31,0.95,49
2023-03-04,优,48,53,24,52,17,38,1.30,34
2023-03-05,优,49,48,25,53,25,37,1.21,41
2023-03-06,良,56,69,30,64,20,39,1.08,53
2023-03-07,良,63,125,39,76,26,46,1.27,47
2023-03-08,良,61,127,36,73,24,44,1.54,48
2023-03-09,良,51,72,24,57,20,41,1.22,42
2023-03-10,良,87,250,37,123,20,40,1.36,42
2023-03-11,良,86,222,32,122,7,17,0.47,65
2023-03-12,优,49,100,24,52,18,26,1.10,59
2023-03-13,优,46,67,24,47,18,39,1.30,39
2023-03-14,良,89,258,35,128,17,35,1.47,43
2023-03-15,良,100,257,36,151,8,29,0.57,48
2023-03-16,轻度污染,104,303,48,158,18,42,1.68,36
2023-03-17,良,91,314,43,131,8,25,0.58,64
2023-03-18,良,90,309,41,130,10,30,0.61,65
2023-03-19,良,70,234,33,91,15,30,0.72,65
2023-03-20,良,71,213,36,91,19,37,0.86,66
2023-03-21,严重污染,478,328,209,908,7,21,0.52,78
2023-03-22,严重污染,487,331,157,818,6,23,0.56,59
2023-03-23,中度污染,169,238,68,270,8,19,0.53,71
2023-03-24,良,92,234,46,133,9,28,0.60,56
2023-03-25,良,67,241,36,83,7,21,0.53,73
2023-03-26,良,53,155,29,60,8,22,0.49,71
2023-03-27,良,56,142,31,63,9,32,0.86,57
