日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,严重污染,454,365,430,501,8,131,6.43,4
2017-01-02,重度污染,220,296,161,246,12,92,3.14,24
2017-01-03,严重污染,338,354,290,380,17,137,5.61,9
2017-01-04,严重污染,393,360,344,452,18,145,7.28,8
2017-01-05,严重污染,276,345,224,275,15,109,5.55,5
2017-01-06,重度污染,245,350,194,190,23,104,4.28,7
2017-01-07,重度污染,211,327,165,128,17,80,3.22,6
2017-01-08,良,54,104,36,22,9,33,0.97,42
2017-01-09,优,49,67,32,44,6,36,0.76,38
2017-01-10,优,44,71,23,40,6,32,0.64,45
2017-01-11,良,77,198,56,81,18,70,1.54,14
2017-01-12,良,59,148,39,57,11,46,0.88,38
2017-01-13,优,30,35,7,20,4,19,0.38,60
2017-01-14,优,35,39,18,37,10,41,0.80,32
2017-01-15,良,72,197,51,69,10,48,0.99,18
2017-01-16,轻度污染,123,284,92,107,17,65,1.71,4
2017-01-17,中度污染,176,311,132,144,20,71,2.11,10
2017-01-18,良,53,74,37,50,9,48,0.83,26
2017-01-19,良,85,161,45,88,13,36,1.17,39
2017-01-20,优,40,45,21,34,7,31,0.69,48
2017-01-21,良,53,58,25,49,9,28,0.78,48
2017-01-22,优,36,8,23,34,10,38,0.79,37
2017-01-23,优,46,35,32,44,12,45,0.98,29
2017-01-24,轻度污染,114,239,85,100,27,73,2.04,15
2017-01-25,重度污染,221,314,171,186,38,91,3.22,14
2017-01-26,重度污染,203,289,159,196,25,62,2.66,33
2017-01-27,良,85,149,60,88,20,28,0.72,59
2017-01-28,严重污染,364,359,337,419,81,69,2.62,16
2017-01-29,良,80,166,39,75,10,16,0.72,61
2017-01-30,优,47,101,24,31,9,19,0.56,62
2017-01-31,轻度污染,102,310,75,86,27,40,1.26,45
2017-02-01,良,54,125,30,49,12,24,0.60,56
2017-02-02,轻度污染,107,264,80,101,29,58,1.53,31
2017-02-03,中度污染,196,327,154,181,43,83,2.57,25
2017-02-04,严重污染,294,358,247,280,49,92,3.23,33
2017-02-05,优,32,6,12,16,6,23,0.46,64
2017-02-06,优,35,14,12,23,6,26,0.47,55
2017-02-07,轻度污染,101,322,75,93,20,59,1.51,17
2017-02-08,良,60,221,32,50,6,26,0.73,56
2017-02-09,优,36,24,6,20,2,10,0.30,73
2017-02-10,优,38,23,6,22,2,13,0.31,74
2017-02-11,良,62,86,42,66,17,43,0.87,45
2017-02-12,轻度污染,138,306,104,132,41,76,2.28,23
2017-02-13,轻度污染,109,229,79,104,23,66,2.06,32
2017-02-14,重度污染,225,338,176,190,30,95,2.89,12
2017-02-15,严重污染,283,358,232,209,35,105,3.16,22
2017-02-16,轻度污染,145,289,107,71,18,54,1.44,47
2017-02-17,优,45,39,20,37,6,27,0.52,59
2017-02-18,轻度污染,111,255,83,119,25,71,1.58,25
2017-02-19,轻度污染,150,277,97,143,24,61,1.41,43
2017-02-20,优,39,15,10,31,4,23,0.42,62
2017-02-21,良,83,308,60,77,14,58,1.32,17
2017-02-22,轻度污染,106,313,76,50,6,40,1.08,41
2017-02-23,优,36,43,16,28,6,29,0.59,60
2017-02-24,优,43,80,25,39,9,43,0.76,45
2017-02-25,优,30,27,10,21,5,29,0.47,58
2017-02-26,优,44,50,27,45,9,49,0.76,41
2017-02-27,良,87,219,64,93,16,75,1.42,27
2017-02-28,优,34,1,14,29,6,32,0.52,58
2017-03-01,优,44,28,7,37,2,13,0.32,79
2017-03-02,良,61,105,36,73,11,50,0.81,40
2017-03-03,轻度污染,110,343,82,139,22,67,1.47,33
2017-03-04,轻度污染,112,273,83,107,24,68,1.54,47
2017-03-05,优,45,35,14,33,4,19,0.38,73
2017-03-06,优,44,54,16,44,5,34,0.61,48
2017-03-07,优,36,12,6,24,2,12,0.30,70
2017-03-08,优,35,15,9,29,2,20,0.39,68
2017-03-09,优,35,11,11,32,3,33,0.45,53
2017-03-10,良,55,85,30,60,10,59,0.79,41
2017-03-11,良,74,190,45,81,15,47,0.83,51
2017-03-12,优,41,43,6,27,2,11,0.26,79
2017-03-13,优,37,48,9,26,4,27,0.40,63
2017-03-14,优,42,74,17,44,6,38,0.52,52
2017-03-15,良,84,295,61,91,20,65,1.13,40
2017-03-16,轻度污染,149,361,112,153,23,86,1.35,39
2017-03-17,中度污染,159,354,120,159,18,68,1.07,46
2017-03-18,中度污染,184,359,140,168,14,65,1.13,67
2017-03-19,严重污染,272,366,221,249,31,78,2.02,79
2017-03-20,中度污染,184,363,142,146,18,72,1.34,39
2017-03-21,轻度污染,113,322,85,91,5,45,0.77,50
2017-03-22,中度污染,173,359,131,170,17,77,1.21,39
2017-03-23,中度污染,163,355,124,91,6,57,1.63,38
2017-03-24,良,82,263,59,0,2,46,0.96,34
2017-03-25,良,55,127,34,25,3,34,0.80,47
2017-03-26,优,36,14,11,26,2,20,0.33,70
2017-03-27,优,37,6,15,32,2,30,0.40,61
2017-03-28,良,80,220,56,90,8,50,0.65,52
2017-03-29,轻度污染,145,353,110,133,9,61,0.86,55
2017-03-30,轻度污染,119,311,88,131,14,54,1.14,46
2017-03-31,优,48,86,18,47,3,30,0.40,66
2017-04-01,良,61,119,28,73,5,50,0.58,48
2017-04-02,良,90,262,66,110,12,70,1.07,48
2017-04-03,中度污染,159,360,122,168,19,76,1.26,74
2017-04-04,中度污染,175,363,134,155,20,63,1.14,62
2017-04-05,良,83,224,61,60,5,27,0.61,95
2017-04-06,轻度污染,126,324,95,91,5,44,0.90,74
2017-04-07,轻度污染,103,280,76,120,7,43,0.79,60
2017-04-08,轻度污染,113,328,76,138,6,59,0.89,30
2017-04-09,良,86,349,63,100,6,45,0.88,46
2017-04-10,良,90,339,64,117,8,57,0.74,42
2017-04-11,良,61,204,27,66,3,31,0.38,62
2017-04-12,良,68,199,25,84,4,49,0.54,46
2017-04-13,良,91,307,52,131,13,60,1.03,49
2017-04-14,良,93,317,58,131,5,65,0.85,45
2017-04-15,良,69,115,34,86,4,48,0.48,63
2017-04-16,轻度污染,134,350,90,171,15,68,0.95,56
2017-04-17,中度污染,180,354,125,215,7,54,0.95,57
2017-04-18,良,65,145,22,78,2,17,0.24,81
2017-04-19,良,83,230,41,113,6,67,0.80,20
2017-04-20,良,72,227,37,92,2,43,0.69,46
2017-04-21,良,55,141,16,56,2,20,0.29,74
2017-04-22,良,85,325,41,118,7,41,0.46,68
2017-04-23,良,60,116,22,71,3,21,0.37,86
2017-04-23,良,60,116,22,71,3,21,0.37,86
2017-04-24,良,70,168,33,82,4,30,0.50,73
2017-04-25,优,39,40,11,37,2,22,0.27,59
2017-04-26,优,43,88,13,38,2,27,0.33,64
2017-04-27,优,45,87,14,46,2,32,0.31,62
2017-04-28,良,58,110,21,65,2,36,0.39,67
2017-04-29,良,75,166,38,99,2,39,0.39,69
2017-04-30,轻度污染,106,312,48,159,4,42,0.48,77
2017-05-01,良,82,222,40,112,7,44,0.70,71
2017-05-02,良,95,293,57,129,9,50,0.95,105
2017-05-03,轻度污染,104,324,72,121,8,47,0.85,79
2017-05-04,严重污染,420,354,336,772,2,21,0.29,79
2017-05-05,严重污染,256,312,185,438,3,21,0.31,64
2017-05-06,良,71,128,31,90,2,32,0.36,68
2017-05-07,良,64,113,26,75,3,40,0.40,78
2017-05-08,良,84,255,52,109,6,52,0.56,96
2017-05-09,良,81,280,45,97,6,25,0.51,107
2017-05-10,良,64,135,37,68,3,29,0.46,87
2017-05-11,良,91,271,28,130,3,30,0.32,69
2017-05-12,轻度污染,109,303,42,166,4,23,0.39,90
2017-05-13,良,61,142,18,71,2,15,0.25,72
2017-05-14,优,47,52,11,37,2,15,0.28,87
2017-05-15,良,58,183,20,58,5,23,0.52,94
2017-05-16,良,87,342,40,88,8,28,0.59,126
2017-05-17,轻度污染,118,358,58,111,8,34,0.68,151
2017-05-18,轻度污染,144,356,79,143,9,50,0.82,169
2017-05-19,轻度污染,145,351,83,152,8,39,0.79,153
2017-05-20,轻度污染,115,331,54,124,8,37,0.70,131
2017-05-20,轻度污染,115,331,54,124,8,37,0.70,131
2017-05-21,良,93,284,56,98,14,26,0.94,123
2017-05-22,良,62,241,42,60,7,33,1.15,40
2017-05-23,优,48,157,17,37,3,28,0.36,96
2017-05-24,良,54,176,16,51,2,41,0.38,77
2017-05-25,良,70,232,20,82,5,37,0.53,90
2017-05-26,良,90,289,43,94,8,48,0.58,110
2017-05-27,轻度污染,110,312,65,116,19,45,1.29,154
2017-05-28,轻度污染,150,359,87,137,15,34,1.36,167
2017-05-29,良,74,146,28,88,7,24,0.66,92
2017-05-30,良,69,169,39,68,2,36,0.64,91
2017-05-31,轻度污染,117,331,65,105,3,43,0.75,115
