日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,重度污染,216,290,170,221,72,52,1.87,30
2017-01-02,良,97,110,70,102,57,44,1.21,35
2017-01-03,轻度污染,150,183,114,161,96,75,2.50,17
2017-01-04,轻度污染,137,180,102,134,100,72,1.94,21
2017-01-05,良,95,170,70,98,126,66,1.09,20
2017-01-06,轻度污染,126,269,95,135,139,73,1.78,20
2017-01-07,严重污染,261,346,210,268,131,85,2.30,14
2017-01-08,严重污染,275,352,224,265,114,82,1.88,21
2017-01-09,良,57,113,34,55,61,46,0.74,41
2017-01-10,优,45,79,25,47,51,37,0.66,42
2017-01-11,良,89,234,64,97,110,64,1.28,21
2017-01-12,良,53,116,35,54,62,46,0.75,32
2017-01-13,良,55,134,19,60,41,30,0.56,42
2017-01-14,优,46,86,24,47,59,36,0.64,30
2017-01-15,轻度污染,140,330,105,143,120,67,1.70,11
2017-01-16,轻度污染,138,298,104,143,160,63,1.79,18
2017-01-17,中度污染,189,319,144,195,140,80,2.17,13
2017-01-18,中度污染,159,289,120,157,84,62,1.51,20
2017-01-19,中度污染,160,302,122,159,114,55,1.63,22
2017-01-20,良,53,115,32,53,66,34,0.68,37
2017-01-21,良,91,258,50,106,88,40,1.21,35
2017-01-22,良,84,199,54,96,56,33,0.80,39
2017-01-23,轻度污染,145,305,108,143,100,53,1.55,27
2017-01-24,中度污染,171,302,129,174,148,70,1.94,19
2017-01-25,中度污染,155,260,117,160,151,68,2.35,28
2017-01-26,轻度污染,124,215,65,157,41,27,0.94,69
2017-01-27,良,68,105,27,83,53,26,0.60,57
2017-01-28,良,89,100,65,91,86,35,1.04,46
2017-01-29,良,70,138,45,69,46,22,0.70,54
2017-01-30,良,51,136,31,50,67,28,0.62,46
2017-01-31,良,92,289,67,92,121,50,1.60,34
2017-02-01,优,42,43,20,37,42,21,0.49,60
2017-02-02,轻度污染,106,259,78,105,79,50,1.82,34
2017-02-03,中度污染,164,300,124,165,133,68,2.65,38
2017-02-04,重度污染,201,328,155,190,68,50,1.71,60
2017-02-05,轻度污染,112,228,83,104,50,33,0.91,58
2017-02-06,优,36,19,20,33,48,28,0.50,54
2017-02-07,轻度污染,126,353,95,129,148,69,1.48,17
2017-02-08,良,72,267,40,74,45,33,0.71,45
2017-02-09,优,49,116,19,49,33,22,0.47,56
2017-02-10,优,43,45,26,42,37,28,0.57,47
2017-02-11,良,89,262,60,92,73,45,0.76,41
2017-02-12,中度污染,186,338,145,178,83,62,1.39,38
2017-02-13,轻度污染,139,286,104,139,100,59,1.50,40
2017-02-14,轻度污染,143,272,107,142,105,66,1.57,39
2017-02-15,轻度污染,119,219,89,122,55,41,1.22,77
2017-02-16,良,87,162,41,101,31,29,0.59,75
2017-02-17,良,54,78,24,56,31,24,0.46,72
2017-02-18,良,79,153,57,81,70,49,0.95,46
2017-02-19,良,86,150,50,107,48,34,0.91,57
2017-02-20,良,55,74,30,55,35,26,0.59,65
2017-02-21,良,93,325,68,102,100,57,1.40,35
2017-02-22,良,69,205,45,76,43,39,0.90,53
2017-02-23,优,44,86,21,37,39,30,0.49,67
2017-02-24,良,85,257,62,82,83,60,1.22,44
2017-02-25,良,64,167,44,59,61,52,0.93,40
2017-02-26,良,85,236,61,80,72,58,1.07,37
2017-02-27,良,79,183,55,77,83,49,1.36,55
2017-02-28,轻度污染,105,267,78,104,55,44,1.17,67
2017-03-01,优,37,10,10,27,24,20,0.44,66
2017-03-02,良,74,236,46,95,63,53,1.16,35
2017-03-03,良,76,168,53,91,62,52,1.04,46
2017-03-04,良,79,149,55,85,70,45,0.85,62
2017-03-05,良,53,78,36,52,27,24,0.56,69
2017-03-06,优,46,69,27,43,31,31,0.57,55
2017-03-07,良,53,133,27,56,35,31,0.55,56
2017-03-08,良,63,176,33,75,39,37,0.60,55
2017-03-09,良,68,151,40,74,36,41,0.60,56
2017-03-10,轻度污染,128,336,96,136,69,69,1.31,56
2017-03-11,中度污染,184,354,141,208,96,73,1.79,61
2017-03-12,良,70,223,34,78,24,27,0.49,75
