日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2023-01-01,良,73,166,53,65,2,32,0.67,19
2023-01-02,良,79,189,58,73,2,37,0.75,21
2023-01-03,轻度污染,121,262,91,111,3,52,0.95,7
2023-01-04,轻度污染,109,238,81,101,2,40,0.72,22
2023-01-05,轻度污染,104,189,78,98,2,46,0.88,28
2023-01-06,轻度污染,102,161,76,95,3,46,0.90,39
2023-01-07,轻度污染,118,240,89,108,2,54,1.00,27
2023-01-08,轻度污染,136,279,103,124,4,48,0.90,27
2023-01-09,轻度污染,145,292,110,134,3,52,1.05,23
2023-01-10,轻度污染,143,287,109,131,2,53,0.91,20
2023-01-11,重度污染,204,321,155,185,2,54,1.03,8
2023-01-12,中度污染,168,269,129,154,2,43,1.01,32
2023-01-13,中度污染,152,251,111,146,2,39,0.91,36
2023-01-14,轻度污染,114,320,49,178,2,13,0.32,57
2023-01-15,良,74,306,31,97,2,16,0.40,48
2023-01-16,良,68,266,39,86,2,21,0.44,37
2023-01-17,良,76,223,51,99,2,27,0.49,34
2023-01-18,良,70,161,44,87,2,19,0.45,58
2023-01-19,良,74,154,54,78,2,23,0.56,54
2023-01-20,良,66,166,47,65,2,24,0.58,54
2023-01-21,良,96,216,71,84,2,18,0.68,46
2023-01-22,中度污染,158,231,121,138,2,20,0.79,40
2023-01-23,轻度污染,105,246,79,95,2,16,0.66,56
2023-01-24,良,65,227,30,79,2,8,0.33,64
2023-01-25,良,78,284,47,105,2,15,0.45,55
2023-01-26,良,99,285,73,111,2,21,0.65,39
2023-01-27,良,78,239,51,87,2,30,0.65,37
2023-01-28,良,73,262,52,88,3,39,0.78,38
2023-01-29,良,90,283,67,99,3,39,0.91,48
2023-01-30,轻度污染,113,300,85,119,3,53,0.99,47
2023-01-31,轻度污染,141,306,107,142,4,65,1.17,43
2023-02-01,轻度污染,137,284,104,135,3,64,1.13,29
2023-02-02,良,82,269,60,88,3,36,0.70,60
2023-02-03,轻度污染,150,326,114,143,4,46,0.94,50
2023-02-04,中度污染,174,327,131,162,3,38,0.96,71
2023-02-05,中度污染,156,305,118,142,3,29,0.97,40
2023-02-06,中度污染,151,281,115,136,2,50,1.17,14
2023-02-07,中度污染,173,291,130,152,3,50,1.20,20
2023-02-08,轻度污染,101,254,75,85,2,26,0.81,35
2023-02-09,优,42,133,29,37,2,23,0.73,42
2023-02-10,良,73,219,53,66,2,33,0.81,24
2023-02-11,良,91,252,67,77,2,34,0.90,13
2023-02-12,良,53,192,36,51,2,30,0.82,18
2023-02-13,优,33,126,18,33,2,23,0.69,37
2023-02-14,优,29,88,18,29,2,25,0.75,51
2023-02-15,优,39,81,26,38,2,27,0.77,38
2023-02-16,良,60,145,43,58,2,35,0.87,17
2023-02-17,良,89,210,66,79,3,33,0.89,29
2023-02-18,良,80,187,59,75,2,38,0.94,28
2023-02-19,良,53,139,27,58,2,47,0.54,34
2023-02-20,良,86,262,62,106,5,62,0.85,4
2023-02-21,良,79,292,59,82,3,40,0.80,9
2023-02-22,优,27,16,17,26,3,22,0.46,37
2023-02-23,优,46,79,32,43,2,39,0.60,23
2023-02-24,良,65,209,46,65,4,39,0.65,44
2023-02-25,良,55,165,38,54,5,28,0.60,66
2023-02-26,良,73,225,52,75,5,41,0.69,51
2023-02-27,良,92,258,68,96,6,48,0.72,29
2023-02-28,良,81,208,59,93,4,50,0.72,29
2023-03-01,良,78,199,49,96,4,40,0.55,45
2023-03-01,良,78,199,49,96,4,40,0.55,45
2023-03-02,良,83,228,56,103,4,37,0.55,34
2023-03-03,良,93,268,69,102,3,36,0.66,50
2023-03-04,良,71,169,51,84,4,45,0.67,66
2023-03-05,良,89,236,66,96,5,44,0.75,70
2023-03-06,良,73,202,53,72,3,32,0.68,71
2023-03-07,良,79,217,58,77,3,37,0.73,44
2023-03-08,良,92,254,68,91,3,40,0.81,52
2023-03-09,良,74,187,53,76,5,41,0.79,64
2023-03-10,良,58,98,40,55,3,26,0.58,72
2023-03-11,良,66,177,43,78,3,35,0.62,63
2023-03-12,优,48,93,14,50,2,15,0.31,68
2023-03-13,优,38,55,15,37,3,23,0.40,60
2023-03-14,良,62,127,39,71,4,42,0.54,59
2023-03-15,良,82,207,60,95,4,57,0.74,38
2023-03-16,良,55,131,33,64,3,40,0.57,62
2023-03-17,优,35,117,18,35,3,26,0.49,66
2023-03-18,优,40,110,24,42,3,27,0.54,66
2023-03-19,良,66,223,47,64,3,29,0.63,42
