日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,良,51,90,25,56,3,35,0.60,30
2022-01-02,优,27,16,12,27,2,23,0.32,38
2022-01-03,优,49,73,23,50,2,39,0.51,20
2022-01-04,良,52,79,32,55,4,44,0.88,17
2022-01-05,良,82,197,61,72,2,50,1.03,10
2022-01-06,良,79,195,57,63,3,47,1.00,17
2022-01-07,轻度污染,111,239,83,89,3,61,1.34,7
2022-01-08,良,78,161,56,61,2,43,0.91,27
2022-01-09,良,65,136,46,67,2,42,0.92,15
2022-01-10,优,36,68,20,29,2,20,0.45,42
2022-01-11,优,23,14,10,23,2,24,0.36,33
2022-01-12,优,37,41,16,37,2,27,0.43,29
2022-01-13,优,22,9,9,21,2,21,0.33,38
2022-01-14,良,90,244,63,79,3,50,0.84,13
2022-01-15,良,73,138,46,61,2,31,0.60,36
2022-01-16,优,24,20,9,22,2,23,0.35,36
2022-01-17,优,35,75,16,35,2,33,0.48,27
2022-01-18,良,67,166,47,70,5,55,0.89,11
2022-01-19,良,81,185,59,78,6,42,1.17,15
2022-01-20,良,54,117,37,43,2,23,0.51,36
2022-01-21,良,78,206,57,53,2,33,0.73,23
2022-01-22,轻度污染,129,274,98,71,2,48,1.48,11
2022-01-23,中度污染,157,314,119,73,2,45,1.43,13
2022-01-24,中度污染,196,332,148,88,2,42,1.63,15
2022-01-25,良,100,212,73,40,2,23,0.83,37
2022-01-26,优,18,13,10,13,2,15,0.34,49
2022-01-27,优,21,23,13,18,2,16,0.37,46
2022-01-28,优,24,66,14,20,2,15,0.37,48
2022-01-29,优,27,83,18,26,2,22,0.45,42
2022-01-30,轻度污染,116,295,86,107,2,32,0.95,34
2022-01-31,优,29,55,12,19,2,6,0.26,63
2022-02-01,优,21,19,6,11,2,8,0.25,63
2022-02-02,优,22,39,12,18,2,13,0.33,55
2022-02-03,优,21,53,7,13,2,9,0.27,63
2022-02-04,优,23,44,5,9,2,4,0.20,72
2022-02-05,优,22,12,7,13,1,7,0.23,69
2022-02-06,优,22,14,8,15,2,10,0.26,64
2022-02-07,优,22,44,10,20,2,16,0.36,54
2022-02-08,优,26,75,14,25,2,22,0.43,47
2022-02-09,良,53,182,37,54,3,35,0.69,37
2022-02-10,良,75,226,55,79,3,36,0.76,46
2022-02-11,良,69,198,50,74,3,29,0.66,53
2022-02-12,良,56,163,35,62,3,20,0.63,49
2022-02-13,良,68,204,49,70,2,21,0.76,37
2022-02-14,优,27,65,13,18,2,10,0.32,65
2022-02-15,优,22,5,13,19,2,13,0.32,61
2022-02-16,优,23,7,13,20,2,14,0.30,61
2022-02-17,优,37,146,25,36,2,24,0.47,51
2022-02-18,良,51,238,34,45,2,21,0.44,49
2022-02-19,优,22,63,8,15,2,6,0.23,70
2022-02-20,优,21,40,8,20,2,12,0.29,59
2022-02-21,优,22,49,8,19,2,9,0.25,64
2022-02-22,优,22,55,10,18,2,10,0.27,64
2022-02-23,优,26,59,14,26,2,25,0.41,45
2022-02-24,优,40,101,23,43,3,33,0.52,39
2022-02-25,良,84,241,61,101,4,48,0.80,38
2022-02-26,优,30,21,10,23,2,15,0.28,66
2022-02-27,优,47,71,20,51,3,37,0.50,38
2022-02-28,良,78,180,53,105,6,44,0.80,42
2022-03-01,优,25,9,6,17,2,10,0.25,68
2022-03-02,优,43,52,16,44,2,25,0.40,49
2022-03-03,良,57,98,24,68,4,26,0.56,53
2022-03-04,良,72,158,27,97,2,24,0.47,54
2022-03-05,优,32,25,7,31,2,10,0.23,66
2022-03-06,优,48,116,21,52,4,35,0.43,44
2022-03-07,优,50,142,25,55,3,34,0.48,46
2022-03-08,良,78,218,54,99,5,48,0.75,45
2022-03-09,轻度污染,132,317,99,166,7,51,1.04,65
2022-03-10,重度污染,203,336,153,246,5,47,1.24,79
2022-03-11,轻度污染,129,313,96,166,4,36,1.00,64
2022-03-12,良,63,165,42,68,2,28,0.62,62
2022-03-13,良,82,221,60,81,2,29,0.78,50
2022-03-14,优,49,88,30,51,2,17,0.47,68
2022-03-15,良,68,180,46,85,2,24,0.65,62
2022-03-16,良,82,238,48,113,2,28,0.68,50
2022-03-17,优,40,184,17,40,3,18,0.48,50
2022-03-18,良,60,265,43,54,3,24,0.58,31
2022-03-19,优,38,92,24,28,2,18,0.38,58
2022-03-20,良,53,214,37,52,2,28,0.41,51
2022-03-21,优,22,60,9,15,2,15,0.25,62
2022-03-22,优,28,106,14,27,2,22,0.28,52
2022-03-23,良,74,284,53,73,2,32,0.49,34
2022-03-24,轻度污染,124,317,94,129,2,42,0.78,17
2022-03-25,轻度污染,114,322,57,141,2,28,0.57,38
