日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,轻度污染,142,191,107,148,32,88,1.54,15
2017-01-02,重度污染,222,300,171,154,19,48,1.34,35
2017-01-03,重度污染,240,319,189,208,23,65,1.57,23
2017-01-04,严重污染,266,332,215,241,28,88,1.89,14
2017-01-05,轻度污染,140,248,110,59,11,46,1.86,5
2017-01-06,优,31,20,19,14,6,34,2.18,11
2017-01-07,优,34,29,20,16,6,38,1.93,9
2017-01-08,优,43,44,30,31,10,36,1.00,28
2017-01-09,良,85,215,62,74,16,49,1.40,26
2017-01-10,轻度污染,107,243,80,76,13,40,1.62,36
2017-01-11,良,72,181,52,36,7,34,1.21,29
2017-01-12,良,56,135,40,40,9,32,1.16,49
2017-01-13,良,88,239,65,74,13,50,1.18,38
2017-01-14,轻度污染,101,288,75,91,14,55,1.11,20
2017-01-15,良,95,269,70,83,13,42,0.99,29
2017-01-16,良,92,225,67,87,12,51,1.06,15
2017-01-17,轻度污染,147,290,111,116,12,47,1.10,14
2017-01-18,轻度污染,117,234,87,70,9,44,1.03,18
2017-01-19,轻度污染,142,275,108,105,10,39,1.01,20
2017-01-20,良,93,279,62,84,12,32,0.74,54
2017-01-21,良,93,263,68,112,16,49,0.91,50
2017-01-22,轻度污染,128,304,96,131,14,58,1.19,45
2017-01-23,轻度污染,116,275,87,111,12,60,1.13,49
2017-01-24,轻度污染,120,252,90,107,11,48,1.04,42
2017-01-25,中度污染,159,268,120,127,12,32,1.11,56
2017-01-26,良,91,126,66,81,14,38,0.99,60
2017-01-27,轻度污染,139,276,105,145,14,29,1.03,52
2017-01-28,严重污染,292,339,251,335,37,25,1.17,52
2017-01-29,严重污染,258,355,215,217,10,14,1.32,36
2017-01-30,中度污染,166,356,126,133,13,15,1.31,54
2017-01-31,轻度污染,122,341,92,102,9,16,1.11,45
2017-02-01,良,68,192,49,27,4,14,0.91,34
2017-02-02,良,52,105,36,19,4,16,0.83,32
2017-02-03,优,32,13,22,19,6,19,0.98,14
2017-02-04,优,43,29,30,29,8,25,1.16,12
2017-02-05,优,50,65,34,42,18,35,1.37,11
2017-02-06,良,67,168,48,56,6,31,1.24,12
2017-02-07,良,89,291,66,70,6,27,1.12,21
2017-02-08,优,40,65,27,20,5,17,0.63,56
2017-02-09,轻度污染,109,319,81,37,14,26,0.99,72
2017-02-10,良,78,235,57,55,14,29,0.75,79
2017-02-11,良,74,176,53,70,19,48,0.90,50
2017-02-12,轻度污染,129,290,96,118,30,59,1.28,40
2017-02-13,良,89,165,65,93,18,67,1.07,46
2017-02-14,良,86,137,63,91,18,71,0.95,49
2017-02-15,轻度污染,116,208,87,134,26,90,1.33,44
2017-02-16,轻度污染,112,232,83,130,25,72,1.26,61
2017-02-17,中度污染,170,349,132,166,15,47,1.27,57
2017-02-18,轻度污染,144,322,109,136,11,44,0.92,28
2017-02-19,中度污染,161,299,121,167,25,63,1.42,47
2017-02-20,轻度污染,102,263,75,114,19,52,1.02,56
2017-02-21,良,52,119,35,50,6,25,0.65,34
2017-02-22,良,51,112,35,34,6,24,0.62,47
2017-02-23,良,66,196,47,34,10,30,0.72,57
2017-02-24,良,55,137,38,44,8,34,0.69,66
2017-02-25,良,83,234,61,77,11,48,0.89,51
2017-02-26,良,89,251,66,89,15,60,0.91,61
2017-02-27,良,94,245,69,102,20,73,0.91,61
2017-02-28,轻度污染,114,295,85,137,30,82,1.18,51
2017-03-01,良,99,294,60,115,17,52,0.80,52
2017-03-02,良,64,130,24,77,12,41,0.49,64
2017-03-03,良,89,272,56,125,34,73,1.00,30
2017-03-04,轻度污染,107,264,80,123,19,70,1.22,9
2017-03-05,良,69,169,49,45,8,37,0.97,21
2017-03-06,轻度污染,130,348,98,110,9,34,1.00,49
2017-03-07,重度污染,230,364,181,179,17,53,1.44,55
2017-03-08,轻度污染,134,356,102,119,21,52,1.06,82
2017-03-09,轻度污染,125,356,94,126,20,76,1.27,42
2017-03-10,良,60,105,42,41,6,39,0.83,59
2017-03-11,良,72,180,50,66,9,49,0.95,37
2017-03-12,优,43,51,29,40,7,51,0.98,15
2017-03-13,优,29,18,9,6,5,24,0.69,55
2017-03-14,优,43,84,28,40,8,25,0.61,52
2017-03-15,良,56,119,39,50,9,40,0.76,34
2017-03-16,良,60,147,42,50,8,39,0.80,41
2017-03-17,优,41,34,29,32,5,52,0.92,22
2017-03-18,良,61,124,42,31,6,39,0.93,33
2017-03-19,优,44,55,29,32,5,44,1.03,18
2017-03-20,良,55,109,38,40,6,36,1.03,40
2017-03-21,良,57,121,40,42,7,44,0.88,44
2017-03-22,优,25,3,15,14,5,35,0.93,40
2017-03-23,优,42,50,27,38,8,45,1.07,19
2017-03-24,优,24,6,14,14,5,25,0.79,43
2017-03-25,良,62,162,32,67,9,39,0.88,36
2017-03-26,良,93,302,44,134,12,55,1.21,45
2017-03-27,良,89,289,49,127,20,58,1.15,51
2017-03-28,良,74,172,47,90,16,60,1.05,26
2017-03-29,优,40,6,27,33,6,38,0.97,39
2017-03-30,优,47,49,32,37,7,36,1.04,39
2017-03-31,良,60,169,42,48,7,23,0.70,95
2017-04-01,良,71,192,49,74,11,60,0.97,59
2017-04-02,良,76,175,48,88,17,62,1.07,68
2017-04-03,良,70,113,47,85,22,53,0.82,75
2017-04-04,良,73,150,49,85,14,29,0.69,102
2017-04-05,良,83,223,59,96,16,44,0.89,56
2017-04-06,良,67,148,48,51,5,26,0.93,34
2017-04-07,良,62,149,42,61,9,39,1.02,56
2017-04-08,良,83,266,61,79,11,38,1.01,41
2017-04-09,优,34,36,16,14,4,18,0.99,53
2017-04-10,优,35,46,7,10,4,17,0.54,70
2017-04-11,优,44,90,25,32,6,24,0.66,67
2017-04-12,良,63,164,44,60,12,43,0.92,60
2017-04-13,良,76,220,49,86,12,51,1.13,69
2017-04-14,良,66,119,39,76,16,51,1.04,74
2017-04-15,良,74,144,51,90,18,51,1.15,48
2017-04-16,良,69,154,47,78,14,37,1.11,47
2017-04-17,优,44,47,17,30,8,20,0.69,77
2017-04-18,良,61,128,30,71,17,37,0.93,57
2017-04-19,良,72,163,40,92,17,43,0.92,58
2017-04-20,良,56,131,26,63,8,16,0.66,82
2017-04-21,良,53,131,20,51,5,21,0.57,66
2017-04-22,良,67,185,30,81,8,33,0.67,67
2017-04-23,良,82,281,44,104,16,52,0.97,73
2017-04-23,良,82,281,44,104,16,52,0.97,73
2017-04-24,良,77,216,45,94,16,44,0.91,91
2017-04-25,良,54,144,38,43,6,31,0.93,51
2017-04-26,良,68,268,44,51,5,17,0.94,70
2017-04-27,良,73,287,42,63,9,23,0.85,102
2017-04-28,良,75,244,37,74,14,49,0.83,94
2017-04-29,良,83,230,47,89,18,55,1.00,88
2017-04-30,良,80,187,49,97,19,52,0.93,85
2017-05-01,良,89,254,66,84,9,31,1.02,66
2017-05-02,良,80,242,58,71,7,21,0.89,70
2017-05-03,良,68,248,44,63,8,18,0.86,74
2017-05-04,优,45,105,12,21,6,12,0.64,89
2017-05-05,良,56,94,27,47,7,30,0.78,87
2017-05-06,中度污染,174,295,74,247,11,25,0.76,95
2017-05-07,轻度污染,129,263,81,198,7,21,0.69,56
2017-05-08,优,44,56,26,39,5,19,0.69,64
2017-05-09,良,57,134,29,55,10,38,0.97,67
2017-05-10,良,74,223,43,88,13,53,1.02,70
2017-05-11,良,61,125,38,67,9,33,0.90,60
2017-05-12,优,49,85,22,35,5,18,0.61,88
2017-05-13,良,75,243,33,72,12,45,0.95,83
2017-05-14,良,78,241,33,76,11,46,0.80,91
2017-05-15,良,91,343,63,100,8,31,0.90,79
2017-05-16,良,79,307,38,59,7,20,0.74,109
2017-05-17,良,87,268,41,77,13,55,0.93,107
2017-05-18,良,84,217,45,78,12,51,0.89,93
2017-05-19,良,72,169,51,79,11,47,0.88,52
2017-05-20,良,68,174,48,66,14,30,0.92,75
2017-05-20,良,68,174,48,66,14,30,0.92,75
2017-05-21,良,65,201,46,66,7,37,0.91,47
2017-05-22,优,49,157,31,47,8,27,0.82,46
2017-05-23,优,42,83,9,15,3,14,0.62,81
2017-05-24,良,56,188,21,34,5,15,0.59,109
2017-05-25,良,68,214,28,49,9,24,0.65,120
2017-05-26,良,77,229,34,60,9,45,0.77,99
2017-05-27,良,97,252,41,82,13,56,0.90,106
2017-05-28,轻度污染,106,283,50,97,18,61,0.97,113
2017-05-29,良,89,218,46,83,14,45,0.83,110
2017-05-30,良,83,247,60,96,16,41,1.03,80
2017-05-31,轻度污染,104,308,77,106,10,39,1.18,56
2017-06-01,优,46,92,19,28,4,17,0.71,78
2017-06-02,良,56,154,29,47,7,22,0.78,94
2017-06-03,良,62,203,39,61,10,30,0.99,71
2017-06-04,良,56,172,37,58,7,28,0.94,53
2017-06-05,优,36,36,18,26,4,18,0.84,53
2017-06-06,优,42,82,16,28,5,18,0.72,80
2017-06-07,良,67,245,31,56,19,36,1.09,79
