日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,优,42,21,21,44,13,27,1.01,38
2018-01-02,优,36,24,17,35,18,29,0.90,30
2018-01-03,优,27,14,17,25,11,37,0.79,32
2018-01-04,优,28,58,12,24,12,27,0.73,44
2018-01-05,优,44,99,19,44,16,32,0.84,39
2018-01-06,优,49,138,20,53,18,31,0.81,43
2018-01-07,优,49,144,20,53,17,30,0.83,43
2018-01-08,良,63,173,32,79,24,39,0.93,39
2018-01-09,良,83,316,57,90,10,38,1.24,16
2018-01-10,良,53,153,36,48,8,32,1.32,21
2018-01-11,良,66,201,46,70,11,34,0.94,51
2018-01-12,良,56,100,36,57,11,32,0.87,51
2018-01-13,优,47,21,28,47,12,32,1.07,34
2018-01-14,优,40,13,21,39,12,28,0.87,40
2018-01-15,优,47,20,23,47,16,31,0.95,40
2018-01-16,良,60,56,36,69,15,41,1.10,43
2018-01-17,良,77,83,53,98,23,40,1.20,44
2018-01-18,良,63,49,40,73,18,34,0.95,45
2018-01-19,良,66,68,38,81,15,32,0.95,44
2018-01-20,优,48,34,24,49,12,29,0.78,49
2018-01-21,优,48,58,25,51,13,33,0.83,47
2018-01-22,良,72,170,42,92,22,39,1.02,41
2018-01-23,良,67,174,37,82,18,36,1.01,49
2018-01-24,良,57,157,26,64,17,33,0.89,57
2018-01-25,良,53,191,23,56,14,30,0.84,58
2018-01-26,良,58,209,28,68,13,30,0.88,53
2018-01-27,良,51,149,24,54,18,29,0.84,57
2018-01-28,良,58,150,33,67,17,39,0.96,56
2018-01-29,良,74,190,51,79,10,37,1.25,28
2018-01-30,良,63,105,38,62,10,32,1.10,48
2018-01-31,良,58,82,39,59,10,30,1.32,41
2018-02-01,良,62,48,41,63,13,31,1.25,48
2018-02-02,优,50,53,32,51,9,26,1.03,53
2018-02-03,良,83,296,61,90,9,39,1.17,33
2018-02-04,良,62,129,43,60,7,37,1.19,15
2018-02-05,良,55,83,39,59,8,34,1.12,43
2018-02-06,良,86,254,63,91,10,43,1.40,28
2018-02-07,良,70,110,50,70,7,38,1.24,16
2018-02-08,良,54,22,31,54,9,32,0.96,46
2018-02-09,良,52,19,26,52,10,29,0.77,79
2018-02-10,良,52,42,28,51,11,24,0.64,92
2018-02-11,良,67,118,45,72,13,39,0.94,70
2018-02-12,良,87,256,62,86,10,35,1.01,71
