日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020-01-01,良,74,204,50,78,10,47,0.81,24
2020-01-02,轻度污染,123,279,93,124,13,71,1.15,10
2020-01-03,中度污染,189,321,143,182,15,88,1.41,8
2020-01-04,重度污染,243,330,193,223,12,97,1.53,12
2020-01-05,严重污染,277,361,227,181,7,72,2.25,13
2020-01-06,中度污染,182,356,138,104,11,57,2.16,14
2020-01-07,良,100,322,74,60,7,40,1.63,35
2020-01-08,轻度污染,117,331,88,80,6,50,1.44,14
2020-01-09,良,77,234,56,64,7,62,0.82,30
2020-01-10,轻度污染,123,290,93,104,8,65,0.98,11
2020-01-11,中度污染,181,336,139,143,9,54,1.47,30
2020-01-12,中度污染,172,325,130,135,7,62,1.40,12
2020-01-13,重度污染,235,351,185,200,7,56,1.85,18
2020-01-14,重度污染,230,356,182,190,11,60,1.65,40
2020-01-15,轻度污染,128,287,97,106,10,57,0.93,37
2020-01-16,轻度污染,125,283,94,80,7,49,0.78,37
2020-01-17,中度污染,186,323,142,138,8,59,1.13,26
2020-01-18,中度污染,186,310,143,165,9,52,1.43,33
2020-01-19,良,68,156,39,80,10,28,0.59,68
2020-01-20,良,71,182,44,78,12,34,0.78,57
2020-01-21,中度污染,160,327,123,152,11,57,1.41,25
2020-01-22,中度污染,187,337,142,162,11,57,1.38,22
2020-01-23,严重污染,256,351,206,211,7,54,1.60,33
2020-01-24,严重污染,274,354,232,243,12,28,2.20,76
2020-01-25,轻度污染,112,268,84,98,12,25,1.22,60
2020-01-26,轻度污染,128,298,96,106,15,18,1.18,85
2020-01-27,轻度污染,103,282,77,81,9,20,0.94,81
2020-01-28,轻度污染,102,271,77,82,12,38,1.05,60
2020-01-29,轻度污染,125,321,95,98,12,29,1.14,72
2020-01-30,轻度污染,136,331,103,106,13,31,1.12,75
2020-01-31,轻度污染,126,322,95,100,11,25,0.91,94
2020-02-01,中度污染,183,358,141,147,11,27,1.43,75
2020-02-02,轻度污染,107,319,80,87,13,20,1.08,85
2020-02-03,轻度污染,112,343,84,92,9,15,0.88,91
2020-02-04,轻度污染,144,348,110,124,10,24,1.18,78
2020-02-05,良,84,315,61,76,6,15,0.88,53
2020-02-06,良,62,276,44,50,5,15,0.71,53
2020-02-07,良,89,305,66,64,6,16,0.77,55
2020-02-08,轻度污染,119,325,90,88,8,23,0.95,58
2020-02-09,良,75,250,54,61,8,19,0.70,82
2020-02-10,优,46,138,31,41,8,17,0.49,94
2020-02-11,良,72,251,52,58,8,17,0.64,78
2020-02-12,良,86,297,64,67,8,19,0.74,69
2020-02-13,良,72,232,52,55,6,18,0.76,45
2020-02-14,良,79,290,47,86,7,19,0.89,41
2020-02-15,优,35,236,16,32,6,10,0.62,62
2020-02-16,优,28,158,8,27,7,10,0.44,76
2020-02-17,优,28,124,14,27,9,17,0.56,72
2020-02-18,优,36,150,23,34,7,20,0.54,77
2020-02-19,优,48,140,34,44,7,25,0.53,73
2020-02-20,轻度污染,138,335,104,100,8,31,0.95,68
2020-02-21,良,89,280,38,126,7,16,0.49,75
2020-02-22,良,77,283,29,105,9,25,0.43,71
2020-02-23,良,77,248,54,99,8,19,0.61,90
2020-02-24,轻度污染,112,319,84,107,8,30,1.00,51
2020-02-25,轻度污染,147,350,111,116,9,25,1.44,68
2020-02-26,良,90,292,66,75,4,16,0.91,62
2020-02-27,良,70,277,50,52,5,21,0.90,46
2020-02-28,良,59,314,43,33,3,23,0.87,41
2020-02-29,良,93,327,69,55,4,31,1.02,36
2020-03-01,良,85,339,63,64,5,25,1.29,50
2020-03-02,良,72,309,52,63,5,27,0.81,70
2020-03-03,良,62,285,42,67,7,32,0.72,59
2020-03-04,良,60,305,35,71,9,40,0.58,46
2020-03-05,良,83,346,59,74,9,36,0.59,75
2020-03-06,良,93,328,69,84,9,36,0.72,84
2020-03-07,轻度污染,125,342,94,118,10,40,0.93,84
2020-03-08,轻度污染,131,333,99,130,7,58,0.88,61
2020-03-09,中度污染,180,358,137,155,7,44,1.36,36
2020-03-10,良,86,338,35,104,7,29,0.61,68
2020-03-11,良,88,336,35,126,8,47,0.56,59
2020-03-12,良,75,253,37,100,9,30,0.60,79
2020-03-13,良,59,222,31,69,10,27,0.65,70
2020-03-14,良,67,271,31,79,10,36,0.57,60
2020-03-15,良,54,127,21,60,12,32,0.53,80
2020-03-16,良,77,319,51,101,17,57,0.70,59
2020-03-17,良,62,207,28,73,13,31,0.56,88
2020-03-18,良,73,228,31,96,11,44,0.54,76
2020-03-19,中度污染,172,362,34,255,7,20,0.44,80
2020-03-20,轻度污染,108,347,42,166,13,43,0.59,77
2020-03-21,轻度污染,115,351,73,180,16,57,0.82,76
2020-03-22,良,90,347,54,129,14,29,0.85,109
2020-03-23,良,75,303,43,101,13,47,0.67,80
2020-03-24,良,76,297,52,90,18,37,0.74,98
2020-03-25,良,66,241,45,78,10,37,0.85,52
2020-03-26,良,63,267,29,77,5,24,0.72,39
2020-03-27,优,36,217,9,36,5,17,0.42,65
2020-03-28,良,54,302,24,59,10,38,0.38,63
2020-03-29,优,46,219,31,36,5,23,0.40,77
2020-03-30,良,57,230,40,52,6,33,0.45,60
2020-03-31,良,75,284,55,67,9,38,0.56,45
2020-04-01,良,66,284,43,60,7,36,0.67,41
2020-04-02,良,84,333,62,68,6,37,0.72,42
2020-04-03,良,96,318,69,89,9,51,0.86,47
2020-04-04,轻度污染,112,343,75,136,14,54,0.85,69
2020-04-05,良,98,343,52,140,12,37,0.49,95
2020-04-06,良,81,305,48,110,12,41,0.53,105
2020-04-07,良,80,317,53,111,12,55,0.65,87
2020-04-08,良,90,343,62,126,11,39,0.68,83
2020-04-09,良,87,329,51,112,10,30,0.66,59
2020-04-10,优,38,43,25,23,4,19,0.55,63
2020-04-11,良,57,235,40,48,6,33,0.72,73
2020-04-12,良,65,239,36,74,9,43,0.59,78
2020-04-13,良,70,261,37,90,11,60,0.58,73
2020-04-14,良,61,168,32,73,12,38,0.43,103
2020-04-15,良,74,231,39,98,12,54,0.60,80
2020-04-16,良,86,290,30,122,11,44,0.52,66
2020-04-17,良,91,310,36,131,10,38,0.56,85
2020-04-18,良,73,261,51,78,7,38,0.63,107
2020-04-19,良,66,269,40,52,7,24,0.71,121
2020-04-20,良,67,320,20,84,11,35,0.52,72
2020-04-21,良,69,345,33,89,15,48,0.54,60
2020-04-22,良,75,359,33,100,13,34,0.50,71
2020-04-23,良,86,366,55,116,16,65,0.60,50
2020-04-24,良,78,344,40,102,11,41,0.53,70
2020-04-25,良,83,355,27,115,9,22,0.46,100
2020-04-26,良,85,355,42,121,11,38,0.59,89
2020-04-27,良,62,272,33,73,9,26,0.58,105
2020-04-28,良,68,251,30,86,10,31,0.57,112
2020-04-29,良,80,307,40,104,13,43,0.69,115
2020-04-30,良,91,334,45,124,14,52,0.76,111
2020-05-01,良,71,250,33,92,12,27,0.63,110
2020-05-02,轻度污染,101,358,54,120,11,36,0.83,140
2020-05-03,良,100,333,47,136,9,41,0.75,112
2020-05-04,良,95,343,28,139,6,16,0.67,71
2020-05-05,优,47,205,15,50,5,20,0.63,83
2020-05-06,良,61,293,27,73,8,37,0.65,91
2020-05-07,优,46,208,22,49,4,19,0.58,65
2020-05-08,优,27,55,13,24,4,16,0.91,76
2020-05-09,优,37,150,20,36,4,32,0.67,47
2020-05-10,良,59,246,15,70,6,21,0.38,96
2020-05-11,良,75,321,20,99,8,30,0.35,79
2020-05-12,良,68,284,22,85,7,29,0.36,104
2020-05-13,良,93,334,38,135,9,54,0.56,76
2020-05-14,良,55,200,25,58,8,28,0.51,113
2020-05-15,良,86,334,42,108,10,60,0.68,95
2020-05-16,良,69,284,28,88,7,38,0.54,102
2020-05-17,轻度污染,121,345,54,164,9,31,0.75,129
2020-05-18,良,88,348,22,114,7,20,0.48,89
2020-05-19,良,76,353,23,81,10,39,0.58,115
2020-05-20,良,74,294,29,90,9,46,0.59,107
2020-05-21,良,84,336,36,97,12,39,0.68,125
2020-05-22,良,89,361,36,101,12,40,0.80,140
2020-05-23,良,90,360,36,129,16,38,0.74,139
2020-05-24,良,66,315,27,80,9,42,0.70,105
2020-05-25,良,65,315,16,74,11,30,0.46,102
2020-05-26,良,65,341,23,60,8,23,0.72,120
2020-05-27,良,61,302,19,72,9,40,0.51,90
2020-05-28,良,71,307,22,74,11,31,0.47,126
2020-05-29,良,70,290,22,89,8,18,0.46,119
