日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,良,63,174,44,5,4,22,0.69,34
2019-01-02,良,98,221,73,0,5,30,0.86,32
2019-01-03,良,98,207,73,17,4,44,1.03,8
2019-01-04,良,59,149,43,11,3,29,0.90,19
2019-01-05,中度污染,181,323,137,0,4,33,1.05,27
2019-01-06,重度污染,212,330,162,0,4,37,1.21,18
2019-01-07,重度污染,216,327,167,6,4,37,1.49,24
2019-01-08,重度污染,217,337,171,6,5,35,1.27,34
2019-01-09,优,46,114,33,12,3,33,1.19,14
2019-01-10,优,21,19,14,6,3,30,1.13,9
2019-01-11,良,65,161,46,3,3,29,1.03,19
2019-01-12,良,77,171,56,25,3,39,1.25,18
2019-01-13,中度污染,154,266,116,8,4,33,1.37,22
2019-01-14,轻度污染,118,205,88,0,4,38,1.49,12
2019-01-15,轻度污染,132,289,99,6,4,30,1.31,28
2019-01-16,轻度污染,101,332,75,42,3,34,0.97,18
2019-01-17,良,71,152,51,37,3,43,1.14,13
2019-01-18,良,75,163,54,62,6,41,1.29,29
2019-01-19,良,70,137,50,32,3,38,1.24,16
2019-01-20,中度污染,175,344,132,0,5,31,1.22,36
2019-01-21,中度污染,155,348,117,24,8,45,1.20,40
2019-01-22,轻度污染,127,331,95,110,10,62,1.46,29
2019-01-23,轻度污染,107,261,80,110,8,67,1.41,34
2019-01-24,良,97,196,71,102,9,68,1.20,36
2019-01-25,中度污染,169,341,127,139,9,59,1.26,31
2019-01-26,重度污染,235,360,184,20,7,44,1.42,28
2019-01-27,中度污染,187,347,142,50,6,42,1.18,39
2019-01-28,中度污染,188,350,143,40,7,36,1.08,29
2019-01-29,中度污染,194,343,146,0,4,29,1.16,32
2019-01-30,重度污染,212,349,165,0,4,31,1.29,20
2019-01-31,良,63,243,45,0,3,23,1.15,43
2019-02-01,良,93,278,68,12,3,24,1.16,61
2019-02-02,良,61,112,43,30,5,25,1.20,48
2019-02-03,良,87,191,63,66,8,18,1.15,51
2019-02-04,轻度污染,134,295,100,149,11,19,1.18,46
2019-02-05,重度污染,206,317,160,133,9,18,1.31,34
2019-02-06,良,97,237,71,74,5,11,1.16,38
2019-02-07,轻度污染,109,312,82,29,3,13,1.13,29
2019-02-08,优,19,4,9,3,3,10,0.68,38
2019-02-09,优,29,50,19,17,2,10,0.74,32
2019-02-10,优,42,124,29,15,2,11,0.92,32
2019-02-11,良,98,286,72,22,3,18,0.97,29
2019-02-12,优,43,100,30,10,3,22,1.07,10
2019-02-13,优,36,65,25,4,3,17,0.98,20
2019-02-14,优,37,74,26,4,3,18,1.02,16
2019-02-15,优,25,35,17,11,3,18,1.05,17
2019-02-16,优,24,33,16,10,3,21,1.09,17
2019-02-17,良,76,296,55,17,3,24,1.01,28
2019-02-18,良,57,201,40,2,3,21,0.77,36
2019-02-19,良,88,238,65,0,4,22,0.77,36
2019-02-20,良,84,185,62,0,3,26,0.91,34
2019-02-21,良,75,172,54,3,3,22,0.85,36
2019-02-22,轻度污染,120,274,90,10,4,25,0.95,55
2019-02-23,良,57,124,41,5,3,26,0.83,47
2019-02-24,优,41,81,28,21,4,25,0.86,48
2019-02-25,良,61,151,42,45,5,43,1.02,34
2019-02-26,良,64,144,45,39,5,38,1.00,20
2019-02-27,良,86,249,63,4,4,26,1.00,55
2019-02-28,良,55,120,38,13,4,30,0.82,37
2019-03-01,优,50,98,35,7,3,37,0.89,21
2019-03-02,优,29,38,19,8,3,25,0.89,28
2019-03-03,良,76,197,55,23,4,33,1.02,70
2019-03-04,良,59,133,40,50,5,43,1.14,46
2019-03-05,优,46,104,28,25,4,22,0.96,59
2019-03-06,良,72,228,52,33,5,39,0.98,33
2019-03-07,良,79,282,54,67,6,44,1.07,46
2019-03-08,良,69,215,47,57,5,36,0.77,46
2019-03-09,轻度污染,104,337,78,44,7,36,0.82,46
2019-03-10,良,91,275,67,78,6,55,1.09,47
2019-03-11,良,90,307,63,90,8,56,1.15,61
2019-03-12,良,75,244,49,90,8,60,0.91,64
2019-03-13,良,83,301,57,97,10,63,0.94,36
2019-03-14,良,74,297,53,24,5,29,0.75,68
2019-03-15,良,76,320,54,76,9,59,0.89,51
2019-03-16,良,81,322,59,81,7,70,1.02,17
2019-03-17,良,72,224,51,57,7,44,0.95,24
2019-03-18,良,67,195,46,39,6,40,0.87,52
2019-03-19,良,56,105,35,54,9,35,0.94,49
2019-03-20,良,57,152,37,58,7,21,0.85,79
2019-03-21,良,57,166,30,61,6,19,0.64,67
2019-03-22,优,32,26,15,22,4,15,0.50,51
2019-03-23,优,50,204,34,23,5,23,0.57,53
2019-03-24,良,62,188,44,30,6,42,0.68,31
2019-03-25,良,57,141,37,41,6,39,0.88,43
2019-03-26,良,53,105,36,54,7,47,0.93,27
2019-03-27,良,58,127,40,45,11,40,1.20,25
2019-03-28,良,76,254,55,63,7,35,1.06,48
2019-03-29,良,78,269,56,66,6,44,1.10,31
2019-03-30,良,78,271,55,84,8,37,1.03,58
2019-03-31,良,67,283,44,55,6,25,0.70,65
2019-04-01,良,63,234,40,35,7,29,0.67,72
2019-04-02,优,47,86,31,38,6,33,0.79,48
2019-04-03,优,30,19,20,16,4,26,0.74,41
2019-04-04,良,55,147,38,36,5,37,0.76,27
2019-04-05,优,50,111,30,45,8,34,0.97,51
2019-04-06,良,61,155,33,57,12,38,0.91,71
