日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-01-01,良,77,90,56,82,9,42,1.09,70
2016-01-02,良,97,119,72,104,11,66,1.29,45
2016-01-03,良,71,75,51,65,5,59,1.19,33
2016-01-04,优,29,4,18,27,6,38,0.92,36
2016-01-05,优,33,17,19,31,5,39,0.88,33
2016-01-06,优,37,42,21,34,5,31,0.91,51
2016-01-07,优,42,61,26,41,5,30,1.10,67
2016-01-08,良,51,87,34,52,6,37,1.05,63
2016-01-09,良,51,70,34,52,6,31,1.06,63
2016-01-10,良,63,117,44,63,7,30,1.06,69
2016-01-11,优,28,31,12,19,4,29,0.98,51
2016-01-12,优,33,36,20,32,5,31,1.17,34
2016-01-13,优,45,59,29,45,6,31,1.13,56
2016-01-14,良,63,101,43,64,6,50,1.14,35
2016-01-15,优,40,46,27,32,3,41,1.17,31
2016-01-16,优,42,42,29,36,5,35,1.04,43
2016-01-17,优,36,36,25,31,4,36,1.14,37
2016-01-18,优,36,19,21,34,5,32,1.12,54
2016-01-19,良,53,62,36,55,6,36,0.98,48
2016-01-20,良,72,150,52,69,5,34,1.04,63
2016-01-21,优,31,37,20,28,3,34,1.09,34
2016-01-22,优,20,14,12,19,4,29,1.19,24
2016-01-23,优,32,39,17,25,5,21,0.81,54
2016-01-24,优,49,117,30,43,8,19,0.71,80
2016-01-25,优,50,70,22,50,9,30,0.61,83
2016-01-26,良,58,101,32,64,8,57,0.67,45
2016-01-27,优,37,34,23,33,5,49,0.81,37
2016-01-28,优,36,38,20,28,6,53,0.92,27
2016-01-29,优,24,8,11,16,6,44,0.71,30
2016-01-30,优,32,19,21,30,6,36,0.74,36
2016-01-31,优,35,34,19,30,6,27,0.67,59
2016-02-01,优,20,23,6,9,4,24,0.93,35
2016-02-02,优,24,14,14,18,4,24,1.05,45
2016-02-03,良,51,43,35,40,6,29,1.09,44
2016-02-04,良,60,102,42,50,7,37,1.06,47
2016-02-05,优,43,62,26,33,5,18,0.79,68
2016-02-06,良,61,147,38,53,11,11,0.58,110
2016-02-07,良,56,48,22,39,10,15,0.47,97
2016-02-08,良,73,41,52,67,17,31,0.62,72
2016-02-09,良,59,65,39,56,10,33,0.65,79
2016-02-10,优,44,25,24,42,8,26,0.64,81
2016-02-11,良,61,147,32,70,8,27,0.74,63
2016-02-12,优,36,17,22,35,5,22,0.73,51
2016-02-13,优,27,13,17,26,8,25,0.68,36
2016-02-14,优,33,69,18,27,7,21,0.93,51
2016-02-15,优,35,70,19,27,5,14,0.77,64
