日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,中度污染,156,289,117,189,14,62,1.44,62
2018-01-02,轻度污染,117,253,88,146,13,77,1.25,19
2018-01-03,良,52,133,35,59,8,51,0.84,27
2018-01-04,优,25,36,14,19,6,44,0.65,22
2018-01-05,优,35,48,23,29,8,42,0.83,20
2018-01-06,良,98,243,72,92,15,60,1.10,17
2018-01-07,优,42,106,29,39,8,50,1.17,7
2018-01-08,良,76,230,55,69,11,30,1.16,52
2018-01-09,优,45,74,24,44,8,37,0.72,57
2018-01-10,优,49,117,23,49,10,38,0.70,49
2018-01-11,良,60,162,33,68,16,47,0.79,45
2018-01-12,良,69,180,49,84,19,54,0.92,29
2018-01-13,良,98,213,73,119,16,76,1.09,13
2018-01-14,良,99,193,73,117,14,74,1.16,16
2018-01-15,良,75,102,53,94,12,65,1.01,21
2018-01-16,良,97,153,71,119,20,72,1.08,10
2018-01-17,中度污染,172,286,130,173,16,73,1.32,14
2018-01-18,中度污染,153,267,116,166,12,65,1.10,11
2018-01-19,轻度污染,144,226,109,162,14,73,1.17,6
2018-01-20,轻度污染,117,197,88,130,12,68,1.29,11
2018-01-21,良,71,129,51,74,9,60,1.06,15
2018-01-22,优,39,31,25,38,9,45,0.84,42
2018-01-23,轻度污染,114,289,84,130,12,58,1.20,12
2018-01-24,良,57,154,40,59,10,46,0.77,32
2018-01-25,优,34,71,23,31,9,46,0.70,26
2018-01-26,优,35,54,24,30,10,32,0.68,46
2018-01-27,优,46,124,31,44,11,49,0.78,19
2018-01-28,优,43,80,30,36,10,45,0.94,15
2018-01-29,轻度污染,131,299,99,116,17,33,1.27,73
2018-01-30,中度污染,160,316,121,148,12,69,1.42,38
2018-01-31,中度污染,167,327,126,165,21,84,1.43,29
2018-02-01,轻度污染,140,322,106,137,14,65,1.32,36
2018-02-02,轻度污染,127,323,96,137,15,66,1.21,42
2018-02-03,良,70,250,45,80,15,38,0.81,45
2018-02-04,良,67,177,47,79,16,43,0.79,42
2018-02-05,良,76,234,55,90,15,53,0.91,39
2018-02-06,良,87,261,64,103,14,58,1.04,30
2018-02-07,良,93,223,68,105,11,62,1.02,27
2018-02-08,轻度污染,150,353,113,158,14,62,1.22,38
2018-02-09,中度污染,172,295,130,169,10,65,1.30,26
2018-02-10,轻度污染,129,283,97,129,11,50,1.30,29
2018-02-11,良,88,205,56,121,9,39,1.00,48
2018-02-12,良,72,173,29,92,11,27,0.74,66
