日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2023-01-01,优,49,106,31,50,6,28,0.82,39
2023-01-02,优,50,113,32,51,6,25,0.76,50
2023-01-03,优,46,85,31,46,5,22,0.70,46
2023-01-04,优,48,76,32,49,5,26,0.73,48
2023-01-05,良,52,73,32,56,5,38,0.73,59
2023-01-06,优,41,39,24,42,5,30,0.63,56
2023-01-07,优,43,36,26,43,6,25,0.61,78
2023-01-08,优,48,40,23,49,7,27,0.58,71
2023-01-09,优,48,95,29,50,5,33,0.66,43
2023-01-10,优,14,5,8,14,4,23,0.66,22
2023-01-11,优,23,22,15,23,4,25,0.65,22
2023-01-12,优,21,14,11,21,4,17,0.55,49
2023-01-13,优,24,29,11,23,4,23,0.60,26
2023-01-14,优,17,14,9,16,4,22,0.58,19
2023-01-15,优,19,42,10,18,4,18,0.81,23
2023-01-16,优,16,16,7,14,4,9,0.59,44
2023-01-17,优,30,20,17,30,4,10,0.60,41
2023-01-18,优,34,22,20,34,5,10,0.60,62
2023-01-19,优,37,20,24,37,5,15,0.61,62
2023-01-20,优,40,57,26,40,5,13,0.63,62
2023-01-21,优,44,33,29,44,5,11,0.63,66
2023-01-22,良,55,47,39,48,6,12,0.63,57
2023-01-23,良,54,120,38,47,5,14,0.64,45
2023-01-24,优,40,102,25,41,5,6,0.64,63
2023-01-25,良,59,171,39,69,5,7,0.60,74
2023-01-26,良,51,58,34,53,5,13,0.65,59
2023-01-27,优,50,94,30,54,5,7,0.60,70
2023-01-28,良,57,144,27,64,5,7,0.51,89
2023-01-29,良,52,81,27,54,5,12,0.53,86
2023-01-30,优,44,36,26,45,5,22,0.60,75
2023-01-31,优,38,18,19,37,5,17,0.60,86
2023-02-01,优,41,39,16,41,5,16,0.60,72
2023-02-02,优,40,50,21,41,5,15,0.66,79
2023-02-03,优,42,60,22,42,5,14,0.61,87
2023-02-04,优,38,65,23,38,5,14,0.63,71
2023-02-05,优,46,84,31,46,5,20,0.74,42
2023-02-06,优,28,36,18,27,4,24,0.83,26
2023-02-07,优,27,38,15,27,5,29,0.75,35
2023-02-08,优,21,18,10,18,5,14,0.69,65
2023-02-09,优,25,37,12,23,5,20,0.64,61
2023-02-10,优,27,41,14,27,5,27,0.72,37
2023-02-11,优,20,8,10,17,5,12,0.76,59
2023-02-12,优,22,32,12,21,5,12,0.70,55
2023-02-13,优,21,40,10,21,5,21,0.63,34
2023-02-14,优,18,15,7,18,5,17,0.86,44
2023-02-15,优,29,27,14,29,5,15,0.73,69
2023-02-16,优,43,60,23,44,6,19,0.67,85
