日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,中度污染,155,339,117,188,51,72,2.11,12
2019-01-02,重度污染,224,356,173,260,49,89,2.80,10
2019-01-03,严重污染,253,357,202,293,48,98,3.18,8
2019-01-04,重度污染,232,332,184,268,39,94,2.84,12
2019-01-05,重度污染,237,345,187,278,31,95,2.72,10
2019-01-06,重度污染,240,343,189,286,38,96,2.98,9
2019-01-07,严重污染,267,347,216,321,47,106,3.67,7
2019-01-08,重度污染,221,339,177,272,35,89,2.83,13
2019-01-09,轻度污染,115,322,84,155,45,68,1.50,11
2019-01-10,中度污染,191,351,145,243,55,89,2.58,12
2019-01-11,严重污染,304,364,252,366,61,113,3.72,11
2019-01-12,严重污染,372,365,322,443,45,112,4.57,15
2019-01-13,严重污染,335,360,284,388,21,93,4.05,17
2019-01-14,严重污染,364,363,305,440,22,105,4.02,15
2019-01-15,轻度污染,112,259,43,150,10,25,0.66,52
2019-01-16,轻度污染,101,331,61,149,48,63,1.52,14
2019-01-17,良,89,226,55,118,49,61,1.33,21
2019-01-18,中度污染,151,328,114,188,52,84,2.10,13
2019-01-19,轻度污染,129,273,92,156,29,69,1.61,20
2019-01-20,良,74,198,41,95,25,53,1.06,28
2019-01-21,良,75,202,31,99,30,50,0.84,32
2019-01-22,良,74,141,36,95,47,52,0.90,35
2019-01-23,轻度污染,127,317,94,166,40,78,1.68,25
2019-01-24,轻度污染,148,300,112,179,28,75,1.84,15
2019-01-25,轻度污染,109,246,81,134,20,56,1.44,29
2019-01-26,轻度污染,108,280,78,137,26,59,1.51,29
2019-01-27,中度污染,166,335,125,205,50,81,2.25,14
2019-01-28,中度污染,162,330,120,208,32,66,2.05,28
2019-01-29,中度污染,161,324,123,212,46,82,2.16,16
2019-01-30,中度污染,200,346,144,255,39,64,2.14,29
2019-01-31,良,60,223,34,70,15,25,0.77,39
2019-02-01,良,76,194,36,100,25,22,0.74,56
2019-02-02,中度污染,178,355,136,204,24,43,1.58,30
2019-02-03,中度污染,158,337,89,204,11,30,1.10,42
2019-02-04,轻度污染,140,305,87,206,30,31,1.34,52
2019-02-05,重度污染,215,326,167,276,28,32,1.67,55
