日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,轻度污染,111,184,83,129,25,36,1.02,37
2018-01-02,轻度污染,114,245,85,124,27,34,1.09,32
2018-01-03,良,86,274,63,81,5,29,1.02,21
2018-01-04,优,21,18,13,20,5,19,0.65,21
2018-01-05,优,30,33,20,27,5,15,0.62,31
2018-01-06,优,44,113,30,37,5,19,0.75,6
2018-01-07,优,40,98,27,32,5,19,0.98,26
2018-01-08,轻度污染,106,292,79,84,13,20,1.13,43
2018-01-09,良,89,337,65,88,29,29,1.01,31
2018-01-10,良,64,238,44,68,23,29,0.75,43
2018-01-11,良,72,249,48,84,21,38,0.78,30
2018-01-12,良,56,103,37,60,13,24,0.68,53
2018-01-13,良,74,109,53,82,38,33,0.77,43
2018-01-14,良,91,157,67,112,44,56,1.03,12
2018-01-15,良,89,141,65,111,33,45,1.06,21
2018-01-16,良,98,159,73,103,28,44,1.16,24
2018-01-17,良,91,139,67,86,22,27,1.02,49
2018-01-18,轻度污染,121,200,91,114,16,31,1.05,42
2018-01-19,中度污染,162,251,123,165,14,45,1.31,12
2018-01-20,轻度污染,140,234,105,134,20,34,1.25,37
2018-01-21,良,96,197,70,87,9,52,1.48,4
2018-01-22,良,66,146,47,54,19,41,1.23,16
2018-01-23,良,66,171,47,59,9,29,1.02,31
2018-01-24,良,86,288,64,86,7,31,0.86,14
2018-01-25,优,26,30,18,22,5,23,0.57,28
2018-01-26,优,31,25,21,25,5,15,0.55,43
2018-01-27,优,34,44,24,26,6,19,0.65,33
2018-01-28,良,52,120,36,40,6,16,0.76,46
2018-01-29,良,70,177,50,57,6,13,0.78,77
2018-01-30,轻度污染,115,262,86,103,10,15,1.00,70
2018-01-31,轻度污染,111,284,83,108,14,26,1.13,72
2018-02-01,轻度污染,102,264,76,105,21,34,1.10,39
2018-02-02,良,83,219,61,89,17,29,0.79,66
2018-02-03,良,68,236,40,76,8,18,0.58,66
2018-02-04,良,64,155,43,70,9,18,0.76,67
2018-02-05,良,63,135,43,67,12,27,0.89,63
2018-02-06,良,73,187,52,84,20,37,0.98,52
2018-02-07,良,78,152,57,86,22,35,0.95,60
2018-02-08,良,91,180,66,98,18,30,0.94,74
2018-02-09,轻度污染,107,172,80,128,24,48,1.11,32
2018-02-10,轻度污染,126,273,95,130,16,32,1.12,39
2018-02-11,轻度污染,121,315,89,134,9,19,1.08,66
2018-02-12,良,94,297,65,136,19,25,0.85,65
2018-02-13,良,81,215,55,107,11,23,0.92,64
2018-02-14,良,78,183,53,88,11,19,1.01,71
2018-02-15,轻度污染,142,336,108,156,16,19,1.15,55
2018-02-16,中度污染,166,258,125,152,19,16,1.14,27
2018-02-17,轻度污染,145,300,110,132,11,13,1.25,30
2018-02-18,轻度污染,133,322,100,119,14,12,1.06,40
2018-02-19,良,62,196,44,54,13,13,1.03,36
2018-02-20,优,32,16,22,26,5,12,1.02,22
2018-02-21,良,53,166,37,44,5,10,1.09,41
2018-02-22,优,49,130,33,40,5,7,0.85,47
2018-02-23,优,44,91,29,44,8,13,0.78,35
2018-02-24,优,47,94,32,41,10,12,0.73,32
2018-02-25,良,56,115,40,51,5,9,0.81,42
2018-02-26,优,45,66,29,40,8,18,0.87,36
2018-02-27,优,39,21,25,39,10,13,0.76,39
2018-02-28,优,39,30,23,34,7,10,0.82,58
2018-03-01,优,38,17,24,36,12,13,0.62,58
2018-03-02,良,78,246,57,72,6,15,1.03,49
2018-03-03,良,70,172,50,67,15,19,1.11,43
2018-03-04,良,53,123,33,54,7,15,0.79,48
2018-03-05,优,28,11,17,25,5,10,0.81,46
