日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,优,49,129,24,53,10,44,0.90,20
2021-01-02,良,66,158,42,80,10,61,1.01,17
2021-01-03,良,73,180,49,81,7,47,0.77,37
2021-01-04,良,62,139,37,75,6,58,0.76,17
2021-01-05,良,77,241,53,81,4,37,0.72,30
2021-01-06,良,58,123,36,65,5,36,0.67,36
2021-01-07,良,79,320,26,108,6,20,0.60,39
2021-01-08,良,57,242,21,64,6,23,0.57,41
2021-01-09,良,53,195,22,58,6,41,0.54,26
2021-01-10,良,65,214,38,81,10,56,0.76,22
2021-01-11,良,67,194,36,89,9,47,0.63,23
2021-01-12,良,94,244,31,138,9,43,0.76,38
2021-01-13,良,70,120,33,90,12,50,0.95,47
2021-01-14,良,77,136,45,103,10,78,1.10,28
2021-01-15,轻度污染,104,207,75,155,14,73,1.15,29
2021-01-16,良,80,180,44,109,4,29,0.68,36
2021-01-17,良,73,195,37,96,5,39,0.70,36
2021-01-18,良,83,278,48,115,8,50,1.00,37
2021-01-19,良,93,286,62,134,8,58,1.01,53
2021-01-20,良,65,136,38,80,7,46,0.73,53
2021-01-21,良,89,179,64,104,9,76,1.09,6
2021-01-22,轻度污染,118,237,89,112,3,58,1.02,15
2021-01-23,良,76,135,55,64,3,29,0.90,57
2021-01-24,轻度污染,119,208,90,119,3,37,1.12,48
2021-01-25,良,70,164,51,77,3,50,0.90,20
2021-01-26,良,87,214,65,73,3,43,1.55,7
2021-01-27,轻度污染,102,224,76,98,3,38,1.10,47
2021-01-28,轻度污染,116,301,65,158,3,33,0.95,49
2021-01-29,良,88,268,36,127,4,35,0.60,47
2021-01-30,良,77,209,43,104,5,50,0.75,38
2021-01-31,良,83,211,57,115,9,62,0.96,25
2021-02-01,良,68,177,49,74,5,40,0.92,27
2021-02-02,良,99,320,72,135,4,31,1.14,44
2021-02-03,良,86,254,62,108,5,43,1.01,46
2021-02-04,良,92,257,67,105,4,26,0.87,73
2021-02-05,良,77,215,56,82,3,31,0.83,51
2021-02-06,良,79,249,57,82,5,31,1.12,51
2021-02-07,良,74,236,53,83,8,40,1.23,56
2021-02-08,优,40,89,21,43,3,14,0.51,72
2021-02-09,优,32,81,17,31,3,14,0.55,70
2021-02-10,优,39,123,24,39,4,20,0.50,56
2021-02-11,优,39,111,25,37,3,19,0.58,49
2021-02-12,优,36,28,24,32,3,9,0.45,77
2021-02-13,优,39,83,23,37,4,11,0.49,90
2021-02-14,优,45,146,30,43,4,14,0.60,76
2021-02-15,良,69,283,49,64,3,18,0.75,54
2021-02-16,良,63,268,45,66,4,15,0.67,70
2021-02-17,优,47,213,26,47,4,12,0.52,80
2021-02-18,优,50,218,31,52,6,28,0.68,69
2021-02-19,良,53,173,30,56,8,26,0.81,77
2021-02-20,优,47,135,23,47,10,20,0.84,88
2021-02-21,优,42,71,21,42,11,29,0.94,78
2021-02-22,良,67,198,37,87,9,32,0.85,79
2021-02-23,优,48,141,17,50,4,17,0.58,75
2021-02-24,优,47,143,19,49,3,21,0.61,68
2021-02-25,优,27,37,11,21,3,17,0.58,57
2021-02-26,优,33,130,17,26,3,15,0.59,69
2021-02-27,优,47,162,24,48,3,24,0.62,57
2021-02-28,优,37,134,24,36,3,28,0.63,35
2021-03-01,优,29,103,19,25,3,27,0.63,29
2021-03-02,良,51,215,33,48,3,22,0.63,61
2021-03-03,良,56,202,28,62,5,35,0.55,49
2021-03-04,良,54,164,30,57,5,38,0.68,46
2021-03-05,良,74,273,51,87,7,60,0.93,35
2021-03-06,良,56,255,37,63,4,29,0.60,48
2021-03-07,良,53,193,29,56,4,27,0.58,51
2021-03-08,良,62,193,43,68,3,35,0.72,38
2021-03-09,良,51,151,35,49,3,38,0.79,40
2021-03-10,良,61,222,39,68,5,43,0.75,57
2021-03-11,良,55,181,39,53,4,34,0.72,61
2021-03-12,良,56,167,38,54,3,32,0.61,59
2021-03-13,良,61,178,42,69,5,45,0.72,65
2021-03-14,良,83,218,60,92,5,38,0.71,90
