日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-01-01,重度污染,207,329,159,286,72,100,2.34,11
2016-01-02,中度污染,192,285,146,243,74,99,2.28,19
2016-01-03,严重污染,442,363,557,670,85,156,5.45,11
2016-01-04,严重污染,311,349,313,433,36,84,3.96,13
2016-01-05,中度污染,159,320,121,174,45,71,2.65,13
2016-01-06,重度污染,224,355,178,280,66,84,2.83,13
2016-01-07,重度污染,202,351,155,235,43,82,2.31,13
2016-01-08,严重污染,315,364,265,373,51,89,2.95,12
2016-01-09,严重污染,444,366,395,545,32,97,3.58,8
2016-01-10,严重污染,476,366,464,591,39,91,4.57,9
2016-01-11,中度污染,169,337,135,193,36,55,2.55,26
2016-01-12,良,95,284,69,123,36,60,1.91,17
2016-01-13,轻度污染,126,294,76,168,57,56,1.76,22
2016-01-14,良,77,162,34,101,51,44,1.11,39
2016-01-15,轻度污染,105,209,71,135,62,69,1.41,30
2016-01-16,严重污染,263,354,214,318,94,105,3.29,7
2016-01-17,重度污染,248,357,201,269,39,66,2.83,18
2016-01-18,轻度污染,112,259,68,138,35,48,1.70,28
2016-01-19,轻度污染,120,248,81,123,55,62,1.98,28
2016-01-20,严重污染,262,363,213,286,48,86,2.97,15
2016-01-21,中度污染,153,333,115,184,43,68,2.05,29
2016-01-22,中度污染,182,355,143,176,42,66,2.61,16
2016-01-23,良,84,313,22,113,18,26,1.09,48
2016-01-24,良,76,324,14,100,25,19,0.94,58
2016-01-25,良,68,213,24,85,48,33,1.11,47
2016-01-26,良,65,134,33,78,50,46,1.20,47
2016-01-27,轻度污染,132,310,98,171,44,83,1.87,28
2016-01-28,重度污染,223,356,175,252,63,95,2.53,25
2016-01-29,重度污染,209,350,161,218,63,78,3.09,19
2016-01-30,良,82,224,59,90,27,43,1.67,24
2016-01-31,轻度污染,114,325,85,107,34,44,2.13,24
2016-02-01,轻度污染,130,325,94,138,69,57,2.29,26
2016-02-02,良,100,206,70,116,46,60,1.81,34
2016-02-03,轻度污染,127,275,96,139,56,74,1.81,36
2016-02-04,中度污染,189,350,142,199,73,92,2.38,30
2016-02-05,中度污染,156,334,100,171,56,52,1.99,44
2016-02-06,良,58,116,14,64,35,21,1.02,67
2016-02-07,良,59,65,28,67,43,24,1.14,70
2016-02-08,良,93,71,64,116,60,35,1.27,64
2016-02-09,中度污染,166,340,127,170,65,41,2.11,79
2016-02-10,重度污染,235,362,184,245,42,33,2.27,71
2016-02-11,重度污染,248,357,197,260,67,49,3.24,55
2016-02-12,重度污染,242,350,193,225,47,57,3.73,33
2016-02-13,优,41,102,19,41,25,25,1.45,38
2016-02-14,优,43,212,13,40,33,19,1.27,60
2016-02-15,优,39,113,13,36,32,18,1.12,67
2016-02-16,优,48,162,20,48,44,25,1.13,65
2016-02-17,良,52,104,26,54,51,37,1.13,58
2016-02-18,良,72,180,46,90,53,55,1.23,53
2016-02-19,轻度污染,144,313,53,231,34,39,0.99,61
2016-02-20,良,80,186,26,108,20,32,0.82,64
2016-02-21,轻度污染,123,327,87,169,29,49,1.35,41
2016-02-22,轻度污染,146,320,100,208,44,60,1.78,37
2016-02-23,中度污染,170,346,132,212,45,56,1.82,49
2016-02-24,轻度污染,109,308,78,152,43,62,1.42,44
2016-02-25,中度污染,171,344,122,252,68,87,1.93,36
2016-02-26,中度污染,156,343,100,233,56,78,1.87,45
2016-02-27,中度污染,154,337,101,240,63,72,1.90,53
2016-02-28,轻度污染,106,284,69,150,43,59,1.77,56
2016-02-29,良,94,268,49,136,29,60,1.48,54
2016-03-01,轻度污染,146,355,109,217,53,96,1.85,43
2016-03-02,中度污染,151,322,100,238,76,85,1.65,59
2016-03-03,中度污染,151,303,83,242,48,88,1.71,54
2016-03-04,中度污染,181,304,110,247,52,85,1.74,47
2016-03-05,严重污染,260,348,125,388,39,57,1.71,62
2016-03-06,重度污染,241,348,149,373,44,83,2.11,37
2016-03-07,严重污染,299,361,162,418,50,84,2.77,43
2016-03-08,轻度污染,141,349,35,224,32,40,1.46,55
2016-03-09,良,61,278,23,71,24,37,1.16,56
2016-03-10,良,81,327,37,103,45,45,1.30,49
2016-03-11,良,72,227,35,93,46,46,1.20,59
2016-03-12,轻度污染,103,274,76,141,31,55,1.45,56
2016-03-13,轻度污染,143,342,93,215,45,69,1.93,52
2016-03-14,轻度污染,146,343,99,227,39,71,1.75,73
2016-03-15,轻度污染,140,320,102,185,38,63,1.64,76
2016-03-16,中度污染,181,333,139,245,37,78,1.96,65
2016-03-17,中度污染,153,290,114,220,46,72,1.84,75
2016-03-18,中度污染,177,315,130,268,51,94,2.24,70
2016-03-19,中度污染,181,326,137,251,31,76,2.11,84
2016-03-20,轻度污染,120,293,59,189,40,52,1.89,71
2016-03-21,轻度污染,102,277,60,153,36,63,1.72,85
2016-03-22,轻度污染,120,317,77,187,31,90,1.60,72
2016-03-23,轻度污染,121,352,35,167,31,38,1.08,77
2016-03-24,良,79,312,31,105,26,39,0.84,74
2016-03-25,良,75,274,44,99,23,42,0.90,80
2016-03-26,良,90,298,56,111,31,53,1.11,52
2016-03-27,良,88,265,42,121,50,58,1.08,52
2016-03-28,良,86,225,37,120,34,53,0.96,74
2016-03-29,轻度污染,133,355,43,214,34,60,1.02,45
2016-03-30,中度污染,172,364,80,269,48,71,1.31,52
2016-03-31,轻度污染,101,258,48,147,26,39,0.97,80
2016-04-01,轻度污染,106,267,67,157,37,54,1.14,78
2016-04-02,重度污染,224,359,60,327,23,45,1.24,54
2016-04-03,良,60,210,25,68,18,28,0.93,75
2016-04-04,良,93,329,45,134,35,59,1.13,50
2016-04-05,轻度污染,101,324,70,145,35,67,1.45,43
2016-04-06,轻度污染,120,333,89,125,20,59,1.66,23
2016-04-07,轻度污染,112,322,63,159,30,45,1.39,76
2016-04-08,中度污染,172,348,102,292,38,79,1.82,60
2016-04-09,中度污染,176,342,105,263,58,79,1.80,68
2016-04-10,中度污染,169,355,100,281,42,62,1.91,74
2016-04-11,轻度污染,129,341,64,204,27,51,1.51,71
2016-04-12,中度污染,172,356,106,268,35,66,1.61,71
2016-04-13,良,99,263,36,145,45,52,1.13,72
2016-04-14,轻度污染,147,352,87,241,45,67,1.49,73
2016-04-15,轻度污染,124,337,81,183,25,57,1.44,103
2016-04-16,良,58,197,30,67,14,35,1.19,62
2016-04-17,良,91,335,31,130,24,47,1.01,53
